n_numbers, 1000
start, 1
end, 1000000000000000
test_repeats, 100
number_type, g:0.5
variant, 2
seed, 92472
group_range, Probabilistisch, n=1000, start=1, end=1000000000000000
group_range, Lucas, n=10, start=1, end=1000
group_range, Langsam, n=10, start=1, end=1000
group_range, Proth-Tests, n=10, start=1, end=1000
group_range, Pocklington-Tests, n=10, start=1, end=1000
group_range, Rao, n=10, start=1, end=1000
group_range, Ramzy, n=10, start=1, end=1000
group_range, Fermat-Zahlen, n=10, start=1, end=1000
group_range, Mersenne-Zahlen, n=10, start=1, end=1000

test_avg, Fermat (k = 1), avg_false_positive=0.002, avg_false_negative=0.000, avg_error_rate=0.002, avg_best_time=0.032 ms, avg_avg_time=0.036 ms, avg_worst_time=0.127 ms, avg_std_dev=0.010
test_avg, Miller-Selfridge-Rabin (k = 1), avg_false_positive=0.001, avg_false_negative=0.000, avg_error_rate=0.001, avg_best_time=0.044 ms, avg_avg_time=0.049 ms, avg_worst_time=0.142 ms, avg_std_dev=0.011
test_avg, Solovay-Strassen (k = 1), avg_false_positive=0.002, avg_false_negative=0.000, avg_error_rate=0.002, avg_best_time=0.010 ms, avg_avg_time=0.010 ms, avg_worst_time=0.028 ms, avg_std_dev=0.002

Gruppe,Test,Zahl,Ergebnis,true_prime,is_error,false_positive,false_negative,error_rate,best_time,avg_time,worst_time,std_dev,a_values,other_fields,reason
Probabilistisch,Fermat (k = 1),55,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.084 ms,0.005 ms,"[(45, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),57,composite,False,False,False,False,0,0.032 ms,0.038 ms,0.137 ms,0.014 ms,"[(31, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),59,prime,True,False,False,False,0,0.032 ms,0.037 ms,0.105 ms,0.010 ms,"[(49, True, True)]",,
Probabilistisch,Fermat (k = 1),61,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.077 ms,0.005 ms,"[(31, True, True)]",,
Probabilistisch,Fermat (k = 1),63,composite,False,False,False,False,0,0.032 ms,0.049 ms,0.682 ms,0.067 ms,"[(36, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),65,composite,False,False,False,False,0,0.032 ms,0.038 ms,0.222 ms,0.021 ms,"[(62, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),67,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.085 ms,0.007 ms,"[(62, True, True)]",,
Probabilistisch,Fermat (k = 1),69,composite,False,False,False,False,0,0.031 ms,0.037 ms,0.131 ms,0.012 ms,"[(7, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),71,prime,True,False,False,False,0,0.032 ms,0.037 ms,0.129 ms,0.012 ms,"[(61, True, True)]",,
Probabilistisch,Fermat (k = 1),73,prime,True,False,False,False,0,0.032 ms,0.037 ms,0.222 ms,0.020 ms,"[(53, True, True)]",,
Probabilistisch,Fermat (k = 1),75,composite,False,False,False,False,0,0.031 ms,0.037 ms,0.137 ms,0.016 ms,"[(34, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),77,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.096 ms,0.008 ms,"[(45, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),79,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.093 ms,0.006 ms,"[(68, True, True)]",,
Probabilistisch,Fermat (k = 1),83,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.068 ms,0.004 ms,"[(35, True, True)]",,
Probabilistisch,Fermat (k = 1),85,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.064 ms,0.004 ms,"[(77, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),87,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.067 ms,0.004 ms,"[(35, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),89,prime,True,False,False,False,0,0.032 ms,0.036 ms,0.129 ms,0.010 ms,"[(59, True, True)]",,
Probabilistisch,Fermat (k = 1),91,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.077 ms,0.005 ms,"[(5, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),93,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.073 ms,0.004 ms,"[(19, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),95,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.093 ms,0.006 ms,"[(68, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),97,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.066 ms,0.003 ms,"[(9, True, True)]",,
Probabilistisch,Fermat (k = 1),103,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.066 ms,0.003 ms,"[(62, True, True)]",,
Probabilistisch,Fermat (k = 1),107,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.064 ms,0.003 ms,"[(47, True, True)]",,
Probabilistisch,Fermat (k = 1),109,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.065 ms,0.004 ms,"[(71, True, True)]",,
Probabilistisch,Fermat (k = 1),113,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.080 ms,0.005 ms,"[(84, True, True)]",,
Probabilistisch,Fermat (k = 1),119,composite,False,False,False,False,0,0.030 ms,0.032 ms,0.062 ms,0.003 ms,"[(2, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),127,prime,True,False,False,False,0,0.030 ms,0.033 ms,0.075 ms,0.005 ms,"[(88, True, True)]",,
Probabilistisch,Fermat (k = 1),131,prime,True,False,False,False,0,0.032 ms,0.045 ms,0.214 ms,0.029 ms,"[(68, True, True)]",,
Probabilistisch,Fermat (k = 1),141,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.113 ms,0.008 ms,"[(48, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),149,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.089 ms,0.006 ms,"[(59, True, True)]",,
Probabilistisch,Fermat (k = 1),163,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.078 ms,0.005 ms,"[(106, True, True)]",,
Probabilistisch,Fermat (k = 1),165,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.078 ms,0.005 ms,"[(58, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),167,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.064 ms,0.004 ms,"[(69, True, True)]",,
Probabilistisch,Fermat (k = 1),173,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.082 ms,0.005 ms,"[(144, True, True)]",,
Probabilistisch,Fermat (k = 1),177,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.063 ms,0.003 ms,"[(93, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),179,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.078 ms,0.005 ms,"[(169, True, True)]",,
Probabilistisch,Fermat (k = 1),197,prime,True,False,False,False,0,0.031 ms,0.033 ms,0.075 ms,0.004 ms,"[(158, True, True)]",,
Probabilistisch,Fermat (k = 1),213,composite,False,False,False,False,0,0.032 ms,0.045 ms,0.208 ms,0.022 ms,"[(21, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),215,composite,False,False,False,False,0,0.032 ms,0.041 ms,0.135 ms,0.014 ms,"[(9, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),217,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.103 ms,0.007 ms,"[(142, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),223,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.088 ms,0.006 ms,"[(170, True, True)]",,
Probabilistisch,Fermat (k = 1),245,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.082 ms,0.007 ms,"[(235, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),251,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.070 ms,0.004 ms,"[(41, True, True)]",,
Probabilistisch,Fermat (k = 1),253,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.073 ms,0.005 ms,"[(43, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),261,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.070 ms,0.004 ms,"[(3, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),265,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.084 ms,0.006 ms,"[(259, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),267,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.069 ms,0.004 ms,"[(95, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),275,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.082 ms,0.005 ms,"[(273, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),281,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.068 ms,0.005 ms,"[(29, True, True)]",,
Probabilistisch,Fermat (k = 1),287,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.093 ms,0.006 ms,"[(46, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),293,prime,True,False,False,False,0,0.031 ms,0.035 ms,0.081 ms,0.006 ms,"[(242, True, True)]",,
Probabilistisch,Fermat (k = 1),301,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.066 ms,0.004 ms,"[(68, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),305,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.066 ms,0.003 ms,"[(197, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),337,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.080 ms,0.005 ms,"[(309, True, True)]",,
Probabilistisch,Fermat (k = 1),347,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.084 ms,0.005 ms,"[(279, True, True)]",,
Probabilistisch,Fermat (k = 1),349,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.080 ms,0.005 ms,"[(206, True, True)]",,
Probabilistisch,Fermat (k = 1),363,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.068 ms,0.004 ms,"[(309, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),379,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.072 ms,0.004 ms,"[(281, True, True)]",,
Probabilistisch,Fermat (k = 1),397,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.083 ms,0.005 ms,"[(139, True, True)]",,
Probabilistisch,Fermat (k = 1),399,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.081 ms,0.005 ms,"[(348, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),413,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.080 ms,0.005 ms,"[(327, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),419,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.067 ms,0.004 ms,"[(19, True, True)]",,
Probabilistisch,Fermat (k = 1),423,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.082 ms,0.005 ms,"[(112, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),429,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.075 ms,0.005 ms,"[(367, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),435,prime,False,True,True,False,1.0,0.031 ms,0.033 ms,0.078 ms,0.005 ms,"[(386, True, True)]",,
Probabilistisch,Fermat (k = 1),443,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.068 ms,0.004 ms,"[(69, True, True)]",,
Probabilistisch,Fermat (k = 1),463,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.082 ms,0.005 ms,"[(296, True, True)]",,
Probabilistisch,Fermat (k = 1),471,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.073 ms,0.005 ms,"[(422, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),479,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.081 ms,0.005 ms,"[(238, True, True)]",,
Probabilistisch,Fermat (k = 1),491,prime,True,False,False,False,0,0.031 ms,0.033 ms,0.074 ms,0.004 ms,"[(297, True, True)]",,
Probabilistisch,Fermat (k = 1),495,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.072 ms,0.004 ms,"[(241, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),499,prime,True,False,False,False,0,0.031 ms,0.033 ms,0.070 ms,0.004 ms,"[(220, True, True)]",,
Probabilistisch,Fermat (k = 1),501,composite,False,False,False,False,0,0.030 ms,0.044 ms,0.803 ms,0.078 ms,"[(417, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),515,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.082 ms,0.006 ms,"[(305, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),569,prime,True,False,False,False,0,0.031 ms,0.035 ms,0.100 ms,0.007 ms,"[(63, True, True)]",,
Probabilistisch,Fermat (k = 1),601,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.067 ms,0.004 ms,"[(15, True, True)]",,
Probabilistisch,Fermat (k = 1),627,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.110 ms,0.010 ms,"[(612, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),641,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.093 ms,0.006 ms,"[(496, True, True)]",,
Probabilistisch,Fermat (k = 1),643,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.079 ms,0.005 ms,"[(519, True, True)]",,
Probabilistisch,Fermat (k = 1),645,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.079 ms,0.005 ms,"[(444, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),651,composite,False,False,False,False,0,0.033 ms,0.037 ms,0.102 ms,0.010 ms,"[(437, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),661,prime,True,False,False,False,0,0.031 ms,0.035 ms,0.098 ms,0.007 ms,"[(505, True, True)]",,
Probabilistisch,Fermat (k = 1),683,prime,True,False,False,False,0,0.033 ms,0.040 ms,0.270 ms,0.026 ms,"[(189, True, True)]",,
Probabilistisch,Fermat (k = 1),693,composite,False,False,False,False,0,0.032 ms,0.037 ms,0.120 ms,0.011 ms,"[(351, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),721,composite,False,False,False,False,0,0.031 ms,0.038 ms,0.146 ms,0.016 ms,"[(324, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),727,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.075 ms,0.005 ms,"[(223, True, True)]",,
Probabilistisch,Fermat (k = 1),739,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.095 ms,0.008 ms,"[(317, True, True)]",,
Probabilistisch,Fermat (k = 1),745,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.095 ms,0.006 ms,"[(406, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),761,prime,True,False,False,False,0,0.031 ms,0.035 ms,0.080 ms,0.007 ms,"[(493, True, True)]",,
Probabilistisch,Fermat (k = 1),823,prime,True,False,False,False,0,0.034 ms,0.036 ms,0.083 ms,0.005 ms,"[(77, True, True)]",,
Probabilistisch,Fermat (k = 1),847,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.089 ms,0.008 ms,"[(561, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),859,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.091 ms,0.006 ms,"[(729, True, True)]",,
Probabilistisch,Fermat (k = 1),879,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.074 ms,0.004 ms,"[(31, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),937,prime,True,False,False,False,0,0.032 ms,0.038 ms,0.178 ms,0.018 ms,"[(541, True, True)]",,
Probabilistisch,Fermat (k = 1),949,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.092 ms,0.006 ms,"[(559, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),953,prime,True,False,False,False,0,0.031 ms,0.053 ms,0.966 ms,0.108 ms,"[(648, True, True)]",,
Probabilistisch,Fermat (k = 1),967,prime,True,False,False,False,0,0.032 ms,0.036 ms,0.102 ms,0.009 ms,"[(780, True, True)]",,
Probabilistisch,Fermat (k = 1),1015,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.090 ms,0.007 ms,"[(563, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1063,prime,True,False,False,False,0,0.030 ms,0.032 ms,0.074 ms,0.004 ms,"[(1012, True, True)]",,
Probabilistisch,Fermat (k = 1),1077,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.075 ms,0.005 ms,"[(511, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1101,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.064 ms,0.003 ms,"[(45, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1129,prime,True,False,False,False,0,0.030 ms,0.034 ms,0.081 ms,0.006 ms,"[(130, True, True)]",,
Probabilistisch,Fermat (k = 1),1165,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.075 ms,0.004 ms,"[(827, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1191,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.072 ms,0.004 ms,"[(124, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1203,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.077 ms,0.005 ms,"[(497, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1223,prime,True,False,False,False,0,0.031 ms,0.033 ms,0.074 ms,0.006 ms,"[(713, True, True)]",,
Probabilistisch,Fermat (k = 1),1237,prime,True,False,False,False,0,0.030 ms,0.035 ms,0.140 ms,0.012 ms,"[(843, True, True)]",,
Probabilistisch,Fermat (k = 1),1263,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.112 ms,0.011 ms,"[(1091, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1289,prime,True,False,False,False,0,0.033 ms,0.039 ms,0.177 ms,0.019 ms,"[(1178, True, True)]",,
Probabilistisch,Fermat (k = 1),1291,prime,True,False,False,False,0,0.032 ms,0.036 ms,0.173 ms,0.015 ms,"[(1118, True, True)]",,
Probabilistisch,Fermat (k = 1),1431,composite,False,False,False,False,0,0.033 ms,0.036 ms,0.088 ms,0.005 ms,"[(779, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1443,composite,False,False,False,False,0,0.033 ms,0.037 ms,0.107 ms,0.009 ms,"[(138, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1579,prime,True,False,False,False,0,0.032 ms,0.036 ms,0.092 ms,0.006 ms,"[(934, True, True)]",,
Probabilistisch,Fermat (k = 1),1593,composite,False,False,False,False,0,0.034 ms,0.037 ms,0.094 ms,0.006 ms,"[(97, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1607,prime,True,False,False,False,0,0.031 ms,0.035 ms,0.091 ms,0.006 ms,"[(122, True, True)]",,
Probabilistisch,Fermat (k = 1),1727,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.080 ms,0.005 ms,"[(1585, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1783,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.079 ms,0.005 ms,"[(848, True, True)]",,
Probabilistisch,Fermat (k = 1),1855,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.081 ms,0.005 ms,"[(961, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1905,prime,False,True,True,False,1.0,0.034 ms,0.060 ms,0.577 ms,0.065 ms,"[(1271, True, True)]",,
Probabilistisch,Fermat (k = 1),1919,composite,False,False,False,False,0,0.033 ms,0.036 ms,0.112 ms,0.008 ms,"[(897, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1957,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.099 ms,0.007 ms,"[(1182, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2029,prime,True,False,False,False,0,0.031 ms,0.037 ms,0.097 ms,0.009 ms,"[(1861, True, True)]",,
Probabilistisch,Fermat (k = 1),2103,composite,False,False,False,False,0,0.033 ms,0.036 ms,0.106 ms,0.007 ms,"[(692, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2137,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.073 ms,0.004 ms,"[(95, True, True)]",,
Probabilistisch,Fermat (k = 1),2143,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.082 ms,0.005 ms,"[(762, True, True)]",,
Probabilistisch,Fermat (k = 1),2265,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.081 ms,0.005 ms,"[(474, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),2267,prime,True,False,False,False,0,0.032 ms,0.037 ms,0.129 ms,0.010 ms,"[(1360, True, True)]",,
Probabilistisch,Fermat (k = 1),2323,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.088 ms,0.006 ms,"[(2208, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),2695,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.089 ms,0.006 ms,"[(1107, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2819,prime,True,False,False,False,0,0.032 ms,0.043 ms,0.796 ms,0.076 ms,"[(571, True, True)]",,
Probabilistisch,Fermat (k = 1),2839,composite,False,False,False,False,0,0.033 ms,0.037 ms,0.105 ms,0.007 ms,"[(770, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2921,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.082 ms,0.005 ms,"[(2643, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),3221,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.083 ms,0.006 ms,"[(380, True, True)]",,
Probabilistisch,Fermat (k = 1),3301,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.081 ms,0.005 ms,"[(851, True, True)]",,
Probabilistisch,Fermat (k = 1),3313,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.078 ms,0.004 ms,"[(325, True, True)]",,
