n_numbers, 1000
start, 1
end, 1000000000000000
test_repeats, 100
number_type, g:0.5
variant, 2
seed, 64817
group_range, Probabilistisch, n=1000, start=1, end=1000000000000000
group_range, Lucas, n=10, start=1, end=1000
group_range, Langsam, n=10, start=1, end=1000
group_range, Proth-Tests, n=10, start=1, end=1000
group_range, Pocklington-Tests, n=10, start=1, end=1000
group_range, Rao, n=10, start=1, end=1000
group_range, Ramzy, n=10, start=1, end=1000
group_range, Fermat-Zahlen, n=10, start=1, end=1000
group_range, Mersenne-Zahlen, n=10, start=1, end=1000

test_avg, Fermat (k = 1), avg_false_positive=0.005, avg_false_negative=0.000, avg_error_rate=0.005, avg_best_time=0.033 ms, avg_avg_time=0.037 ms, avg_worst_time=0.160 ms, avg_std_dev=0.014
test_avg, Miller-Selfridge-Rabin (k = 1), avg_false_positive=0.002, avg_false_negative=0.000, avg_error_rate=0.002, avg_best_time=0.045 ms, avg_avg_time=0.051 ms, avg_worst_time=0.182 ms, avg_std_dev=0.016
test_avg, Solovay-Strassen (k = 1), avg_false_positive=0.002, avg_false_negative=0.000, avg_error_rate=0.002, avg_best_time=0.010 ms, avg_avg_time=0.011 ms, avg_worst_time=0.035 ms, avg_std_dev=0.003

Gruppe,Test,Zahl,Ergebnis,true_prime,is_error,false_positive,false_negative,error_rate,best_time,avg_time,worst_time,std_dev,a_values,other_fields,reason
Probabilistisch,Fermat (k = 1),2540338131837,composite,False,False,False,False,0,0.035 ms,0.037 ms,0.075 ms,0.004 ms,"[(46491207802, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2610406080825,composite,False,False,False,False,0,0.034 ms,0.037 ms,0.125 ms,0.010 ms,"[(2530181470279, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2648177760541,prime,True,False,False,False,0,0.034 ms,0.037 ms,0.087 ms,0.005 ms,"[(490896189550, True, True)]",,
Probabilistisch,Fermat (k = 1),2874399231877,composite,False,False,False,False,0,0.034 ms,0.048 ms,0.873 ms,0.084 ms,"[(2081017347084, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2920974257559,composite,False,False,False,False,0,0.034 ms,0.043 ms,0.193 ms,0.022 ms,"[(2286070963673, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),3092069908607,prime,True,False,False,False,0,0.037 ms,0.039 ms,0.107 ms,0.007 ms,"[(2895169108859, True, True)]",,
Probabilistisch,Fermat (k = 1),3265806651889,composite,False,False,False,False,0,0.035 ms,0.038 ms,0.086 ms,0.005 ms,"[(1831935827545, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),3270715006259,prime,True,False,False,False,0,0.036 ms,0.039 ms,0.090 ms,0.005 ms,"[(433342801237, True, True)]",,
Probabilistisch,Fermat (k = 1),3401213449599,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.074 ms,0.004 ms,"[(610740339039, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),3401967306847,composite,False,False,False,False,0,0.034 ms,0.038 ms,0.084 ms,0.005 ms,"[(2430833028762, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),3409459017693,composite,False,False,False,False,0,0.036 ms,0.039 ms,0.129 ms,0.010 ms,"[(2290845830699, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),3610810892519,composite,False,False,False,False,0,0.034 ms,0.037 ms,0.101 ms,0.007 ms,"[(2328021415437, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),3670087680905,composite,False,False,False,False,0,0.034 ms,0.044 ms,0.413 ms,0.039 ms,"[(2044931492383, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),3720189658703,composite,False,False,False,False,0,0.034 ms,0.039 ms,0.218 ms,0.020 ms,"[(1464095165467, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),3800762841227,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.197 ms,0.017 ms,"[(3373795893853, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),3885650792787,composite,False,False,False,False,0,0.034 ms,0.040 ms,0.156 ms,0.015 ms,"[(2040192217919, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),3977689614781,prime,True,False,False,False,0,0.035 ms,0.038 ms,0.094 ms,0.007 ms,"[(1254307300175, True, True)]",,
Probabilistisch,Fermat (k = 1),4021445980431,composite,False,False,False,False,0,0.034 ms,0.037 ms,0.079 ms,0.004 ms,"[(84233305429, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),4171078910079,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.076 ms,0.005 ms,"[(140245806831, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),4232922417991,composite,False,False,False,False,0,0.035 ms,0.037 ms,0.085 ms,0.005 ms,"[(3026371145897, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),4404420757829,prime,True,False,False,False,0,0.033 ms,0.039 ms,0.141 ms,0.015 ms,"[(2035812629886, True, True)]",,
Probabilistisch,Fermat (k = 1),4551945938159,prime,True,False,False,False,0,0.033 ms,0.037 ms,0.121 ms,0.011 ms,"[(2852109881766, True, True)]",,
Probabilistisch,Fermat (k = 1),4983155434479,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.083 ms,0.005 ms,"[(765301465559, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),5004091641645,composite,False,False,False,False,0,0.029 ms,0.074 ms,3.423 ms,0.341 ms,"[(1317073908573, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),5188790722309,composite,False,False,False,False,0,0.033 ms,0.037 ms,0.092 ms,0.009 ms,"[(3747111459267, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),5233139339321,prime,True,False,False,False,0,0.034 ms,0.039 ms,0.121 ms,0.012 ms,"[(4358649527384, True, True)]",,
Probabilistisch,Fermat (k = 1),5284318825651,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.087 ms,0.005 ms,"[(3485635336615, True, True)]",,
Probabilistisch,Fermat (k = 1),5771745164743,prime,True,False,False,False,0,0.033 ms,0.038 ms,0.147 ms,0.012 ms,"[(348008683058, True, True)]",,
Probabilistisch,Fermat (k = 1),5942893822685,composite,False,False,False,False,0,0.034 ms,0.036 ms,0.087 ms,0.005 ms,"[(817261355366, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),6574306459661,prime,True,False,False,False,0,0.034 ms,0.037 ms,0.078 ms,0.005 ms,"[(6427406051423, True, True)]",,
Probabilistisch,Fermat (k = 1),6611022126871,prime,True,False,False,False,0,0.034 ms,0.037 ms,0.079 ms,0.004 ms,"[(4118837808303, True, True)]",,
Probabilistisch,Fermat (k = 1),6810650950219,composite,False,False,False,False,0,0.034 ms,0.036 ms,0.079 ms,0.004 ms,"[(3161078448728, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),6861140743517,prime,True,False,False,False,0,0.035 ms,0.037 ms,0.080 ms,0.004 ms,"[(4989332665984, True, True)]",,
Probabilistisch,Fermat (k = 1),6996569481547,prime,True,False,False,False,0,0.034 ms,0.043 ms,0.569 ms,0.053 ms,"[(5045761540001, True, True)]",,
Probabilistisch,Fermat (k = 1),7206581704991,prime,True,False,False,False,0,0.036 ms,0.050 ms,0.821 ms,0.079 ms,"[(2647531895916, True, True)]",,
Probabilistisch,Fermat (k = 1),7433019875327,prime,True,False,False,False,0,0.035 ms,0.038 ms,0.095 ms,0.006 ms,"[(6793028157271, True, True)]",,
Probabilistisch,Fermat (k = 1),7816985417491,prime,True,False,False,False,0,0.034 ms,0.038 ms,0.080 ms,0.006 ms,"[(656326695226, True, True)]",,
Probabilistisch,Fermat (k = 1),8588607453181,composite,False,False,False,False,0,0.034 ms,0.037 ms,0.081 ms,0.005 ms,"[(2029999381243, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),8733771317819,prime,True,False,False,False,0,0.034 ms,0.036 ms,0.077 ms,0.004 ms,"[(5614894106948, True, True)]",,
Probabilistisch,Fermat (k = 1),9094037006723,prime,True,False,False,False,0,0.034 ms,0.038 ms,0.082 ms,0.005 ms,"[(1089454615837, True, True)]",,
Probabilistisch,Fermat (k = 1),9133694500339,prime,True,False,False,False,0,0.035 ms,0.037 ms,0.082 ms,0.005 ms,"[(6676758529044, True, True)]",,
Probabilistisch,Fermat (k = 1),9165542380127,composite,False,False,False,False,0,0.034 ms,0.036 ms,0.080 ms,0.005 ms,"[(6042880751267, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),9656384386247,prime,True,False,False,False,0,0.034 ms,0.037 ms,0.075 ms,0.004 ms,"[(3585240879154, True, True)]",,
Probabilistisch,Fermat (k = 1),9811775182383,composite,False,False,False,False,0,0.035 ms,0.038 ms,0.107 ms,0.008 ms,"[(1913973033299, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),10154348867489,prime,True,False,False,False,0,0.034 ms,0.038 ms,0.089 ms,0.006 ms,"[(7963003940662, True, True)]",,
Probabilistisch,Fermat (k = 1),10396086785611,prime,True,False,False,False,0,0.035 ms,0.038 ms,0.084 ms,0.005 ms,"[(6488943020612, True, True)]",,
Probabilistisch,Fermat (k = 1),11026587573541,prime,True,False,False,False,0,0.035 ms,0.037 ms,0.080 ms,0.005 ms,"[(6553456615040, True, True)]",,
Probabilistisch,Fermat (k = 1),11265758624977,prime,True,False,False,False,0,0.035 ms,0.038 ms,0.077 ms,0.004 ms,"[(8707153394109, True, True)]",,
Probabilistisch,Fermat (k = 1),11723579567149,prime,True,False,False,False,0,0.035 ms,0.040 ms,0.103 ms,0.010 ms,"[(3818033086372, True, True)]",,
Probabilistisch,Fermat (k = 1),12512606978101,prime,True,False,False,False,0,0.034 ms,0.036 ms,0.086 ms,0.005 ms,"[(710884311158, True, True)]",,
Probabilistisch,Fermat (k = 1),13007132202151,composite,False,False,False,False,0,0.035 ms,0.040 ms,0.137 ms,0.014 ms,"[(4251164849270, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),13308290451497,composite,False,False,False,False,0,0.034 ms,0.039 ms,0.176 ms,0.015 ms,"[(8760095300196, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),14474046732293,prime,True,False,False,False,0,0.034 ms,0.037 ms,0.087 ms,0.005 ms,"[(6126409155864, True, True)]",,
Probabilistisch,Fermat (k = 1),14494033695437,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.075 ms,0.004 ms,"[(4496409520041, True, True)]",,
Probabilistisch,Fermat (k = 1),14614706469857,composite,False,False,False,False,0,0.033 ms,0.053 ms,1.715 ms,0.168 ms,"[(6804125914524, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),14702605626701,prime,True,False,False,False,0,0.034 ms,0.042 ms,0.154 ms,0.016 ms,"[(3728117822795, True, True)]",,
Probabilistisch,Fermat (k = 1),14863513185079,composite,False,False,False,False,0,0.033 ms,0.037 ms,0.087 ms,0.007 ms,"[(5765479117599, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),14864164794497,composite,False,False,False,False,0,0.033 ms,0.038 ms,0.117 ms,0.012 ms,"[(7091428244544, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),16469514168993,composite,False,False,False,False,0,0.029 ms,0.033 ms,0.172 ms,0.015 ms,"[(14231004290562, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),16755827215739,composite,False,False,False,False,0,0.033 ms,0.038 ms,0.122 ms,0.012 ms,"[(13420819784707, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),16976879011109,prime,True,False,False,False,0,0.033 ms,0.037 ms,0.113 ms,0.009 ms,"[(437994831771, True, True)]",,
Probabilistisch,Fermat (k = 1),17375126534957,composite,False,False,False,False,0,0.035 ms,0.039 ms,0.093 ms,0.009 ms,"[(6474704396311, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),17404656834919,composite,False,False,False,False,0,0.035 ms,0.038 ms,0.115 ms,0.009 ms,"[(13725139616472, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),17716057065389,composite,False,False,False,False,0,0.035 ms,0.039 ms,0.091 ms,0.008 ms,"[(5441164653420, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),18198405497763,composite,False,False,False,False,0,0.035 ms,0.038 ms,0.087 ms,0.005 ms,"[(14790102888041, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),18226455183011,prime,True,False,False,False,0,0.035 ms,0.045 ms,0.157 ms,0.019 ms,"[(11625836574462, True, True)]",,
Probabilistisch,Fermat (k = 1),18996281494873,prime,True,False,False,False,0,0.035 ms,0.039 ms,0.106 ms,0.008 ms,"[(8915852024540, True, True)]",,
Probabilistisch,Fermat (k = 1),18997567029143,composite,False,False,False,False,0,0.035 ms,0.039 ms,0.091 ms,0.006 ms,"[(14893420938659, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),21474598909307,prime,True,False,False,False,0,0.036 ms,0.039 ms,0.082 ms,0.005 ms,"[(16472325983589, True, True)]",,
Probabilistisch,Fermat (k = 1),23315033103227,composite,False,False,False,False,0,0.035 ms,0.038 ms,0.080 ms,0.005 ms,"[(8913892972363, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),23432850314149,composite,False,False,False,False,0,0.035 ms,0.044 ms,0.320 ms,0.033 ms,"[(5243375443971, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),23965107526751,prime,True,False,False,False,0,0.035 ms,0.038 ms,0.104 ms,0.007 ms,"[(17684383820328, True, True)]",,
Probabilistisch,Fermat (k = 1),24890847174373,prime,True,False,False,False,0,0.035 ms,0.038 ms,0.082 ms,0.007 ms,"[(594508858488, True, True)]",,
Probabilistisch,Fermat (k = 1),25515217848817,composite,False,False,False,False,0,0.034 ms,0.037 ms,0.098 ms,0.007 ms,"[(11331976071300, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),25711331465987,prime,True,False,False,False,0,0.035 ms,0.043 ms,0.227 ms,0.025 ms,"[(7151590172579, True, True)]",,
Probabilistisch,Fermat (k = 1),25849968130201,prime,True,False,False,False,0,0.033 ms,0.052 ms,1.442 ms,0.141 ms,"[(14291199084848, True, True)]",,
Probabilistisch,Fermat (k = 1),26214480547669,prime,True,False,False,False,0,0.034 ms,0.040 ms,0.129 ms,0.017 ms,"[(8292950850696, True, True)]",,
Probabilistisch,Fermat (k = 1),29438554844441,prime,True,False,False,False,0,0.033 ms,0.037 ms,0.085 ms,0.007 ms,"[(604624683389, True, True)]",,
Probabilistisch,Fermat (k = 1),30340792012171,prime,True,False,False,False,0,0.033 ms,0.039 ms,0.313 ms,0.029 ms,"[(9997456231267, True, True)]",,
Probabilistisch,Fermat (k = 1),30629905158317,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.085 ms,0.005 ms,"[(16183989038175, True, True)]",,
Probabilistisch,Fermat (k = 1),31408171419751,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.075 ms,0.004 ms,"[(15471587252512, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),31789584922919,prime,True,False,False,False,0,0.034 ms,0.036 ms,0.073 ms,0.004 ms,"[(25052254808178, True, True)]",,
Probabilistisch,Fermat (k = 1),31921195961663,prime,True,False,False,False,0,0.033 ms,0.037 ms,0.124 ms,0.010 ms,"[(15979551829161, True, True)]",,
Probabilistisch,Fermat (k = 1),32172662030621,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.082 ms,0.005 ms,"[(29917580089223, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),33482246766161,composite,False,False,False,False,0,0.034 ms,0.038 ms,0.117 ms,0.011 ms,"[(21044456861746, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),34306796584939,prime,True,False,False,False,0,0.034 ms,0.036 ms,0.082 ms,0.005 ms,"[(28926618357710, True, True)]",,
Probabilistisch,Fermat (k = 1),35284380136843,prime,True,False,False,False,0,0.034 ms,0.073 ms,2.747 ms,0.272 ms,"[(16886246456006, True, True)]",,
Probabilistisch,Fermat (k = 1),35288413938881,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.092 ms,0.006 ms,"[(4628120948238, True, True)]",,
Probabilistisch,Fermat (k = 1),35621227347331,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.087 ms,0.006 ms,"[(29686182665731, True, True)]",,
Probabilistisch,Fermat (k = 1),36148934659495,composite,False,False,False,False,0,0.033 ms,0.037 ms,0.132 ms,0.011 ms,"[(3137558121501, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),37494546873569,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.088 ms,0.006 ms,"[(2460678952023, True, True)]",,
Probabilistisch,Fermat (k = 1),37969543206455,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.081 ms,0.005 ms,"[(27274207100083, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),38476235156687,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.075 ms,0.005 ms,"[(36996049631016, True, True)]",,
Probabilistisch,Fermat (k = 1),42879355854713,composite,False,False,False,False,0,0.028 ms,0.031 ms,0.071 ms,0.005 ms,"[(22763865914293, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),47453116798811,prime,True,False,False,False,0,0.034 ms,0.036 ms,0.074 ms,0.004 ms,"[(9704126720665, True, True)]",,
Probabilistisch,Fermat (k = 1),47659968949969,composite,False,False,False,False,0,0.034 ms,0.036 ms,0.078 ms,0.004 ms,"[(38151463722189, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),48370626083705,composite,False,False,False,False,0,0.035 ms,0.044 ms,0.286 ms,0.027 ms,"[(25742263951092, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),49598584526233,composite,False,False,False,False,0,0.035 ms,0.057 ms,0.804 ms,0.081 ms,"[(20104122071729, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),50168352570743,composite,False,False,False,False,0,0.034 ms,0.039 ms,0.109 ms,0.008 ms,"[(38450526031564, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),52893039272741,composite,False,False,False,False,0,0.034 ms,0.038 ms,0.099 ms,0.008 ms,"[(4742367549796, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),57106614083003,prime,True,False,False,False,0,0.035 ms,0.037 ms,0.087 ms,0.005 ms,"[(12200822178085, True, True)]",,
Probabilistisch,Fermat (k = 1),57939396342325,composite,False,False,False,False,0,0.035 ms,0.038 ms,0.081 ms,0.005 ms,"[(22493648782024, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),58428608648849,composite,False,False,False,False,0,0.037 ms,0.039 ms,0.081 ms,0.004 ms,"[(27768346293879, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),59908362598461,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.080 ms,0.005 ms,"[(23223109749463, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),70007732037921,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.074 ms,0.004 ms,"[(29071680020568, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),70226870242229,prime,True,False,False,False,0,0.035 ms,0.041 ms,0.112 ms,0.009 ms,"[(4000604597437, True, True)]",,
Probabilistisch,Fermat (k = 1),74959689058021,prime,True,False,False,False,0,0.035 ms,0.037 ms,0.097 ms,0.006 ms,"[(46263332681602, True, True)]",,
Probabilistisch,Fermat (k = 1),75867971376775,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.101 ms,0.008 ms,"[(7897390013715, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),76317696996753,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.079 ms,0.005 ms,"[(30106308198129, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),76895551536751,prime,True,False,False,False,0,0.037 ms,0.039 ms,0.081 ms,0.004 ms,"[(15882222513685, True, True)]",,
Probabilistisch,Fermat (k = 1),77260300994615,composite,False,False,False,False,0,0.036 ms,0.039 ms,0.084 ms,0.005 ms,"[(72938497916079, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),84457597743243,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.118 ms,0.010 ms,"[(63966709940073, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),86178063085313,composite,False,False,False,False,0,0.036 ms,0.040 ms,0.094 ms,0.008 ms,"[(5289457337455, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),86797965685349,composite,False,False,False,False,0,0.037 ms,0.039 ms,0.088 ms,0.005 ms,"[(75008752741797, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),91247903795093,prime,True,False,False,False,0,0.036 ms,0.040 ms,0.094 ms,0.008 ms,"[(83108420990416, True, True)]",,
Probabilistisch,Fermat (k = 1),95172896495143,composite,False,False,False,False,0,0.035 ms,0.037 ms,0.090 ms,0.006 ms,"[(10201810203126, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),100406987084093,prime,True,False,False,False,0,0.035 ms,0.073 ms,2.810 ms,0.282 ms,"[(94518558120033, True, True)]",,
Probabilistisch,Fermat (k = 1),114869215129041,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.093 ms,0.006 ms,"[(107271375172557, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),116493311659313,composite,False,False,False,False,0,0.035 ms,0.041 ms,0.126 ms,0.013 ms,"[(7939700958962, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),123041390493797,prime,True,False,False,False,0,0.035 ms,0.038 ms,0.090 ms,0.005 ms,"[(77833119643130, True, True)]",,
Probabilistisch,Fermat (k = 1),123626365081051,composite,False,False,False,False,0,0.035 ms,0.040 ms,0.139 ms,0.014 ms,"[(17865033032465, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),131474053426453,prime,True,False,False,False,0,0.036 ms,0.039 ms,0.091 ms,0.006 ms,"[(40293110123530, True, True)]",,
Probabilistisch,Fermat (k = 1),135997163702707,prime,True,False,False,False,0,0.036 ms,0.038 ms,0.089 ms,0.005 ms,"[(32060380399162, True, True)]",,
Probabilistisch,Fermat (k = 1),147379609059829,prime,True,False,False,False,0,0.036 ms,0.038 ms,0.081 ms,0.004 ms,"[(87431694879505, True, True)]",,
Probabilistisch,Fermat (k = 1),158869790155217,prime,True,False,False,False,0,0.035 ms,0.037 ms,0.117 ms,0.008 ms,"[(71305159099449, True, True)]",,
Probabilistisch,Fermat (k = 1),159804116611211,prime,True,False,False,False,0,0.035 ms,0.038 ms,0.087 ms,0.006 ms,"[(57478929977104, True, True)]",,
Probabilistisch,Fermat (k = 1),160004348835163,composite,False,False,False,False,0,0.036 ms,0.044 ms,0.141 ms,0.012 ms,"[(1378750612845, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),161370558761663,prime,True,False,False,False,0,0.037 ms,0.040 ms,0.098 ms,0.006 ms,"[(158870764124597, True, True)]",,
Probabilistisch,Fermat (k = 1),163071354441485,composite,False,False,False,False,0,0.037 ms,0.040 ms,0.087 ms,0.007 ms,"[(58954431454738, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),168164638080983,composite,False,False,False,False,0,0.034 ms,0.038 ms,0.109 ms,0.008 ms,"[(99483895371545, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),182776979612281,composite,False,False,False,False,0,0.035 ms,0.037 ms,0.080 ms,0.004 ms,"[(46797435514726, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),183195932571011,prime,True,False,False,False,0,0.035 ms,0.038 ms,0.083 ms,0.005 ms,"[(64795192326903, True, True)]",,
Probabilistisch,Fermat (k = 1),193986525695891,composite,False,False,False,False,0,0.035 ms,0.037 ms,0.076 ms,0.004 ms,"[(140233622619064, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),196632146897047,prime,True,False,False,False,0,0.035 ms,0.037 ms,0.099 ms,0.006 ms,"[(113861158870957, True, True)]",,
Probabilistisch,Fermat (k = 1),208370299625085,composite,False,False,False,False,0,0.035 ms,0.037 ms,0.076 ms,0.004 ms,"[(92064113795071, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),212568982939613,prime,True,False,False,False,0,0.035 ms,0.039 ms,0.093 ms,0.007 ms,"[(83375615811299, True, True)]",,
Probabilistisch,Fermat (k = 1),218570114800275,composite,False,False,False,False,0,0.035 ms,0.037 ms,0.094 ms,0.006 ms,"[(86419732825963, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),219761683138363,prime,True,False,False,False,0,0.035 ms,0.038 ms,0.086 ms,0.006 ms,"[(72319216198409, True, True)]",,
Probabilistisch,Fermat (k = 1),222104833553105,composite,False,False,False,False,0,0.034 ms,0.038 ms,0.077 ms,0.005 ms,"[(128246893952794, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),229097939341745,composite,False,False,False,False,0,0.035 ms,0.038 ms,0.076 ms,0.005 ms,"[(174982431064021, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),247958907685759,prime,True,False,False,False,0,0.035 ms,0.038 ms,0.090 ms,0.007 ms,"[(8811603524316, True, True)]",,
Probabilistisch,Fermat (k = 1),251108788085747,composite,False,False,False,False,0,0.030 ms,0.032 ms,0.071 ms,0.004 ms,"[(115147323763296, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),260764522509703,prime,True,False,False,False,0,0.035 ms,0.037 ms,0.076 ms,0.004 ms,"[(145598439525876, True, True)]",,
Probabilistisch,Fermat (k = 1),273747119960849,prime,True,False,False,False,0,0.036 ms,0.039 ms,0.104 ms,0.009 ms,"[(208284964540474, True, True)]",,
Probabilistisch,Fermat (k = 1),277303312711819,prime,True,False,False,False,0,0.035 ms,0.038 ms,0.117 ms,0.008 ms,"[(29319969887099, True, True)]",,
Probabilistisch,Fermat (k = 1),293025037127899,prime,True,False,False,False,0,0.035 ms,0.037 ms,0.080 ms,0.004 ms,"[(134338181070217, True, True)]",,
Probabilistisch,Fermat (k = 1),296642573262969,composite,False,False,False,False,0,0.035 ms,0.037 ms,0.078 ms,0.004 ms,"[(26667711134455, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),305345243910649,composite,False,False,False,False,0,0.035 ms,0.057 ms,1.092 ms,0.123 ms,"[(236630606049764, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),322297382899639,composite,False,False,False,False,0,0.035 ms,0.041 ms,0.105 ms,0.008 ms,"[(196843193606247, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),331488639125391,composite,False,False,False,False,0,0.035 ms,0.038 ms,0.088 ms,0.005 ms,"[(50164879360498, True, False)]",,a^{n-1} ≠ 1
