n_numbers, 1000
start, 1
end, 1000000000000000
test_repeats, 100
number_type, g:0.5
variant, 2
seed, 10176
group_range, Probabilistisch, n=1000, start=1, end=1000000000000000
group_range, Lucas, n=10, start=1, end=1000
group_range, Langsam, n=10, start=1, end=1000
group_range, Proth-Tests, n=10, start=1, end=1000
group_range, Pocklington-Tests, n=10, start=1, end=1000
group_range, Rao, n=10, start=1, end=1000
group_range, Ramzy, n=10, start=1, end=1000
group_range, Fermat-Zahlen, n=10, start=1, end=1000
group_range, Mersenne-Zahlen, n=10, start=1, end=1000

test_avg, Fermat (k = 1), avg_false_positive=0.006, avg_false_negative=0.000, avg_error_rate=0.006, avg_best_time=0.033 ms, avg_avg_time=0.038 ms, avg_worst_time=0.172 ms, avg_std_dev=0.016
test_avg, Miller-Selfridge-Rabin (k = 1), avg_false_positive=0.003, avg_false_negative=0.000, avg_error_rate=0.003, avg_best_time=0.046 ms, avg_avg_time=0.052 ms, avg_worst_time=0.176 ms, avg_std_dev=0.016
test_avg, Solovay-Strassen (k = 1), avg_false_positive=0.004, avg_false_negative=0.000, avg_error_rate=0.004, avg_best_time=0.010 ms, avg_avg_time=0.011 ms, avg_worst_time=0.034 ms, avg_std_dev=0.003

Gruppe,Test,Zahl,Ergebnis,true_prime,is_error,false_positive,false_negative,error_rate,best_time,avg_time,worst_time,std_dev,a_values,other_fields,reason
Probabilistisch,Fermat (k = 1),89,prime,True,False,False,False,0,0.031 ms,0.035 ms,0.128 ms,0.010 ms,"[(7, True, True)]",,
Probabilistisch,Fermat (k = 1),91,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.092 ms,0.006 ms,"[(84, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),93,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.068 ms,0.004 ms,"[(30, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),95,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.081 ms,0.005 ms,"[(86, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),97,prime,True,False,False,False,0,0.031 ms,0.035 ms,0.149 ms,0.012 ms,"[(89, True, True)]",,
Probabilistisch,Fermat (k = 1),103,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.090 ms,0.006 ms,"[(47, True, True)]",,
Probabilistisch,Fermat (k = 1),107,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.072 ms,0.004 ms,"[(30, True, True)]",,
Probabilistisch,Fermat (k = 1),109,prime,True,False,False,False,0,0.031 ms,0.033 ms,0.063 ms,0.003 ms,"[(21, True, True)]",,
Probabilistisch,Fermat (k = 1),111,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.158 ms,0.014 ms,"[(66, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),123,composite,False,False,False,False,0,0.031 ms,0.043 ms,0.457 ms,0.046 ms,"[(96, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),131,prime,True,False,False,False,0,0.031 ms,0.036 ms,0.119 ms,0.010 ms,"[(121, True, True)]",,
Probabilistisch,Fermat (k = 1),133,composite,False,False,False,False,0,0.031 ms,0.036 ms,0.146 ms,0.013 ms,"[(23, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),135,composite,False,False,False,False,0,0.031 ms,0.037 ms,0.154 ms,0.016 ms,"[(44, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),139,prime,True,False,False,False,0,0.031 ms,0.033 ms,0.070 ms,0.004 ms,"[(75, True, True)]",,
Probabilistisch,Fermat (k = 1),141,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.195 ms,0.017 ms,"[(22, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),143,prime,False,True,True,False,1.0,0.031 ms,0.034 ms,0.087 ms,0.006 ms,"[(142, True, True)]",,
Probabilistisch,Fermat (k = 1),145,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.068 ms,0.004 ms,"[(135, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),147,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.081 ms,0.006 ms,"[(126, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),149,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.079 ms,0.005 ms,"[(88, True, True)]",,
Probabilistisch,Fermat (k = 1),151,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.064 ms,0.004 ms,"[(7, True, True)]",,
Probabilistisch,Fermat (k = 1),155,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.064 ms,0.003 ms,"[(13, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),163,prime,True,False,False,False,0,0.031 ms,0.047 ms,0.216 ms,0.028 ms,"[(13, True, True)]",,
Probabilistisch,Fermat (k = 1),167,prime,True,False,False,False,0,0.030 ms,0.034 ms,0.151 ms,0.013 ms,"[(59, True, True)]",,
Probabilistisch,Fermat (k = 1),181,prime,True,False,False,False,0,0.030 ms,0.032 ms,0.082 ms,0.005 ms,"[(113, True, True)]",,
Probabilistisch,Fermat (k = 1),189,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.127 ms,0.010 ms,"[(148, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),193,prime,True,False,False,False,0,0.030 ms,0.034 ms,0.086 ms,0.008 ms,"[(174, True, True)]",,
Probabilistisch,Fermat (k = 1),197,prime,True,False,False,False,0,0.030 ms,0.034 ms,0.090 ms,0.006 ms,"[(128, True, True)]",,
Probabilistisch,Fermat (k = 1),201,composite,False,False,False,False,0,0.030 ms,0.032 ms,0.074 ms,0.004 ms,"[(50, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),207,composite,False,False,False,False,0,0.030 ms,0.032 ms,0.074 ms,0.005 ms,"[(78, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),211,prime,True,False,False,False,0,0.030 ms,0.033 ms,0.078 ms,0.006 ms,"[(92, True, True)]",,
Probabilistisch,Fermat (k = 1),215,composite,False,False,False,False,0,0.030 ms,0.034 ms,0.107 ms,0.009 ms,"[(107, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),223,prime,True,False,False,False,0,0.030 ms,0.033 ms,0.080 ms,0.005 ms,"[(195, True, True)]",,
Probabilistisch,Fermat (k = 1),229,prime,True,False,False,False,0,0.030 ms,0.032 ms,0.084 ms,0.005 ms,"[(154, True, True)]",,
Probabilistisch,Fermat (k = 1),233,prime,True,False,False,False,0,0.030 ms,0.033 ms,0.060 ms,0.004 ms,"[(42, True, True)]",,
Probabilistisch,Fermat (k = 1),241,prime,True,False,False,False,0,0.030 ms,0.041 ms,0.217 ms,0.028 ms,"[(14, True, True)]",,
Probabilistisch,Fermat (k = 1),245,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.078 ms,0.005 ms,"[(51, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),247,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.139 ms,0.011 ms,"[(31, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),251,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.069 ms,0.004 ms,"[(21, True, True)]",,
Probabilistisch,Fermat (k = 1),263,prime,True,False,False,False,0,0.032 ms,0.037 ms,0.127 ms,0.012 ms,"[(123, True, True)]",,
Probabilistisch,Fermat (k = 1),265,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.073 ms,0.005 ms,"[(59, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),267,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.080 ms,0.005 ms,"[(158, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),269,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.061 ms,0.003 ms,"[(91, True, True)]",,
Probabilistisch,Fermat (k = 1),277,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.064 ms,0.004 ms,"[(245, True, True)]",,
Probabilistisch,Fermat (k = 1),283,prime,True,False,False,False,0,0.033 ms,0.044 ms,0.540 ms,0.052 ms,"[(109, True, True)]",,
Probabilistisch,Fermat (k = 1),295,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.108 ms,0.008 ms,"[(122, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),307,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.094 ms,0.006 ms,"[(32, True, True)]",,
Probabilistisch,Fermat (k = 1),313,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.063 ms,0.003 ms,"[(26, True, True)]",,
Probabilistisch,Fermat (k = 1),321,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.074 ms,0.005 ms,"[(224, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),323,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.066 ms,0.003 ms,"[(50, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),347,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.080 ms,0.005 ms,"[(125, True, True)]",,
Probabilistisch,Fermat (k = 1),389,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.084 ms,0.007 ms,"[(124, True, True)]",,
Probabilistisch,Fermat (k = 1),391,composite,False,False,False,False,0,0.031 ms,0.084 ms,4.135 ms,0.410 ms,"[(297, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),409,prime,True,False,False,False,0,0.031 ms,0.041 ms,0.183 ms,0.024 ms,"[(316, True, True)]",,
Probabilistisch,Fermat (k = 1),421,prime,True,False,False,False,0,0.031 ms,0.040 ms,0.432 ms,0.041 ms,"[(211, True, True)]",,
Probabilistisch,Fermat (k = 1),433,prime,True,False,False,False,0,0.032 ms,0.054 ms,0.847 ms,0.085 ms,"[(217, True, True)]",,
Probabilistisch,Fermat (k = 1),459,composite,False,False,False,False,0,0.030 ms,0.036 ms,0.140 ms,0.019 ms,"[(456, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),487,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.102 ms,0.007 ms,"[(258, True, True)]",,
Probabilistisch,Fermat (k = 1),491,prime,True,False,False,False,0,0.030 ms,0.033 ms,0.090 ms,0.006 ms,"[(127, True, True)]",,
Probabilistisch,Fermat (k = 1),521,prime,True,False,False,False,0,0.030 ms,0.033 ms,0.062 ms,0.003 ms,"[(107, True, True)]",,
Probabilistisch,Fermat (k = 1),539,composite,False,False,False,False,0,0.028 ms,0.031 ms,0.075 ms,0.005 ms,"[(357, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),555,composite,False,False,False,False,0,0.028 ms,0.031 ms,0.069 ms,0.005 ms,"[(336, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),561,prime,False,True,True,False,1.0,0.030 ms,0.032 ms,0.060 ms,0.003 ms,"[(7, True, True)]",,
Probabilistisch,Fermat (k = 1),587,prime,True,False,False,False,0,0.029 ms,0.032 ms,0.078 ms,0.005 ms,"[(466, True, True)]",,
Probabilistisch,Fermat (k = 1),595,composite,False,False,False,False,0,0.030 ms,0.032 ms,0.061 ms,0.004 ms,"[(77, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),599,prime,True,False,False,False,0,0.030 ms,0.032 ms,0.073 ms,0.004 ms,"[(575, True, True)]",,
Probabilistisch,Fermat (k = 1),633,composite,False,False,False,False,0,0.030 ms,0.035 ms,0.082 ms,0.007 ms,"[(209, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),635,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.076 ms,0.005 ms,"[(328, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),647,prime,True,False,False,False,0,0.031 ms,0.035 ms,0.087 ms,0.008 ms,"[(370, True, True)]",,
Probabilistisch,Fermat (k = 1),653,prime,True,False,False,False,0,0.031 ms,0.033 ms,0.064 ms,0.003 ms,"[(283, True, True)]",,
Probabilistisch,Fermat (k = 1),667,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.076 ms,0.006 ms,"[(465, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),669,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.068 ms,0.004 ms,"[(2, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),673,prime,True,False,False,False,0,0.031 ms,0.035 ms,0.098 ms,0.008 ms,"[(593, True, True)]",,
Probabilistisch,Fermat (k = 1),683,prime,True,False,False,False,0,0.032 ms,0.036 ms,0.142 ms,0.012 ms,"[(284, True, True)]",,
Probabilistisch,Fermat (k = 1),691,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.082 ms,0.006 ms,"[(159, True, True)]",,
Probabilistisch,Fermat (k = 1),699,composite,False,False,False,False,0,0.030 ms,0.034 ms,0.080 ms,0.005 ms,"[(60, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),719,prime,True,False,False,False,0,0.030 ms,0.032 ms,0.082 ms,0.005 ms,"[(350, True, True)]",,
Probabilistisch,Fermat (k = 1),753,composite,False,False,False,False,0,0.029 ms,0.032 ms,0.072 ms,0.004 ms,"[(591, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),761,prime,True,False,False,False,0,0.032 ms,0.052 ms,1.694 ms,0.166 ms,"[(159, True, True)]",,
Probabilistisch,Fermat (k = 1),801,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.081 ms,0.005 ms,"[(145, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),803,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.086 ms,0.006 ms,"[(485, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),807,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.075 ms,0.004 ms,"[(363, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),939,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.073 ms,0.004 ms,"[(177, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1019,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.078 ms,0.006 ms,"[(738, True, True)]",,
Probabilistisch,Fermat (k = 1),1021,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.074 ms,0.004 ms,"[(985, True, True)]",,
Probabilistisch,Fermat (k = 1),1033,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.076 ms,0.004 ms,"[(585, True, True)]",,
Probabilistisch,Fermat (k = 1),1047,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.074 ms,0.004 ms,"[(134, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1049,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.066 ms,0.004 ms,"[(2, True, True)]",,
Probabilistisch,Fermat (k = 1),1081,composite,False,False,False,False,0,0.032 ms,0.033 ms,0.079 ms,0.005 ms,"[(1058, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1085,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.077 ms,0.004 ms,"[(9, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1151,prime,True,False,False,False,0,0.032 ms,0.050 ms,0.361 ms,0.045 ms,"[(997, True, True)]",,
Probabilistisch,Fermat (k = 1),1211,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.096 ms,0.007 ms,"[(802, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1237,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.081 ms,0.005 ms,"[(687, True, True)]",,
Probabilistisch,Fermat (k = 1),1239,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.077 ms,0.005 ms,"[(344, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1279,prime,True,False,False,False,0,0.030 ms,0.034 ms,0.114 ms,0.010 ms,"[(712, True, True)]",,
Probabilistisch,Fermat (k = 1),1313,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.087 ms,0.006 ms,"[(185, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1321,prime,True,False,False,False,0,0.030 ms,0.033 ms,0.075 ms,0.005 ms,"[(1187, True, True)]",,
Probabilistisch,Fermat (k = 1),1337,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.088 ms,0.006 ms,"[(1276, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1471,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.084 ms,0.007 ms,"[(794, True, True)]",,
Probabilistisch,Fermat (k = 1),1481,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.084 ms,0.006 ms,"[(881, True, True)]",,
Probabilistisch,Fermat (k = 1),1497,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.081 ms,0.005 ms,"[(54, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1511,prime,True,False,False,False,0,0.032 ms,0.036 ms,0.081 ms,0.005 ms,"[(886, True, True)]",,
Probabilistisch,Fermat (k = 1),1531,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.077 ms,0.005 ms,"[(20, True, True)]",,
Probabilistisch,Fermat (k = 1),1601,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.085 ms,0.007 ms,"[(1490, True, True)]",,
Probabilistisch,Fermat (k = 1),1607,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.076 ms,0.004 ms,"[(1577, True, True)]",,
Probabilistisch,Fermat (k = 1),1623,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.081 ms,0.005 ms,"[(622, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1693,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.076 ms,0.004 ms,"[(262, True, True)]",,
Probabilistisch,Fermat (k = 1),1787,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.074 ms,0.004 ms,"[(1097, True, True)]",,
Probabilistisch,Fermat (k = 1),1831,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.073 ms,0.005 ms,"[(900, True, True)]",,
Probabilistisch,Fermat (k = 1),1933,prime,True,False,False,False,0,0.030 ms,0.033 ms,0.076 ms,0.005 ms,"[(1770, True, True)]",,
Probabilistisch,Fermat (k = 1),1957,composite,False,False,False,False,0,0.029 ms,0.032 ms,0.072 ms,0.004 ms,"[(1172, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1967,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.071 ms,0.004 ms,"[(1852, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1987,prime,True,False,False,False,0,0.032 ms,0.047 ms,0.736 ms,0.084 ms,"[(707, True, True)]",,
Probabilistisch,Fermat (k = 1),1993,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.103 ms,0.007 ms,"[(870, True, True)]",,
Probabilistisch,Fermat (k = 1),2023,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.077 ms,0.004 ms,"[(1123, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2267,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.082 ms,0.005 ms,"[(1294, True, True)]",,
Probabilistisch,Fermat (k = 1),2377,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.073 ms,0.005 ms,"[(2117, True, True)]",,
Probabilistisch,Fermat (k = 1),2465,prime,False,True,True,False,1.0,0.031 ms,0.034 ms,0.063 ms,0.003 ms,"[(1607, True, True)]",,
Probabilistisch,Fermat (k = 1),2475,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.079 ms,0.005 ms,"[(90, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),2531,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.073 ms,0.004 ms,"[(1243, True, True)]",,
Probabilistisch,Fermat (k = 1),2565,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.080 ms,0.007 ms,"[(910, False, None)]",,ggT ≠ 1
