n_numbers, 1000
start, 1
end, 1000000000000000
test_repeats, 100
number_type, g:0.5
variant, 2
seed, 22026
group_range, Probabilistisch, n=1000, start=1, end=1000000000000000
group_range, Lucas, n=10, start=1, end=1000
group_range, Langsam, n=10, start=1, end=1000
group_range, Proth-Tests, n=10, start=1, end=1000
group_range, Pocklington-Tests, n=10, start=1, end=1000
group_range, Rao, n=10, start=1, end=1000
group_range, Ramzy, n=10, start=1, end=1000
group_range, Fermat-Zahlen, n=10, start=1, end=1000
group_range, Mersenne-Zahlen, n=10, start=1, end=1000

test_avg, Fermat (k = 2), avg_false_positive=0.001, avg_false_negative=0.000, avg_error_rate=0.001, avg_best_time=0.111 ms, avg_avg_time=0.153 ms, avg_worst_time=0.563 ms, avg_std_dev=0.068
test_avg, Miller-Selfridge-Rabin (k = 2), avg_false_positive=0.000, avg_false_negative=0.000, avg_error_rate=0.000, avg_best_time=0.144 ms, avg_avg_time=0.184 ms, avg_worst_time=0.565 ms, avg_std_dev=0.067
test_avg, Solovay-Strassen (k = 2), avg_false_positive=0.000, avg_false_negative=0.000, avg_error_rate=0.000, avg_best_time=0.036 ms, avg_avg_time=0.042 ms, avg_worst_time=0.121 ms, avg_std_dev=0.013

Gruppe,Test,Zahl,Ergebnis,true_prime,is_error,false_positive,false_negative,error_rate,best_time,avg_time,worst_time,std_dev,a_values,other_fields,reason
Probabilistisch,Fermat (k = 2),89,prime,True,False,False,False,0,0.125 ms,0.168 ms,0.569 ms,0.085 ms,"[(55, True, True), (17, True, True)]",,
Probabilistisch,Fermat (k = 2),91,composite,False,False,False,False,0,0.137 ms,0.176 ms,0.498 ms,0.067 ms,"[(12, True, True), (46, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),93,composite,False,False,False,False,0,0.066 ms,0.077 ms,0.197 ms,0.014 ms,"[(64, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),95,composite,False,False,False,False,0,0.065 ms,0.091 ms,0.431 ms,0.049 ms,"[(83, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),97,prime,True,False,False,False,0,0.128 ms,0.161 ms,0.693 ms,0.077 ms,"[(43, True, True), (29, True, True)]",,
Probabilistisch,Fermat (k = 2),101,prime,True,False,False,False,0,0.125 ms,0.174 ms,0.488 ms,0.079 ms,"[(35, True, True), (20, True, True)]",,
Probabilistisch,Fermat (k = 2),103,prime,True,False,False,False,0,0.140 ms,0.190 ms,0.866 ms,0.089 ms,"[(49, True, True), (63, True, True)]",,
Probabilistisch,Fermat (k = 2),109,prime,True,False,False,False,0,0.139 ms,0.167 ms,0.531 ms,0.071 ms,"[(58, True, True), (30, True, True)]",,
Probabilistisch,Fermat (k = 2),115,composite,False,False,False,False,0,0.064 ms,0.091 ms,0.425 ms,0.052 ms,"[(22, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),129,composite,False,False,False,False,0,0.067 ms,0.073 ms,0.200 ms,0.015 ms,"[(66, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),131,prime,True,False,False,False,0,0.135 ms,0.188 ms,0.588 ms,0.056 ms,"[(99, True, True), (73, True, True)]",,
Probabilistisch,Fermat (k = 2),137,prime,True,False,False,False,0,0.130 ms,0.169 ms,0.566 ms,0.074 ms,"[(134, True, True), (10, True, True)]",,
Probabilistisch,Fermat (k = 2),139,prime,True,False,False,False,0,0.127 ms,0.219 ms,3.459 ms,0.341 ms,"[(66, True, True), (119, True, True)]",,
Probabilistisch,Fermat (k = 2),143,composite,False,False,False,False,0,0.068 ms,0.079 ms,0.323 ms,0.027 ms,"[(46, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),147,composite,False,False,False,False,0,0.066 ms,0.089 ms,0.493 ms,0.049 ms,"[(40, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),149,prime,True,False,False,False,0,0.153 ms,0.187 ms,0.545 ms,0.062 ms,"[(38, True, True), (108, True, True)]",,
Probabilistisch,Fermat (k = 2),151,prime,True,False,False,False,0,0.160 ms,0.195 ms,0.721 ms,0.074 ms,"[(120, True, True), (56, True, True)]",,
Probabilistisch,Fermat (k = 2),157,prime,True,False,False,False,0,0.160 ms,0.188 ms,0.943 ms,0.108 ms,"[(69, True, True), (149, True, True)]",,
Probabilistisch,Fermat (k = 2),163,prime,True,False,False,False,0,0.160 ms,0.193 ms,0.970 ms,0.084 ms,"[(8, True, True), (66, True, True)]",,
Probabilistisch,Fermat (k = 2),165,composite,False,False,False,False,0,0.089 ms,0.104 ms,0.311 ms,0.037 ms,"[(150, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),173,prime,True,False,False,False,0,0.128 ms,0.160 ms,0.390 ms,0.049 ms,"[(28, True, True), (154, True, True)]",,
Probabilistisch,Fermat (k = 2),179,prime,True,False,False,False,0,0.126 ms,0.156 ms,0.331 ms,0.046 ms,"[(18, True, True), (27, True, True)]",,
Probabilistisch,Fermat (k = 2),181,prime,True,False,False,False,0,0.125 ms,0.158 ms,0.999 ms,0.096 ms,"[(128, True, True), (148, True, True)]",,
Probabilistisch,Fermat (k = 2),183,composite,False,False,False,False,0,0.125 ms,0.161 ms,0.667 ms,0.095 ms,"[(62, True, True), (54, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),189,composite,False,False,False,False,0,0.067 ms,0.080 ms,0.178 ms,0.015 ms,"[(54, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),193,prime,True,False,False,False,0,0.126 ms,0.160 ms,0.404 ms,0.042 ms,"[(140, True, True), (84, True, True)]",,
Probabilistisch,Fermat (k = 2),197,prime,True,False,False,False,0,0.127 ms,0.159 ms,0.371 ms,0.048 ms,"[(71, True, True), (48, True, True)]",,
Probabilistisch,Fermat (k = 2),199,prime,True,False,False,False,0,0.126 ms,0.152 ms,0.600 ms,0.062 ms,"[(168, True, True), (95, True, True)]",,
Probabilistisch,Fermat (k = 2),201,composite,False,False,False,False,0,0.063 ms,0.084 ms,0.188 ms,0.028 ms,"[(106, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),203,composite,False,False,False,False,0,0.063 ms,0.068 ms,0.176 ms,0.014 ms,"[(92, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),217,composite,False,False,False,False,0,0.062 ms,0.089 ms,0.423 ms,0.055 ms,"[(182, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),229,prime,True,False,False,False,0,0.127 ms,0.156 ms,0.593 ms,0.069 ms,"[(134, True, True), (76, True, True)]",,
Probabilistisch,Fermat (k = 2),241,prime,True,False,False,False,0,0.125 ms,0.151 ms,0.583 ms,0.072 ms,"[(217, True, True), (139, True, True)]",,
Probabilistisch,Fermat (k = 2),251,prime,True,False,False,False,0,0.135 ms,0.172 ms,0.353 ms,0.039 ms,"[(221, True, True), (107, True, True)]",,
Probabilistisch,Fermat (k = 2),253,composite,False,False,False,False,0,0.063 ms,0.074 ms,0.176 ms,0.019 ms,"[(213, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),265,composite,False,False,False,False,0,0.064 ms,0.086 ms,0.384 ms,0.051 ms,"[(221, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),297,composite,False,False,False,False,0,0.065 ms,0.073 ms,0.158 ms,0.016 ms,"[(43, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),307,prime,True,False,False,False,0,0.128 ms,0.185 ms,0.469 ms,0.057 ms,"[(141, True, True), (71, True, True)]",,
Probabilistisch,Fermat (k = 2),319,composite,False,False,False,False,0,0.097 ms,0.116 ms,0.457 ms,0.047 ms,"[(177, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),339,composite,False,False,False,False,0,0.096 ms,0.121 ms,0.367 ms,0.051 ms,"[(139, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),347,prime,True,False,False,False,0,0.140 ms,0.180 ms,0.431 ms,0.055 ms,"[(226, True, True), (321, True, True)]",,
Probabilistisch,Fermat (k = 2),349,prime,True,False,False,False,0,0.142 ms,0.171 ms,0.651 ms,0.069 ms,"[(119, True, True), (208, True, True)]",,
Probabilistisch,Fermat (k = 2),379,prime,True,False,False,False,0,0.132 ms,0.156 ms,0.616 ms,0.069 ms,"[(49, True, True), (94, True, True)]",,
Probabilistisch,Fermat (k = 2),381,composite,False,False,False,False,0,0.063 ms,0.073 ms,0.175 ms,0.016 ms,"[(357, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),383,prime,True,False,False,False,0,0.128 ms,0.170 ms,0.504 ms,0.055 ms,"[(252, True, True), (122, True, True)]",,
Probabilistisch,Fermat (k = 2),389,prime,True,False,False,False,0,0.127 ms,0.164 ms,0.838 ms,0.092 ms,"[(289, True, True), (323, True, True)]",,
Probabilistisch,Fermat (k = 2),393,composite,False,False,False,False,0,0.064 ms,0.087 ms,0.334 ms,0.051 ms,"[(67, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),451,composite,False,False,False,False,0,0.065 ms,0.079 ms,0.220 ms,0.029 ms,"[(101, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),465,composite,False,False,False,False,0,0.065 ms,0.102 ms,0.290 ms,0.046 ms,"[(60, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),467,prime,True,False,False,False,0,0.128 ms,0.170 ms,0.454 ms,0.068 ms,"[(350, True, True), (113, True, True)]",,
Probabilistisch,Fermat (k = 2),471,composite,False,False,False,False,0,0.063 ms,0.081 ms,0.451 ms,0.050 ms,"[(174, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),477,composite,False,False,False,False,0,0.064 ms,0.072 ms,0.303 ms,0.026 ms,"[(233, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),481,composite,False,False,False,False,0,0.136 ms,0.163 ms,0.501 ms,0.057 ms,"[(417, True, True), (86, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),493,composite,False,False,False,False,0,0.065 ms,0.087 ms,0.422 ms,0.048 ms,"[(326, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),503,prime,True,False,False,False,0,0.128 ms,0.146 ms,0.471 ms,0.047 ms,"[(290, True, True), (343, True, True)]",,
Probabilistisch,Fermat (k = 2),507,composite,False,False,False,False,0,0.069 ms,0.080 ms,0.294 ms,0.027 ms,"[(482, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),541,prime,True,False,False,False,0,0.130 ms,0.160 ms,0.589 ms,0.062 ms,"[(116, True, True), (172, True, True)]",,
Probabilistisch,Fermat (k = 2),545,composite,False,False,False,False,0,0.068 ms,0.080 ms,0.198 ms,0.022 ms,"[(284, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),547,prime,True,False,False,False,0,0.127 ms,0.148 ms,0.287 ms,0.028 ms,"[(319, True, True), (296, True, True)]",,
Probabilistisch,Fermat (k = 2),555,composite,False,False,False,False,0,0.069 ms,0.079 ms,0.209 ms,0.018 ms,"[(312, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),593,prime,True,False,False,False,0,0.128 ms,0.151 ms,0.334 ms,0.036 ms,"[(27, True, True), (440, True, True)]",,
Probabilistisch,Fermat (k = 2),599,prime,True,False,False,False,0,0.127 ms,0.151 ms,0.286 ms,0.032 ms,"[(258, True, True), (454, True, True)]",,
Probabilistisch,Fermat (k = 2),611,composite,False,False,False,False,0,0.065 ms,0.072 ms,0.173 ms,0.015 ms,"[(168, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),613,prime,True,False,False,False,0,0.128 ms,0.147 ms,0.404 ms,0.038 ms,"[(11, True, True), (408, True, True)]",,
Probabilistisch,Fermat (k = 2),647,prime,True,False,False,False,0,0.127 ms,0.144 ms,0.278 ms,0.032 ms,"[(448, True, True), (620, True, True)]",,
Probabilistisch,Fermat (k = 2),659,prime,True,False,False,False,0,0.128 ms,0.143 ms,0.376 ms,0.034 ms,"[(115, True, True), (298, True, True)]",,
Probabilistisch,Fermat (k = 2),677,prime,True,False,False,False,0,0.129 ms,0.161 ms,0.401 ms,0.042 ms,"[(222, True, True), (445, True, True)]",,
Probabilistisch,Fermat (k = 2),715,composite,False,False,False,False,0,0.064 ms,0.083 ms,0.189 ms,0.028 ms,"[(175, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),731,composite,False,False,False,False,0,0.065 ms,0.072 ms,0.157 ms,0.015 ms,"[(84, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),757,prime,True,False,False,False,0,0.128 ms,0.147 ms,0.438 ms,0.046 ms,"[(499, True, True), (154, True, True)]",,
Probabilistisch,Fermat (k = 2),769,prime,True,False,False,False,0,0.127 ms,0.150 ms,0.292 ms,0.037 ms,"[(294, True, True), (219, True, True)]",,
Probabilistisch,Fermat (k = 2),857,prime,True,False,False,False,0,0.127 ms,0.142 ms,0.500 ms,0.043 ms,"[(20, True, True), (584, True, True)]",,
Probabilistisch,Fermat (k = 2),873,composite,False,False,False,False,0,0.063 ms,0.072 ms,0.164 ms,0.016 ms,"[(735, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),897,composite,False,False,False,False,0,0.128 ms,0.143 ms,0.352 ms,0.037 ms,"[(47, True, True), (94, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),901,composite,False,False,False,False,0,0.065 ms,0.078 ms,0.228 ms,0.027 ms,"[(216, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),929,prime,True,False,False,False,0,0.128 ms,0.147 ms,0.475 ms,0.044 ms,"[(534, True, True), (55, True, True)]",,
Probabilistisch,Fermat (k = 2),947,prime,True,False,False,False,0,0.129 ms,0.141 ms,0.260 ms,0.023 ms,"[(84, True, True), (230, True, True)]",,
Probabilistisch,Fermat (k = 2),949,composite,False,False,False,False,0,0.064 ms,0.072 ms,0.171 ms,0.018 ms,"[(480, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),969,composite,False,False,False,False,0,0.064 ms,0.077 ms,0.280 ms,0.031 ms,"[(667, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),981,composite,False,False,False,False,0,0.063 ms,0.069 ms,0.170 ms,0.014 ms,"[(864, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),991,prime,True,False,False,False,0,0.127 ms,0.199 ms,0.461 ms,0.069 ms,"[(688, True, True), (986, True, True)]",,
Probabilistisch,Fermat (k = 2),1007,composite,False,False,False,False,0,0.097 ms,0.104 ms,0.257 ms,0.020 ms,"[(621, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1031,prime,True,False,False,False,0,0.131 ms,0.174 ms,0.412 ms,0.040 ms,"[(111, True, True), (112, True, True)]",,
Probabilistisch,Fermat (k = 2),1049,prime,True,False,False,False,0,0.128 ms,0.150 ms,0.455 ms,0.046 ms,"[(399, True, True), (462, True, True)]",,
Probabilistisch,Fermat (k = 2),1065,composite,False,False,False,False,0,0.066 ms,0.130 ms,2.973 ms,0.289 ms,"[(1043, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1071,composite,False,False,False,False,0,0.081 ms,0.100 ms,0.246 ms,0.023 ms,"[(483, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),1093,prime,True,False,False,False,0,0.127 ms,0.158 ms,0.437 ms,0.045 ms,"[(955, True, True), (908, True, True)]",,
Probabilistisch,Fermat (k = 2),1097,prime,True,False,False,False,0,0.140 ms,0.158 ms,0.326 ms,0.026 ms,"[(889, True, True), (816, True, True)]",,
Probabilistisch,Fermat (k = 2),1103,prime,True,False,False,False,0,0.129 ms,0.181 ms,0.662 ms,0.105 ms,"[(876, True, True), (867, True, True)]",,
Probabilistisch,Fermat (k = 2),1171,prime,True,False,False,False,0,0.129 ms,0.152 ms,0.389 ms,0.048 ms,"[(203, True, True), (1142, True, True)]",,
Probabilistisch,Fermat (k = 2),1319,prime,True,False,False,False,0,0.128 ms,0.145 ms,0.412 ms,0.045 ms,"[(498, True, True), (360, True, True)]",,
Probabilistisch,Fermat (k = 2),1343,composite,False,False,False,False,0,0.064 ms,0.071 ms,0.174 ms,0.016 ms,"[(821, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1347,composite,False,False,False,False,0,0.063 ms,0.072 ms,0.218 ms,0.019 ms,"[(813, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),1361,prime,True,False,False,False,0,0.127 ms,0.139 ms,0.301 ms,0.030 ms,"[(332, True, True), (671, True, True)]",,
Probabilistisch,Fermat (k = 2),1429,prime,True,False,False,False,0,0.127 ms,0.151 ms,0.378 ms,0.044 ms,"[(1144, True, True), (153, True, True)]",,
Probabilistisch,Fermat (k = 2),1493,prime,True,False,False,False,0,0.128 ms,0.151 ms,0.471 ms,0.046 ms,"[(604, True, True), (1106, True, True)]",,
Probabilistisch,Fermat (k = 2),1507,composite,False,False,False,False,0,0.064 ms,0.071 ms,0.144 ms,0.015 ms,"[(541, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1577,composite,False,False,False,False,0,0.065 ms,0.079 ms,0.209 ms,0.031 ms,"[(427, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1697,prime,True,False,False,False,0,0.129 ms,0.142 ms,0.341 ms,0.034 ms,"[(733, True, True), (20, True, True)]",,
Probabilistisch,Fermat (k = 2),1731,composite,False,False,False,False,0,0.064 ms,0.073 ms,0.142 ms,0.017 ms,"[(9, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),1767,composite,False,False,False,False,0,0.063 ms,0.072 ms,0.173 ms,0.020 ms,"[(579, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),1811,prime,True,False,False,False,0,0.128 ms,0.147 ms,0.444 ms,0.043 ms,"[(1714, True, True), (133, True, True)]",,
Probabilistisch,Fermat (k = 2),1843,composite,False,False,False,False,0,0.065 ms,0.074 ms,0.333 ms,0.030 ms,"[(1017, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1863,composite,False,False,False,False,0,0.064 ms,0.078 ms,0.331 ms,0.033 ms,"[(1720, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1877,prime,True,False,False,False,0,0.128 ms,0.137 ms,0.262 ms,0.020 ms,"[(35, True, True), (127, True, True)]",,
Probabilistisch,Fermat (k = 2),1891,prime,False,True,True,False,1.0,0.128 ms,0.144 ms,0.516 ms,0.043 ms,"[(685, True, True), (492, True, True)]",,
Probabilistisch,Fermat (k = 2),1913,prime,True,False,False,False,0,0.128 ms,0.139 ms,0.274 ms,0.024 ms,"[(359, True, True), (1217, True, True)]",,
Probabilistisch,Fermat (k = 2),2029,prime,True,False,False,False,0,0.129 ms,0.148 ms,0.466 ms,0.044 ms,"[(1448, True, True), (1318, True, True)]",,
Probabilistisch,Fermat (k = 2),2069,prime,True,False,False,False,0,0.128 ms,0.155 ms,0.448 ms,0.053 ms,"[(2067, True, True), (1711, True, True)]",,
Probabilistisch,Fermat (k = 2),2081,prime,True,False,False,False,0,0.128 ms,0.150 ms,0.319 ms,0.035 ms,"[(1734, True, True), (1446, True, True)]",,
Probabilistisch,Fermat (k = 2),2129,prime,True,False,False,False,0,0.128 ms,0.151 ms,0.368 ms,0.045 ms,"[(1098, True, True), (1946, True, True)]",,
