n_numbers, 1000
start, 1
end, 1000000000000000
test_repeats, 100
number_type, g:0.5
variant, 2
seed, 87405
group_range, Probabilistisch, n=1000, start=1, end=1000000000000000
group_range, Lucas, n=10, start=1, end=1000
group_range, Langsam, n=10, start=1, end=1000
group_range, Proth-Tests, n=10, start=1, end=1000
group_range, Pocklington-Tests, n=10, start=1, end=1000
group_range, Rao, n=10, start=1, end=1000
group_range, Ramzy, n=10, start=1, end=1000
group_range, Fermat-Zahlen, n=10, start=1, end=1000
group_range, Mersenne-Zahlen, n=10, start=1, end=1000

test_avg, Fermat (k = 1), avg_false_positive=0.003, avg_false_negative=0.000, avg_error_rate=0.003, avg_best_time=0.094 ms, avg_avg_time=0.140 ms, avg_worst_time=0.792 ms, avg_std_dev=0.094
test_avg, Miller-Selfridge-Rabin (k = 1), avg_false_positive=0.005, avg_false_negative=0.000, avg_error_rate=0.005, avg_best_time=0.106 ms, avg_avg_time=0.143 ms, avg_worst_time=0.519 ms, avg_std_dev=0.062
test_avg, Solovay-Strassen (k = 1), avg_false_positive=0.001, avg_false_negative=0.000, avg_error_rate=0.001, avg_best_time=0.022 ms, avg_avg_time=0.028 ms, avg_worst_time=0.112 ms, avg_std_dev=0.013

Gruppe,Test,Zahl,Ergebnis,true_prime,is_error,false_positive,false_negative,error_rate,best_time,avg_time,worst_time,std_dev,a_values,other_fields,reason
Probabilistisch,Fermat (k = 1),153,composite,False,False,False,False,0,0.083 ms,0.132 ms,0.397 ms,0.065 ms,"[(29, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),161,composite,False,False,False,False,0,0.084 ms,0.119 ms,0.275 ms,0.044 ms,"[(96, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),163,prime,True,False,False,False,0,0.071 ms,0.087 ms,0.251 ms,0.028 ms,"[(85, True, True)]",,
Probabilistisch,Fermat (k = 1),167,prime,True,False,False,False,0,0.069 ms,0.110 ms,0.309 ms,0.044 ms,"[(160, True, True)]",,
Probabilistisch,Fermat (k = 1),173,prime,True,False,False,False,0,0.069 ms,0.098 ms,0.352 ms,0.049 ms,"[(132, True, True)]",,
Probabilistisch,Fermat (k = 1),177,composite,False,False,False,False,0,0.071 ms,0.084 ms,0.327 ms,0.028 ms,"[(95, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),193,prime,True,False,False,False,0,0.071 ms,0.103 ms,0.250 ms,0.044 ms,"[(169, True, True)]",,
Probabilistisch,Fermat (k = 1),195,composite,False,False,False,False,0,0.085 ms,0.103 ms,0.291 ms,0.023 ms,"[(172, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),199,prime,True,False,False,False,0,0.073 ms,0.108 ms,0.383 ms,0.051 ms,"[(163, True, True)]",,
Probabilistisch,Fermat (k = 1),201,composite,False,False,False,False,0,0.070 ms,0.091 ms,0.324 ms,0.043 ms,"[(198, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),207,composite,False,False,False,False,0,0.071 ms,0.093 ms,0.321 ms,0.037 ms,"[(115, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),217,composite,False,False,False,False,0,0.070 ms,0.097 ms,0.239 ms,0.037 ms,"[(133, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),223,prime,True,False,False,False,0,0.069 ms,0.080 ms,0.209 ms,0.023 ms,"[(173, True, True)]",,
Probabilistisch,Fermat (k = 1),233,prime,True,False,False,False,0,0.070 ms,0.121 ms,0.319 ms,0.057 ms,"[(165, True, True)]",,
Probabilistisch,Fermat (k = 1),239,prime,True,False,False,False,0,0.071 ms,0.111 ms,0.582 ms,0.070 ms,"[(20, True, True)]",,
Probabilistisch,Fermat (k = 1),249,prime,False,True,True,False,1.0,0.070 ms,0.084 ms,0.217 ms,0.020 ms,"[(82, True, True)]",,
Probabilistisch,Fermat (k = 1),251,prime,True,False,False,False,0,0.070 ms,0.099 ms,0.214 ms,0.025 ms,"[(63, True, True)]",,
Probabilistisch,Fermat (k = 1),257,prime,True,False,False,False,0,0.073 ms,0.093 ms,0.283 ms,0.031 ms,"[(78, True, True)]",,
Probabilistisch,Fermat (k = 1),259,composite,False,False,False,False,0,0.069 ms,0.095 ms,0.354 ms,0.038 ms,"[(192, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),271,prime,True,False,False,False,0,0.068 ms,0.097 ms,0.308 ms,0.045 ms,"[(216, True, True)]",,
Probabilistisch,Fermat (k = 1),275,composite,False,False,False,False,0,0.069 ms,0.076 ms,0.204 ms,0.016 ms,"[(54, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),301,composite,False,False,False,False,0,0.070 ms,0.108 ms,0.356 ms,0.056 ms,"[(202, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),317,prime,True,False,False,False,0,0.072 ms,0.098 ms,0.423 ms,0.043 ms,"[(273, True, True)]",,
Probabilistisch,Fermat (k = 1),333,composite,False,False,False,False,0,0.083 ms,0.114 ms,0.469 ms,0.048 ms,"[(149, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),335,composite,False,False,False,False,0,0.069 ms,0.087 ms,0.212 ms,0.031 ms,"[(125, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),345,composite,False,False,False,False,0,0.066 ms,0.075 ms,0.153 ms,0.016 ms,"[(18, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),359,prime,True,False,False,False,0,0.068 ms,0.101 ms,0.264 ms,0.037 ms,"[(292, True, True)]",,
Probabilistisch,Fermat (k = 1),375,composite,False,False,False,False,0,0.073 ms,0.084 ms,0.190 ms,0.016 ms,"[(201, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),411,composite,False,False,False,False,0,0.074 ms,0.119 ms,0.301 ms,0.057 ms,"[(39, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),413,composite,False,False,False,False,0,0.071 ms,0.106 ms,0.366 ms,0.054 ms,"[(261, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),417,composite,False,False,False,False,0,0.069 ms,0.075 ms,0.215 ms,0.017 ms,"[(407, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),419,prime,True,False,False,False,0,0.070 ms,0.100 ms,0.290 ms,0.043 ms,"[(77, True, True)]",,
Probabilistisch,Fermat (k = 1),421,prime,True,False,False,False,0,0.070 ms,0.081 ms,0.238 ms,0.026 ms,"[(76, True, True)]",,
Probabilistisch,Fermat (k = 1),431,prime,True,False,False,False,0,0.070 ms,0.106 ms,0.276 ms,0.037 ms,"[(237, True, True)]",,
Probabilistisch,Fermat (k = 1),439,prime,True,False,False,False,0,0.081 ms,0.111 ms,0.518 ms,0.067 ms,"[(57, True, True)]",,
Probabilistisch,Fermat (k = 1),467,prime,True,False,False,False,0,0.074 ms,0.096 ms,0.343 ms,0.034 ms,"[(446, True, True)]",,
Probabilistisch,Fermat (k = 1),483,composite,False,False,False,False,0,0.072 ms,0.101 ms,0.342 ms,0.041 ms,"[(100, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),489,composite,False,False,False,False,0,0.071 ms,0.082 ms,0.233 ms,0.021 ms,"[(246, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),493,composite,False,False,False,False,0,0.074 ms,0.103 ms,0.564 ms,0.060 ms,"[(92, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),499,prime,True,False,False,False,0,0.070 ms,0.108 ms,0.552 ms,0.075 ms,"[(187, True, True)]",,
Probabilistisch,Fermat (k = 1),511,composite,False,False,False,False,0,0.075 ms,0.082 ms,0.176 ms,0.016 ms,"[(149, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),521,prime,True,False,False,False,0,0.076 ms,0.116 ms,0.382 ms,0.056 ms,"[(79, True, True)]",,
Probabilistisch,Fermat (k = 1),569,prime,True,False,False,False,0,0.071 ms,0.091 ms,0.347 ms,0.043 ms,"[(473, True, True)]",,
Probabilistisch,Fermat (k = 1),571,prime,True,False,False,False,0,0.083 ms,0.103 ms,0.367 ms,0.034 ms,"[(263, True, True)]",,
Probabilistisch,Fermat (k = 1),587,prime,True,False,False,False,0,0.092 ms,0.107 ms,0.246 ms,0.030 ms,"[(19, True, True)]",,
Probabilistisch,Fermat (k = 1),593,prime,True,False,False,False,0,0.069 ms,0.081 ms,0.200 ms,0.018 ms,"[(455, True, True)]",,
Probabilistisch,Fermat (k = 1),613,prime,True,False,False,False,0,0.070 ms,0.104 ms,0.494 ms,0.059 ms,"[(169, True, True)]",,
Probabilistisch,Fermat (k = 1),623,composite,False,False,False,False,0,0.072 ms,0.104 ms,0.311 ms,0.052 ms,"[(175, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),631,prime,True,False,False,False,0,0.078 ms,0.108 ms,0.506 ms,0.049 ms,"[(306, True, True)]",,
Probabilistisch,Fermat (k = 1),677,prime,True,False,False,False,0,0.074 ms,0.108 ms,0.364 ms,0.051 ms,"[(609, True, True)]",,
Probabilistisch,Fermat (k = 1),683,prime,True,False,False,False,0,0.074 ms,0.096 ms,0.275 ms,0.045 ms,"[(13, True, True)]",,
Probabilistisch,Fermat (k = 1),691,prime,True,False,False,False,0,0.068 ms,0.094 ms,0.441 ms,0.053 ms,"[(347, True, True)]",,
Probabilistisch,Fermat (k = 1),711,composite,False,False,False,False,0,0.068 ms,0.107 ms,0.303 ms,0.047 ms,"[(101, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),775,composite,False,False,False,False,0,0.071 ms,0.080 ms,0.246 ms,0.021 ms,"[(60, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),779,composite,False,False,False,False,0,0.073 ms,0.125 ms,0.354 ms,0.067 ms,"[(233, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),793,composite,False,False,False,False,0,0.085 ms,0.099 ms,0.254 ms,0.027 ms,"[(83, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),807,composite,False,False,False,False,0,0.074 ms,0.084 ms,0.223 ms,0.016 ms,"[(601, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),809,prime,True,False,False,False,0,0.068 ms,0.115 ms,0.295 ms,0.047 ms,"[(541, True, True)]",,
Probabilistisch,Fermat (k = 1),829,prime,True,False,False,False,0,0.079 ms,0.108 ms,0.492 ms,0.057 ms,"[(542, True, True)]",,
Probabilistisch,Fermat (k = 1),831,composite,False,False,False,False,0,0.073 ms,0.089 ms,0.311 ms,0.028 ms,"[(235, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),859,prime,True,False,False,False,0,0.072 ms,0.134 ms,0.568 ms,0.089 ms,"[(773, True, True)]",,
Probabilistisch,Fermat (k = 1),875,composite,False,False,False,False,0,0.080 ms,0.102 ms,0.418 ms,0.044 ms,"[(488, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),907,prime,True,False,False,False,0,0.077 ms,0.093 ms,0.240 ms,0.022 ms,"[(751, True, True)]",,
Probabilistisch,Fermat (k = 1),1001,composite,False,False,False,False,0,0.072 ms,0.093 ms,0.315 ms,0.040 ms,"[(953, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1025,composite,False,False,False,False,0,0.073 ms,0.079 ms,0.177 ms,0.014 ms,"[(55, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1065,composite,False,False,False,False,0,0.073 ms,0.098 ms,0.226 ms,0.035 ms,"[(873, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1097,prime,True,False,False,False,0,0.069 ms,0.082 ms,0.192 ms,0.022 ms,"[(134, True, True)]",,
Probabilistisch,Fermat (k = 1),1171,prime,True,False,False,False,0,0.072 ms,0.101 ms,0.402 ms,0.056 ms,"[(490, True, True)]",,
Probabilistisch,Fermat (k = 1),1201,prime,True,False,False,False,0,0.069 ms,0.094 ms,0.406 ms,0.051 ms,"[(158, True, True)]",,
Probabilistisch,Fermat (k = 1),1217,prime,True,False,False,False,0,0.095 ms,0.100 ms,0.249 ms,0.016 ms,"[(607, True, True)]",,
Probabilistisch,Fermat (k = 1),1269,composite,False,False,False,False,0,0.072 ms,0.118 ms,0.313 ms,0.061 ms,"[(626, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1301,prime,True,False,False,False,0,0.067 ms,0.085 ms,0.289 ms,0.039 ms,"[(1205, True, True)]",,
Probabilistisch,Fermat (k = 1),1465,composite,False,False,False,False,0,0.072 ms,0.094 ms,0.245 ms,0.028 ms,"[(748, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1549,prime,True,False,False,False,0,0.071 ms,0.108 ms,0.363 ms,0.056 ms,"[(280, True, True)]",,
Probabilistisch,Fermat (k = 1),1559,prime,True,False,False,False,0,0.070 ms,0.081 ms,0.188 ms,0.018 ms,"[(272, True, True)]",,
Probabilistisch,Fermat (k = 1),1597,prime,True,False,False,False,0,0.067 ms,0.088 ms,0.357 ms,0.042 ms,"[(1131, True, True)]",,
Probabilistisch,Fermat (k = 1),1613,prime,True,False,False,False,0,0.067 ms,0.076 ms,0.185 ms,0.017 ms,"[(643, True, True)]",,
Probabilistisch,Fermat (k = 1),1693,prime,True,False,False,False,0,0.067 ms,0.119 ms,0.435 ms,0.058 ms,"[(1126, True, True)]",,
Probabilistisch,Fermat (k = 1),1827,composite,False,False,False,False,0,0.068 ms,0.095 ms,0.739 ms,0.072 ms,"[(1736, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1905,composite,False,False,False,False,0,0.071 ms,0.095 ms,0.327 ms,0.034 ms,"[(620, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1907,prime,True,False,False,False,0,0.070 ms,0.106 ms,0.284 ms,0.050 ms,"[(1305, True, True)]",,
Probabilistisch,Fermat (k = 1),1909,composite,False,False,False,False,0,0.096 ms,0.105 ms,0.255 ms,0.027 ms,"[(702, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1949,prime,True,False,False,False,0,0.072 ms,0.097 ms,0.299 ms,0.029 ms,"[(371, True, True)]",,
Probabilistisch,Fermat (k = 1),2133,composite,False,False,False,False,0,0.066 ms,0.083 ms,0.210 ms,0.030 ms,"[(1659, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),2167,composite,False,False,False,False,0,0.067 ms,0.078 ms,0.238 ms,0.022 ms,"[(494, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2221,prime,True,False,False,False,0,0.067 ms,0.085 ms,0.215 ms,0.028 ms,"[(1651, True, True)]",,
Probabilistisch,Fermat (k = 1),2309,prime,True,False,False,False,0,0.072 ms,0.081 ms,0.264 ms,0.022 ms,"[(1909, True, True)]",,
Probabilistisch,Fermat (k = 1),2333,prime,True,False,False,False,0,0.072 ms,0.102 ms,0.278 ms,0.039 ms,"[(947, True, True)]",,
Probabilistisch,Fermat (k = 1),2425,composite,False,False,False,False,0,0.068 ms,0.083 ms,0.222 ms,0.021 ms,"[(631, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2441,prime,True,False,False,False,0,0.067 ms,0.101 ms,0.239 ms,0.041 ms,"[(1658, True, True)]",,
Probabilistisch,Fermat (k = 1),2447,prime,True,False,False,False,0,0.072 ms,0.081 ms,0.237 ms,0.024 ms,"[(2095, True, True)]",,
Probabilistisch,Fermat (k = 1),2575,composite,False,False,False,False,0,0.072 ms,0.092 ms,0.301 ms,0.035 ms,"[(2472, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),2587,composite,False,False,False,False,0,0.067 ms,0.082 ms,0.436 ms,0.042 ms,"[(2354, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2647,prime,True,False,False,False,0,0.072 ms,0.089 ms,0.211 ms,0.025 ms,"[(2234, True, True)]",,
Probabilistisch,Fermat (k = 1),2793,composite,False,False,False,False,0,0.071 ms,0.108 ms,0.468 ms,0.077 ms,"[(2001, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),2869,composite,False,False,False,False,0,0.068 ms,0.085 ms,0.248 ms,0.025 ms,"[(640, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2969,prime,True,False,False,False,0,0.068 ms,0.104 ms,1.535 ms,0.146 ms,"[(1054, True, True)]",,
Probabilistisch,Fermat (k = 1),2983,composite,False,False,False,False,0,0.067 ms,0.080 ms,0.183 ms,0.018 ms,"[(1221, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),3123,composite,False,False,False,False,0,0.071 ms,0.096 ms,0.395 ms,0.039 ms,"[(344, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),3167,prime,True,False,False,False,0,0.071 ms,0.117 ms,0.538 ms,0.076 ms,"[(225, True, True)]",,
Probabilistisch,Fermat (k = 1),3191,prime,True,False,False,False,0,0.067 ms,0.081 ms,0.225 ms,0.020 ms,"[(2525, True, True)]",,
