n_numbers, 1000
start, 1
end, 1000000000000000
test_repeats, 100
number_type, g:0.5
variant, 2
seed, 10176
group_range, Probabilistisch, n=1000, start=1, end=1000000000000000
group_range, Lucas, n=10, start=1, end=1000
group_range, Langsam, n=10, start=1, end=1000
group_range, Proth-Tests, n=10, start=1, end=1000
group_range, Pocklington-Tests, n=10, start=1, end=1000
group_range, Rao, n=10, start=1, end=1000
group_range, Ramzy, n=10, start=1, end=1000
group_range, Fermat-Zahlen, n=10, start=1, end=1000
group_range, Mersenne-Zahlen, n=10, start=1, end=1000

test_avg, Fermat (k = 2), avg_false_positive=0.001, avg_false_negative=0.000, avg_error_rate=0.001, avg_best_time=0.051 ms, avg_avg_time=0.059 ms, avg_worst_time=0.237 ms, avg_std_dev=0.022
test_avg, Miller-Selfridge-Rabin (k = 2), avg_false_positive=0.000, avg_false_negative=0.000, avg_error_rate=0.000, avg_best_time=0.065 ms, avg_avg_time=0.074 ms, avg_worst_time=0.243 ms, avg_std_dev=0.022
test_avg, Solovay-Strassen (k = 2), avg_false_positive=0.002, avg_false_negative=0.000, avg_error_rate=0.002, avg_best_time=0.015 ms, avg_avg_time=0.017 ms, avg_worst_time=0.050 ms, avg_std_dev=0.004

Gruppe,Test,Zahl,Ergebnis,true_prime,is_error,false_positive,false_negative,error_rate,best_time,avg_time,worst_time,std_dev,a_values,other_fields,reason
Probabilistisch,Fermat (k = 2),57,composite,False,False,False,False,0,0.032 ms,0.037 ms,0.110 ms,0.012 ms,"[(3, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),59,prime,True,False,False,False,0,0.066 ms,0.086 ms,0.217 ms,0.028 ms,"[(41, True, True), (57, True, True)]",,
Probabilistisch,Fermat (k = 2),61,prime,True,False,False,False,0,0.065 ms,0.070 ms,0.135 ms,0.007 ms,"[(12, True, True), (24, True, True)]",,
Probabilistisch,Fermat (k = 2),63,composite,False,False,False,False,0,0.032 ms,0.037 ms,0.111 ms,0.011 ms,"[(30, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),65,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.133 ms,0.011 ms,"[(13, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),67,prime,True,False,False,False,0,0.064 ms,0.070 ms,0.185 ms,0.012 ms,"[(30, True, True), (34, True, True)]",,
Probabilistisch,Fermat (k = 2),69,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.089 ms,0.006 ms,"[(64, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),71,prime,True,False,False,False,0,0.068 ms,0.124 ms,0.316 ms,0.045 ms,"[(36, True, True), (37, True, True)]",,
Probabilistisch,Fermat (k = 2),73,prime,True,False,False,False,0,0.064 ms,0.080 ms,0.251 ms,0.025 ms,"[(61, True, True), (10, True, True)]",,
Probabilistisch,Fermat (k = 2),75,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.081 ms,0.005 ms,"[(71, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),77,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.099 ms,0.009 ms,"[(28, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),79,prime,True,False,False,False,0,0.066 ms,0.070 ms,0.138 ms,0.008 ms,"[(26, True, True), (65, True, True)]",,
Probabilistisch,Fermat (k = 2),83,prime,True,False,False,False,0,0.066 ms,0.070 ms,0.124 ms,0.007 ms,"[(12, True, True), (17, True, True)]",,
Probabilistisch,Fermat (k = 2),85,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.093 ms,0.006 ms,"[(20, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),87,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.068 ms,0.005 ms,"[(13, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),89,prime,True,False,False,False,0,0.065 ms,0.069 ms,0.116 ms,0.007 ms,"[(7, True, True), (4, True, True)]",,
Probabilistisch,Fermat (k = 2),91,composite,False,False,False,False,0,0.032 ms,0.037 ms,0.097 ms,0.009 ms,"[(84, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),93,composite,False,False,False,False,0,0.032 ms,0.039 ms,0.153 ms,0.015 ms,"[(30, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),95,composite,False,False,False,False,0,0.033 ms,0.036 ms,0.099 ms,0.007 ms,"[(86, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),97,prime,True,False,False,False,0,0.065 ms,0.071 ms,0.139 ms,0.011 ms,"[(89, True, True), (25, True, True)]",,
Probabilistisch,Fermat (k = 2),103,prime,True,False,False,False,0,0.064 ms,0.072 ms,0.156 ms,0.013 ms,"[(47, True, True), (94, True, True)]",,
Probabilistisch,Fermat (k = 2),107,prime,True,False,False,False,0,0.065 ms,0.069 ms,0.128 ms,0.006 ms,"[(30, True, True), (18, True, True)]",,
Probabilistisch,Fermat (k = 2),109,prime,True,False,False,False,0,0.066 ms,0.098 ms,0.346 ms,0.047 ms,"[(21, True, True), (52, True, True)]",,
Probabilistisch,Fermat (k = 2),111,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.107 ms,0.007 ms,"[(66, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),123,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.093 ms,0.008 ms,"[(96, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),131,prime,True,False,False,False,0,0.065 ms,0.071 ms,0.176 ms,0.013 ms,"[(121, True, True), (77, True, True)]",,
Probabilistisch,Fermat (k = 2),133,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.091 ms,0.006 ms,"[(23, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),135,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.090 ms,0.006 ms,"[(44, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),139,prime,True,False,False,False,0,0.063 ms,0.068 ms,0.111 ms,0.005 ms,"[(75, True, True), (28, True, True)]",,
Probabilistisch,Fermat (k = 2),141,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.090 ms,0.007 ms,"[(22, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),143,composite,False,False,False,False,0,0.064 ms,0.068 ms,0.120 ms,0.006 ms,"[(142, True, True), (141, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),145,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.069 ms,0.004 ms,"[(135, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),147,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.080 ms,0.005 ms,"[(126, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),149,prime,True,False,False,False,0,0.064 ms,0.069 ms,0.143 ms,0.011 ms,"[(88, True, True), (72, True, True)]",,
Probabilistisch,Fermat (k = 2),151,prime,True,False,False,False,0,0.065 ms,0.070 ms,0.154 ms,0.011 ms,"[(7, True, True), (12, True, True)]",,
Probabilistisch,Fermat (k = 2),155,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.067 ms,0.005 ms,"[(13, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),163,prime,True,False,False,False,0,0.063 ms,0.078 ms,0.266 ms,0.032 ms,"[(13, True, True), (115, True, True)]",,
Probabilistisch,Fermat (k = 2),167,prime,True,False,False,False,0,0.063 ms,0.084 ms,0.714 ms,0.082 ms,"[(59, True, True), (143, True, True)]",,
Probabilistisch,Fermat (k = 2),181,prime,True,False,False,False,0,0.064 ms,0.070 ms,0.149 ms,0.014 ms,"[(113, True, True), (13, True, True)]",,
Probabilistisch,Fermat (k = 2),189,composite,False,False,False,False,0,0.033 ms,0.038 ms,0.099 ms,0.011 ms,"[(148, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),193,prime,True,False,False,False,0,0.063 ms,0.069 ms,0.150 ms,0.012 ms,"[(174, True, True), (16, True, True)]",,
Probabilistisch,Fermat (k = 2),197,prime,True,False,False,False,0,0.065 ms,0.071 ms,0.152 ms,0.013 ms,"[(128, True, True), (190, True, True)]",,
Probabilistisch,Fermat (k = 2),201,composite,False,False,False,False,0,0.032 ms,0.037 ms,0.092 ms,0.009 ms,"[(50, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),207,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.085 ms,0.006 ms,"[(78, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),211,prime,True,False,False,False,0,0.063 ms,0.075 ms,0.359 ms,0.032 ms,"[(92, True, True), (104, True, True)]",,
Probabilistisch,Fermat (k = 2),215,composite,False,False,False,False,0,0.031 ms,0.039 ms,0.245 ms,0.023 ms,"[(107, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),223,prime,True,False,False,False,0,0.065 ms,0.070 ms,0.148 ms,0.010 ms,"[(195, True, True), (30, True, True)]",,
Probabilistisch,Fermat (k = 2),229,prime,True,False,False,False,0,0.065 ms,0.072 ms,0.186 ms,0.017 ms,"[(154, True, True), (214, True, True)]",,
Probabilistisch,Fermat (k = 2),233,prime,True,False,False,False,0,0.063 ms,0.071 ms,0.149 ms,0.015 ms,"[(42, True, True), (162, True, True)]",,
Probabilistisch,Fermat (k = 2),241,prime,True,False,False,False,0,0.065 ms,0.075 ms,0.216 ms,0.022 ms,"[(14, True, True), (111, True, True)]",,
Probabilistisch,Fermat (k = 2),245,composite,False,False,False,False,0,0.031 ms,0.036 ms,0.091 ms,0.009 ms,"[(51, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),247,composite,False,False,False,False,0,0.032 ms,0.052 ms,0.975 ms,0.111 ms,"[(31, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),251,prime,True,False,False,False,0,0.064 ms,0.074 ms,0.203 ms,0.021 ms,"[(21, True, True), (108, True, True)]",,
Probabilistisch,Fermat (k = 2),263,prime,True,False,False,False,0,0.065 ms,0.070 ms,0.126 ms,0.008 ms,"[(123, True, True), (121, True, True)]",,
Probabilistisch,Fermat (k = 2),265,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.097 ms,0.008 ms,"[(59, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),267,composite,False,False,False,False,0,0.032 ms,0.038 ms,0.099 ms,0.012 ms,"[(158, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),269,prime,True,False,False,False,0,0.067 ms,0.078 ms,0.220 ms,0.027 ms,"[(91, True, True), (31, True, True)]",,
Probabilistisch,Fermat (k = 2),277,prime,True,False,False,False,0,0.066 ms,0.072 ms,0.193 ms,0.014 ms,"[(245, True, True), (135, True, True)]",,
Probabilistisch,Fermat (k = 2),283,prime,True,False,False,False,0,0.066 ms,0.073 ms,0.168 ms,0.015 ms,"[(109, True, True), (264, True, True)]",,
Probabilistisch,Fermat (k = 2),295,composite,False,False,False,False,0,0.032 ms,0.037 ms,0.104 ms,0.010 ms,"[(122, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),307,prime,True,False,False,False,0,0.066 ms,0.071 ms,0.150 ms,0.010 ms,"[(32, True, True), (219, True, True)]",,
Probabilistisch,Fermat (k = 2),313,prime,True,False,False,False,0,0.065 ms,0.073 ms,0.157 ms,0.016 ms,"[(26, True, True), (259, True, True)]",,
Probabilistisch,Fermat (k = 2),321,composite,False,False,False,False,0,0.032 ms,0.040 ms,0.180 ms,0.020 ms,"[(224, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),323,composite,False,False,False,False,0,0.033 ms,0.039 ms,0.150 ms,0.014 ms,"[(50, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),347,prime,True,False,False,False,0,0.065 ms,0.088 ms,1.258 ms,0.127 ms,"[(125, True, True), (341, True, True)]",,
Probabilistisch,Fermat (k = 2),389,prime,True,False,False,False,0,0.067 ms,0.073 ms,0.159 ms,0.014 ms,"[(124, True, True), (281, True, True)]",,
Probabilistisch,Fermat (k = 2),391,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.104 ms,0.007 ms,"[(297, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),409,prime,True,False,False,False,0,0.066 ms,0.072 ms,0.159 ms,0.014 ms,"[(316, True, True), (36, True, True)]",,
Probabilistisch,Fermat (k = 2),421,prime,True,False,False,False,0,0.064 ms,0.070 ms,0.137 ms,0.012 ms,"[(211, True, True), (94, True, True)]",,
Probabilistisch,Fermat (k = 2),433,prime,True,False,False,False,0,0.065 ms,0.073 ms,0.168 ms,0.019 ms,"[(217, True, True), (321, True, True)]",,
Probabilistisch,Fermat (k = 2),459,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.092 ms,0.006 ms,"[(456, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),487,prime,True,False,False,False,0,0.067 ms,0.093 ms,1.148 ms,0.113 ms,"[(258, True, True), (44, True, True)]",,
Probabilistisch,Fermat (k = 2),491,prime,True,False,False,False,0,0.065 ms,0.073 ms,0.181 ms,0.018 ms,"[(127, True, True), (289, True, True)]",,
Probabilistisch,Fermat (k = 2),521,prime,True,False,False,False,0,0.064 ms,0.072 ms,0.150 ms,0.013 ms,"[(107, True, True), (94, True, True)]",,
Probabilistisch,Fermat (k = 2),539,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.095 ms,0.008 ms,"[(357, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),555,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.091 ms,0.008 ms,"[(336, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),561,prime,False,True,True,False,1.0,0.065 ms,0.080 ms,0.293 ms,0.037 ms,"[(7, True, True), (13, True, True)]",,
Probabilistisch,Fermat (k = 2),587,prime,True,False,False,False,0,0.063 ms,0.079 ms,0.771 ms,0.071 ms,"[(466, True, True), (394, True, True)]",,
Probabilistisch,Fermat (k = 2),595,composite,False,False,False,False,0,0.032 ms,0.038 ms,0.088 ms,0.009 ms,"[(77, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),599,prime,True,False,False,False,0,0.065 ms,0.070 ms,0.169 ms,0.010 ms,"[(575, True, True), (478, True, True)]",,
Probabilistisch,Fermat (k = 2),633,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.095 ms,0.010 ms,"[(209, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),635,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.094 ms,0.007 ms,"[(328, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),647,prime,True,False,False,False,0,0.064 ms,0.079 ms,0.428 ms,0.047 ms,"[(370, True, True), (517, True, True)]",,
Probabilistisch,Fermat (k = 2),653,prime,True,False,False,False,0,0.064 ms,0.077 ms,0.265 ms,0.031 ms,"[(283, True, True), (372, True, True)]",,
Probabilistisch,Fermat (k = 2),667,composite,False,False,False,False,0,0.033 ms,0.046 ms,0.779 ms,0.076 ms,"[(465, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),669,composite,False,False,False,False,0,0.033 ms,0.040 ms,0.099 ms,0.012 ms,"[(2, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),673,prime,True,False,False,False,0,0.068 ms,0.098 ms,0.907 ms,0.105 ms,"[(593, True, True), (216, True, True)]",,
Probabilistisch,Fermat (k = 2),683,prime,True,False,False,False,0,0.066 ms,0.076 ms,0.215 ms,0.024 ms,"[(284, True, True), (144, True, True)]",,
Probabilistisch,Fermat (k = 2),691,prime,True,False,False,False,0,0.067 ms,0.075 ms,0.219 ms,0.019 ms,"[(159, True, True), (47, True, True)]",,
Probabilistisch,Fermat (k = 2),699,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.114 ms,0.008 ms,"[(60, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),719,prime,True,False,False,False,0,0.066 ms,0.072 ms,0.195 ms,0.015 ms,"[(350, True, True), (229, True, True)]",,
Probabilistisch,Fermat (k = 2),753,composite,False,False,False,False,0,0.032 ms,0.045 ms,0.244 ms,0.027 ms,"[(591, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),761,prime,True,False,False,False,0,0.066 ms,0.076 ms,0.261 ms,0.029 ms,"[(159, True, True), (635, True, True)]",,
Probabilistisch,Fermat (k = 2),801,composite,False,False,False,False,0,0.033 ms,0.038 ms,0.122 ms,0.011 ms,"[(145, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),803,composite,False,False,False,False,0,0.032 ms,0.038 ms,0.306 ms,0.028 ms,"[(485, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),807,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.100 ms,0.007 ms,"[(363, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),939,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.086 ms,0.007 ms,"[(177, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),1019,prime,True,False,False,False,0,0.064 ms,0.069 ms,0.156 ms,0.010 ms,"[(738, True, True), (360, True, True)]",,
Probabilistisch,Fermat (k = 2),1021,prime,True,False,False,False,0,0.065 ms,0.070 ms,0.150 ms,0.009 ms,"[(985, True, True), (776, True, True)]",,
Probabilistisch,Fermat (k = 2),1033,prime,True,False,False,False,0,0.068 ms,0.080 ms,0.241 ms,0.027 ms,"[(585, True, True), (91, True, True)]",,
Probabilistisch,Fermat (k = 2),1047,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.105 ms,0.007 ms,"[(134, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1049,prime,True,False,False,False,0,0.065 ms,0.069 ms,0.132 ms,0.007 ms,"[(2, True, True), (546, True, True)]",,
Probabilistisch,Fermat (k = 2),1081,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.087 ms,0.005 ms,"[(1058, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),1085,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.087 ms,0.007 ms,"[(9, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1151,prime,True,False,False,False,0,0.063 ms,0.072 ms,0.226 ms,0.022 ms,"[(997, True, True), (945, True, True)]",,
Probabilistisch,Fermat (k = 2),1211,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.109 ms,0.008 ms,"[(802, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1237,prime,True,False,False,False,0,0.066 ms,0.074 ms,0.184 ms,0.018 ms,"[(687, True, True), (71, True, True)]",,
Probabilistisch,Fermat (k = 2),1239,composite,False,False,False,False,0,0.032 ms,0.044 ms,0.458 ms,0.057 ms,"[(344, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1279,prime,True,False,False,False,0,0.066 ms,0.073 ms,0.183 ms,0.016 ms,"[(712, True, True), (7, True, True)]",,
Probabilistisch,Fermat (k = 2),1313,composite,False,False,False,False,0,0.033 ms,0.040 ms,0.173 ms,0.018 ms,"[(185, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1321,prime,True,False,False,False,0,0.065 ms,0.072 ms,0.207 ms,0.020 ms,"[(1187, True, True), (646, True, True)]",,
Probabilistisch,Fermat (k = 2),1337,composite,False,False,False,False,0,0.033 ms,0.037 ms,0.093 ms,0.009 ms,"[(1276, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1471,prime,True,False,False,False,0,0.065 ms,0.072 ms,0.164 ms,0.015 ms,"[(794, True, True), (661, True, True)]",,
Probabilistisch,Fermat (k = 2),1481,prime,True,False,False,False,0,0.067 ms,0.105 ms,1.614 ms,0.176 ms,"[(881, True, True), (931, True, True)]",,
Probabilistisch,Fermat (k = 2),1497,composite,False,False,False,False,0,0.031 ms,0.039 ms,0.186 ms,0.019 ms,"[(54, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),1511,prime,True,False,False,False,0,0.065 ms,0.070 ms,0.156 ms,0.012 ms,"[(886, True, True), (1210, True, True)]",,
Probabilistisch,Fermat (k = 2),1531,prime,True,False,False,False,0,0.068 ms,0.076 ms,0.202 ms,0.019 ms,"[(20, True, True), (1384, True, True)]",,
Probabilistisch,Fermat (k = 2),1601,prime,True,False,False,False,0,0.065 ms,0.073 ms,0.238 ms,0.021 ms,"[(1490, True, True), (1183, True, True)]",,
Probabilistisch,Fermat (k = 2),1607,prime,True,False,False,False,0,0.064 ms,0.086 ms,0.758 ms,0.076 ms,"[(1577, True, True), (834, True, True)]",,
Probabilistisch,Fermat (k = 2),1623,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.103 ms,0.007 ms,"[(622, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1693,prime,True,False,False,False,0,0.066 ms,0.074 ms,0.158 ms,0.015 ms,"[(262, True, True), (72, True, True)]",,
Probabilistisch,Fermat (k = 2),1787,prime,True,False,False,False,0,0.065 ms,0.069 ms,0.157 ms,0.010 ms,"[(1097, True, True), (1225, True, True)]",,
Probabilistisch,Fermat (k = 2),1831,prime,True,False,False,False,0,0.064 ms,0.076 ms,0.230 ms,0.022 ms,"[(900, True, True), (1719, True, True)]",,
Probabilistisch,Fermat (k = 2),1933,prime,True,False,False,False,0,0.065 ms,0.070 ms,0.153 ms,0.012 ms,"[(1770, True, True), (1733, True, True)]",,
Probabilistisch,Fermat (k = 2),1957,composite,False,False,False,False,0,0.033 ms,0.037 ms,0.107 ms,0.010 ms,"[(1172, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1967,composite,False,False,False,False,0,0.033 ms,0.042 ms,0.208 ms,0.022 ms,"[(1852, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1987,prime,True,False,False,False,0,0.066 ms,0.072 ms,0.193 ms,0.014 ms,"[(707, True, True), (353, True, True)]",,
