n_numbers, 1000
start, 1
end, 1000000000000000
test_repeats, 100
number_type, g:0.5
variant, 2
seed, 22026
group_range, Probabilistisch, n=1000, start=1, end=1000000000000000
group_range, Lucas, n=10, start=1, end=1000
group_range, Langsam, n=10, start=1, end=1000
group_range, Proth-Tests, n=10, start=1, end=1000
group_range, Pocklington-Tests, n=10, start=1, end=1000
group_range, Rao, n=10, start=1, end=1000
group_range, Ramzy, n=10, start=1, end=1000
group_range, Fermat-Zahlen, n=10, start=1, end=1000
group_range, Mersenne-Zahlen, n=10, start=1, end=1000

test_avg, Fermat (k = 3), avg_false_positive=0.000, avg_false_negative=0.000, avg_error_rate=0.000, avg_best_time=0.187 ms, avg_avg_time=0.268 ms, avg_worst_time=1.287 ms, avg_std_dev=0.149
test_avg, Miller-Selfridge-Rabin (k = 3), avg_false_positive=0.000, avg_false_negative=0.000, avg_error_rate=0.000, avg_best_time=0.223 ms, avg_avg_time=0.275 ms, avg_worst_time=0.765 ms, avg_std_dev=0.088
test_avg, Solovay-Strassen (k = 3), avg_false_positive=0.000, avg_false_negative=0.000, avg_error_rate=0.000, avg_best_time=0.051 ms, avg_avg_time=0.061 ms, avg_worst_time=0.214 ms, avg_std_dev=0.023

Gruppe,Test,Zahl,Ergebnis,true_prime,is_error,false_positive,false_negative,error_rate,best_time,avg_time,worst_time,std_dev,a_values,other_fields,reason
Probabilistisch,Fermat (k = 3),5838255195,composite,False,False,False,False,0,0.108 ms,0.147 ms,0.555 ms,0.066 ms,"[(1889731631, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),5852476113,composite,False,False,False,False,0,0.093 ms,0.106 ms,0.338 ms,0.035 ms,"[(1716136611, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),5879082109,prime,True,False,False,False,0,0.318 ms,0.370 ms,0.756 ms,0.096 ms,"[(4640931139, True, True), (423706634, True, True), (2324726066, True, True)]",,
Probabilistisch,Fermat (k = 3),6136518347,composite,False,False,False,False,0,0.107 ms,0.129 ms,0.527 ms,0.051 ms,"[(4914730553, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),6154817075,composite,False,False,False,False,0,0.107 ms,0.137 ms,0.450 ms,0.053 ms,"[(5744892057, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),6213976431,composite,False,False,False,False,0,0.094 ms,0.111 ms,0.321 ms,0.040 ms,"[(2367161427, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),6477124051,prime,True,False,False,False,0,0.312 ms,0.371 ms,0.812 ms,0.100 ms,"[(3461606105, True, True), (2144605972, True, True), (65179997, True, True)]",,
Probabilistisch,Fermat (k = 3),6533490737,prime,True,False,False,False,0,0.313 ms,0.364 ms,0.941 ms,0.100 ms,"[(6447149733, True, True), (3599490138, True, True), (4073797591, True, True)]",,
Probabilistisch,Fermat (k = 3),6854497501,prime,True,False,False,False,0,0.325 ms,0.387 ms,0.811 ms,0.092 ms,"[(4514009135, True, True), (3257936090, True, True), (927792041, True, True)]",,
Probabilistisch,Fermat (k = 3),6995647755,composite,False,False,False,False,0,0.098 ms,0.109 ms,0.257 ms,0.022 ms,"[(6012902961, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),7119227277,composite,False,False,False,False,0,0.098 ms,0.106 ms,0.257 ms,0.017 ms,"[(6231381792, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),7357057681,prime,True,False,False,False,0,0.327 ms,0.364 ms,0.842 ms,0.082 ms,"[(1488947684, True, True), (7102454719, True, True), (980452890, True, True)]",,
Probabilistisch,Fermat (k = 3),7800472819,composite,False,False,False,False,0,0.098 ms,0.104 ms,0.261 ms,0.018 ms,"[(7665346681, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),8109697483,prime,True,False,False,False,0,0.316 ms,0.357 ms,1.107 ms,0.091 ms,"[(1068824160, True, True), (4308666237, True, True), (6261754352, True, True)]",,
Probabilistisch,Fermat (k = 3),8212449871,prime,True,False,False,False,0,0.315 ms,0.339 ms,0.683 ms,0.051 ms,"[(1723586817, True, True), (3909090197, True, True), (7205023928, True, True)]",,
Probabilistisch,Fermat (k = 3),8243501621,prime,True,False,False,False,0,0.319 ms,0.353 ms,0.805 ms,0.076 ms,"[(689380758, True, True), (3613737069, True, True), (5974439817, True, True)]",,
Probabilistisch,Fermat (k = 3),8300243843,prime,True,False,False,False,0,0.320 ms,0.356 ms,0.923 ms,0.083 ms,"[(2855296454, True, True), (346900866, True, True), (6814617967, True, True)]",,
Probabilistisch,Fermat (k = 3),8451964679,composite,False,False,False,False,0,0.108 ms,0.191 ms,0.554 ms,0.098 ms,"[(7019198268, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),8872828527,composite,False,False,False,False,0,0.094 ms,0.098 ms,0.258 ms,0.017 ms,"[(5132861298, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),9281464531,prime,True,False,False,False,0,0.318 ms,0.404 ms,1.075 ms,0.126 ms,"[(1957101728, True, True), (7028755379, True, True), (7104554118, True, True)]",,
Probabilistisch,Fermat (k = 3),9300795239,composite,False,False,False,False,0,0.107 ms,0.132 ms,0.318 ms,0.041 ms,"[(8628999140, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),9364895779,prime,True,False,False,False,0,0.314 ms,0.416 ms,0.975 ms,0.149 ms,"[(7773992528, True, True), (8350597204, True, True), (7481714362, True, True)]",,
Probabilistisch,Fermat (k = 3),9458288501,composite,False,False,False,False,0,0.106 ms,0.124 ms,0.382 ms,0.042 ms,"[(3335085559, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),9678550183,prime,True,False,False,False,0,0.318 ms,0.417 ms,1.165 ms,0.157 ms,"[(8361313117, True, True), (4582904176, True, True), (4882196796, True, True)]",,
Probabilistisch,Fermat (k = 3),9716100683,prime,True,False,False,False,0,0.323 ms,0.430 ms,0.938 ms,0.127 ms,"[(6942762416, True, True), (8953807794, True, True), (6976084890, True, True)]",,
Probabilistisch,Fermat (k = 3),10082792147,composite,False,False,False,False,0,0.107 ms,0.152 ms,0.482 ms,0.064 ms,"[(6325556860, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),10146752827,prime,True,False,False,False,0,0.320 ms,0.409 ms,0.924 ms,0.121 ms,"[(5260531022, True, True), (7132928378, True, True), (9029499216, True, True)]",,
Probabilistisch,Fermat (k = 3),10573003687,composite,False,False,False,False,0,0.113 ms,0.138 ms,0.354 ms,0.040 ms,"[(348483722, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),10640296027,prime,True,False,False,False,0,0.326 ms,0.382 ms,1.019 ms,0.085 ms,"[(2127491126, True, True), (2135657300, True, True), (6564607957, True, True)]",,
Probabilistisch,Fermat (k = 3),10723203529,prime,True,False,False,False,0,0.321 ms,0.362 ms,0.908 ms,0.082 ms,"[(8284954896, True, True), (10026803345, True, True), (9568342545, True, True)]",,
Probabilistisch,Fermat (k = 3),10858393231,composite,False,False,False,False,0,0.108 ms,0.114 ms,0.274 ms,0.018 ms,"[(8696037927, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),11102241331,prime,True,False,False,False,0,0.318 ms,0.355 ms,0.730 ms,0.076 ms,"[(3695643745, True, True), (1869102167, True, True), (1151481476, True, True)]",,
Probabilistisch,Fermat (k = 3),11370719137,prime,True,False,False,False,0,0.320 ms,0.382 ms,0.735 ms,0.098 ms,"[(4656604757, True, True), (4178628039, True, True), (4640331740, True, True)]",,
Probabilistisch,Fermat (k = 3),11708405581,composite,False,False,False,False,0,0.107 ms,0.121 ms,0.274 ms,0.030 ms,"[(4237557756, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),11790623261,composite,False,False,False,False,0,0.108 ms,0.117 ms,0.257 ms,0.021 ms,"[(10426773692, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),12309767501,prime,True,False,False,False,0,0.318 ms,0.355 ms,1.034 ms,0.094 ms,"[(4365297835, True, True), (4701989256, True, True), (103509293, True, True)]",,
Probabilistisch,Fermat (k = 3),12324232189,composite,False,False,False,False,0,0.108 ms,0.119 ms,0.266 ms,0.031 ms,"[(9722099059, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),12632206813,composite,False,False,False,False,0,0.107 ms,0.121 ms,0.259 ms,0.025 ms,"[(7275927434, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),12887009231,prime,True,False,False,False,0,0.313 ms,0.355 ms,0.695 ms,0.072 ms,"[(9569121159, True, True), (10750483566, True, True), (1701472659, True, True)]",,
Probabilistisch,Fermat (k = 3),12966721129,prime,True,False,False,False,0,0.317 ms,0.355 ms,0.872 ms,0.086 ms,"[(7660827378, True, True), (2322786507, True, True), (8161424295, True, True)]",,
Probabilistisch,Fermat (k = 3),12991274813,composite,False,False,False,False,0,0.091 ms,0.107 ms,0.238 ms,0.028 ms,"[(11378793096, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),13001972749,composite,False,False,False,False,0,0.103 ms,0.124 ms,0.331 ms,0.046 ms,"[(5303532488, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),13037100121,prime,True,False,False,False,0,0.304 ms,0.408 ms,0.878 ms,0.162 ms,"[(5478600808, True, True), (3019581413, True, True), (4521597501, True, True)]",,
Probabilistisch,Fermat (k = 3),13043401249,composite,False,False,False,False,0,0.101 ms,0.160 ms,3.016 ms,0.293 ms,"[(531861468, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),13449057059,prime,True,False,False,False,0,0.305 ms,0.363 ms,0.753 ms,0.090 ms,"[(6445962094, True, True), (7394759230, True, True), (7497949816, True, True)]",,
Probabilistisch,Fermat (k = 3),13790722607,prime,True,False,False,False,0,0.312 ms,0.378 ms,0.866 ms,0.114 ms,"[(13621825306, True, True), (2589893276, True, True), (8359822761, True, True)]",,
Probabilistisch,Fermat (k = 3),15338320039,composite,False,False,False,False,0,0.104 ms,0.141 ms,0.388 ms,0.053 ms,"[(4840233646, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),15659585033,prime,True,False,False,False,0,0.305 ms,0.359 ms,0.887 ms,0.104 ms,"[(7428662117, True, True), (7704710759, True, True), (5340330812, True, True)]",,
Probabilistisch,Fermat (k = 3),15746412887,composite,False,False,False,False,0,0.103 ms,0.119 ms,0.278 ms,0.033 ms,"[(12360327400, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),16945874359,composite,False,False,False,False,0,0.102 ms,0.116 ms,0.342 ms,0.036 ms,"[(3284605649, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),17382815815,composite,False,False,False,False,0,0.101 ms,0.123 ms,0.274 ms,0.024 ms,"[(388943173, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),17444034285,composite,False,False,False,False,0,0.104 ms,0.120 ms,0.406 ms,0.041 ms,"[(7731509087, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),18357161819,composite,False,False,False,False,0,0.102 ms,0.113 ms,0.255 ms,0.029 ms,"[(8773714968, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),19127683425,composite,False,False,False,False,0,0.103 ms,0.121 ms,0.431 ms,0.045 ms,"[(17052878609, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),19429818165,composite,False,False,False,False,0,0.105 ms,0.119 ms,0.287 ms,0.028 ms,"[(10534179779, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),20050232973,composite,False,False,False,False,0,0.103 ms,0.112 ms,0.259 ms,0.024 ms,"[(4621971676, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),21624973123,composite,False,False,False,False,0,0.103 ms,0.112 ms,0.246 ms,0.023 ms,"[(16577384240, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),21745426727,prime,True,False,False,False,0,0.304 ms,0.364 ms,0.826 ms,0.108 ms,"[(15973041337, True, True), (8548871730, True, True), (16765026086, True, True)]",,
Probabilistisch,Fermat (k = 3),21811663821,composite,False,False,False,False,0,0.102 ms,0.121 ms,0.382 ms,0.047 ms,"[(20175680831, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),21850455647,prime,True,False,False,False,0,0.299 ms,0.351 ms,0.854 ms,0.094 ms,"[(20533328440, True, True), (3526800580, True, True), (3749418645, True, True)]",,
Probabilistisch,Fermat (k = 3),23845653449,composite,False,False,False,False,0,0.099 ms,0.121 ms,0.341 ms,0.045 ms,"[(824124996, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),25184604765,composite,False,False,False,False,0,0.086 ms,0.100 ms,0.295 ms,0.031 ms,"[(16011155649, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),27656033803,prime,True,False,False,False,0,0.294 ms,0.356 ms,0.863 ms,0.107 ms,"[(2669240935, True, True), (5281143869, True, True), (4907274366, True, True)]",,
Probabilistisch,Fermat (k = 3),27776785817,composite,False,False,False,False,0,0.100 ms,0.128 ms,0.308 ms,0.047 ms,"[(6804022162, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),31314031751,prime,True,False,False,False,0,0.293 ms,0.332 ms,0.747 ms,0.072 ms,"[(14299407675, True, True), (17224859418, True, True), (8797494278, True, True)]",,
Probabilistisch,Fermat (k = 3),32721358337,prime,True,False,False,False,0,0.289 ms,0.327 ms,0.815 ms,0.077 ms,"[(24039726664, True, True), (23219812070, True, True), (29553837106, True, True)]",,
Probabilistisch,Fermat (k = 3),33342693879,composite,False,False,False,False,0,0.086 ms,0.098 ms,0.249 ms,0.029 ms,"[(24881085726, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),33354738981,composite,False,False,False,False,0,0.099 ms,0.165 ms,3.336 ms,0.327 ms,"[(22300972232, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),34104256077,composite,False,False,False,False,0,0.086 ms,0.108 ms,0.326 ms,0.042 ms,"[(23303449422, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),37485198301,prime,True,False,False,False,0,0.298 ms,0.334 ms,0.887 ms,0.082 ms,"[(20182823884, True, True), (19146118957, True, True), (30548613130, True, True)]",,
Probabilistisch,Fermat (k = 3),43310815567,composite,False,False,False,False,0,0.100 ms,0.113 ms,0.239 ms,0.026 ms,"[(26379055782, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),48364989733,prime,True,False,False,False,0,0.294 ms,0.339 ms,0.786 ms,0.077 ms,"[(23134227167, True, True), (39385980856, True, True), (38767128938, True, True)]",,
Probabilistisch,Fermat (k = 3),48382946243,prime,True,False,False,False,0,0.296 ms,0.450 ms,1.847 ms,0.239 ms,"[(35006785775, True, True), (7347275004, True, True), (17873814172, True, True)]",,
Probabilistisch,Fermat (k = 3),48996046915,composite,False,False,False,False,0,0.103 ms,0.143 ms,0.364 ms,0.058 ms,"[(26962033476, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),49137774269,prime,True,False,False,False,0,0.327 ms,0.508 ms,2.519 ms,0.325 ms,"[(37204816399, True, True), (28859857967, True, True), (27464373809, True, True)]",,
Probabilistisch,Fermat (k = 3),49149420821,prime,True,False,False,False,0,0.307 ms,0.431 ms,1.463 ms,0.201 ms,"[(27553930276, True, True), (9474758933, True, True), (37698632567, True, True)]",,
Probabilistisch,Fermat (k = 3),49569921865,composite,False,False,False,False,0,0.109 ms,0.136 ms,0.279 ms,0.035 ms,"[(31001513761, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),49808784281,prime,True,False,False,False,0,0.309 ms,0.370 ms,0.798 ms,0.102 ms,"[(24509685136, True, True), (35424490050, True, True), (29307713514, True, True)]",,
Probabilistisch,Fermat (k = 3),50761016061,composite,False,False,False,False,0,0.104 ms,0.128 ms,0.436 ms,0.052 ms,"[(43640587421, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),51284483599,prime,True,False,False,False,0,0.307 ms,0.332 ms,0.629 ms,0.053 ms,"[(9415816966, True, True), (4721101632, True, True), (13320261675, True, True)]",,
Probabilistisch,Fermat (k = 3),54622017675,composite,False,False,False,False,0,0.089 ms,0.102 ms,0.233 ms,0.020 ms,"[(36041686788, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),60625970617,prime,True,False,False,False,0,0.310 ms,0.372 ms,1.006 ms,0.122 ms,"[(20497472877, True, True), (36746121598, True, True), (55115916611, True, True)]",,
Probabilistisch,Fermat (k = 3),66123910999,prime,True,False,False,False,0,0.310 ms,0.356 ms,0.796 ms,0.084 ms,"[(10971566750, True, True), (47212011481, True, True), (41263968322, True, True)]",,
Probabilistisch,Fermat (k = 3),67732398843,composite,False,False,False,False,0,0.104 ms,0.128 ms,0.375 ms,0.044 ms,"[(48428620966, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),67959494581,composite,False,False,False,False,0,0.104 ms,0.115 ms,0.259 ms,0.024 ms,"[(5196690306, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),68767243067,prime,True,False,False,False,0,0.309 ms,0.360 ms,0.808 ms,0.104 ms,"[(52466406804, True, True), (41960110071, True, True), (65708946126, True, True)]",,
Probabilistisch,Fermat (k = 3),70155739007,composite,False,False,False,False,0,0.105 ms,0.131 ms,0.610 ms,0.068 ms,"[(29611005536, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),74497526053,prime,True,False,False,False,0,0.303 ms,0.333 ms,0.684 ms,0.069 ms,"[(3662531565, True, True), (41192098179, True, True), (6350129452, True, True)]",,
Probabilistisch,Fermat (k = 3),77133386143,composite,False,False,False,False,0,0.103 ms,0.115 ms,0.334 ms,0.030 ms,"[(4621028671, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),79333120457,prime,True,False,False,False,0,0.309 ms,0.354 ms,0.743 ms,0.080 ms,"[(16227099041, True, True), (23664739605, True, True), (34975173282, True, True)]",,
Probabilistisch,Fermat (k = 3),82542580879,composite,False,False,False,False,0,0.105 ms,0.118 ms,0.325 ms,0.039 ms,"[(46974824014, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),83671817039,prime,True,False,False,False,0,0.314 ms,0.367 ms,0.851 ms,0.111 ms,"[(72330746693, True, True), (41876730893, True, True), (52788677990, True, True)]",,
Probabilistisch,Fermat (k = 3),88190193913,prime,True,False,False,False,0,0.309 ms,0.367 ms,0.767 ms,0.095 ms,"[(20678926168, True, True), (36107348929, True, True), (39809046251, True, True)]",,
Probabilistisch,Fermat (k = 3),88387261347,composite,False,False,False,False,0,0.104 ms,0.115 ms,0.263 ms,0.025 ms,"[(69893641333, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),89675919791,prime,True,False,False,False,0,0.299 ms,0.354 ms,0.821 ms,0.096 ms,"[(40413188538, True, True), (13207214226, True, True), (66534737405, True, True)]",,
Probabilistisch,Fermat (k = 3),91529046347,prime,True,False,False,False,0,0.300 ms,0.338 ms,0.610 ms,0.062 ms,"[(9262688497, True, True), (66008044145, True, True), (54746300195, True, True)]",,
Probabilistisch,Fermat (k = 3),101168701961,composite,False,False,False,False,0,0.100 ms,0.117 ms,0.246 ms,0.031 ms,"[(16171198276, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),102256887217,prime,True,False,False,False,0,0.298 ms,0.343 ms,0.778 ms,0.075 ms,"[(47543888486, True, True), (99014689071, True, True), (62772639551, True, True)]",,
Probabilistisch,Fermat (k = 3),108065952829,composite,False,False,False,False,0,0.100 ms,0.109 ms,0.312 ms,0.027 ms,"[(35731829796, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),112192253657,composite,False,False,False,False,0,0.087 ms,0.096 ms,0.220 ms,0.020 ms,"[(79282524266, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),112418491881,composite,False,False,False,False,0,0.100 ms,0.110 ms,0.233 ms,0.022 ms,"[(86953920847, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),116729850961,prime,True,False,False,False,0,0.295 ms,0.360 ms,1.870 ms,0.176 ms,"[(70058481473, True, True), (5323696758, True, True), (80019121238, True, True)]",,
Probabilistisch,Fermat (k = 3),118632585495,composite,False,False,False,False,0,0.086 ms,0.103 ms,0.294 ms,0.027 ms,"[(6046747698, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),128481399835,composite,False,False,False,False,0,0.100 ms,0.116 ms,0.336 ms,0.035 ms,"[(39860551834, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),150663506287,composite,False,False,False,False,0,0.101 ms,0.140 ms,0.364 ms,0.060 ms,"[(54939700517, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),151289171263,prime,True,False,False,False,0,0.297 ms,0.340 ms,0.586 ms,0.051 ms,"[(97014689657, True, True), (91154603695, True, True), (17613517640, True, True)]",,
Probabilistisch,Fermat (k = 3),158304042593,composite,False,False,False,False,0,0.101 ms,0.125 ms,0.366 ms,0.049 ms,"[(90061352662, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),166375044347,prime,True,False,False,False,0,0.303 ms,0.352 ms,0.874 ms,0.095 ms,"[(97544927718, True, True), (148204023731, True, True), (148100660427, True, True)]",,
Probabilistisch,Fermat (k = 3),172300078503,composite,False,False,False,False,0,0.086 ms,0.100 ms,0.225 ms,0.025 ms,"[(10292402190, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),183447266549,prime,True,False,False,False,0,0.299 ms,0.334 ms,0.806 ms,0.073 ms,"[(22202211900, True, True), (82943920618, True, True), (59433798027, True, True)]",,
Probabilistisch,Fermat (k = 3),186335137451,composite,False,False,False,False,0,0.100 ms,0.113 ms,0.311 ms,0.032 ms,"[(91793445896, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),194594552467,composite,False,False,False,False,0,0.101 ms,0.118 ms,0.312 ms,0.036 ms,"[(7427680359, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),197815632151,prime,True,False,False,False,0,0.296 ms,0.345 ms,0.851 ms,0.106 ms,"[(17981406887, True, True), (19286175816, True, True), (164418712174, True, True)]",,
Probabilistisch,Fermat (k = 3),201105049567,composite,False,False,False,False,0,0.086 ms,0.124 ms,0.484 ms,0.061 ms,"[(149495985725, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),201229126743,composite,False,False,False,False,0,0.101 ms,0.117 ms,0.285 ms,0.031 ms,"[(133012459888, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),205879105571,prime,True,False,False,False,0,0.297 ms,0.348 ms,1.197 ms,0.126 ms,"[(31763394899, True, True), (136120976581, True, True), (107563218507, True, True)]",,
Probabilistisch,Fermat (k = 3),206105259587,composite,False,False,False,False,0,0.115 ms,0.127 ms,0.313 ms,0.029 ms,"[(41729790564, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),209102630503,composite,False,False,False,False,0,0.114 ms,0.120 ms,0.272 ms,0.017 ms,"[(186554524480, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),224304902601,composite,False,False,False,False,0,0.087 ms,0.109 ms,0.410 ms,0.048 ms,"[(114944236823, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),231395663965,composite,False,False,False,False,0,0.100 ms,0.121 ms,0.418 ms,0.039 ms,"[(160750175767, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),234592394857,prime,True,False,False,False,0,0.300 ms,0.344 ms,0.775 ms,0.077 ms,"[(33019442477, True, True), (120666722712, True, True), (215183558912, True, True)]",,
Probabilistisch,Fermat (k = 3),238196120679,composite,False,False,False,False,0,0.086 ms,0.102 ms,0.308 ms,0.032 ms,"[(8806001472, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),238968026615,composite,False,False,False,False,0,0.100 ms,0.111 ms,0.307 ms,0.029 ms,"[(213775808639, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),260378556793,prime,True,False,False,False,0,0.300 ms,0.335 ms,0.790 ms,0.076 ms,"[(155872678832, True, True), (18056347437, True, True), (178222795581, True, True)]",,
Probabilistisch,Fermat (k = 3),293410031269,prime,True,False,False,False,0,0.294 ms,0.331 ms,0.832 ms,0.074 ms,"[(96762691468, True, True), (99920596147, True, True), (75003986781, True, True)]",,
Probabilistisch,Fermat (k = 3),313585533403,prime,True,False,False,False,0,0.295 ms,0.384 ms,3.827 ms,0.356 ms,"[(12989441187, True, True), (182836666317, True, True), (227974951698, True, True)]",,
Probabilistisch,Fermat (k = 3),315064247851,prime,True,False,False,False,0,0.297 ms,0.364 ms,1.108 ms,0.135 ms,"[(280483085496, True, True), (136804898811, True, True), (148449527723, True, True)]",,
Probabilistisch,Fermat (k = 3),326975628507,composite,False,False,False,False,0,0.099 ms,0.108 ms,0.235 ms,0.021 ms,"[(29922941998, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),361546148215,composite,False,False,False,False,0,0.101 ms,0.107 ms,0.249 ms,0.018 ms,"[(240268936484, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),363209150909,composite,False,False,False,False,0,0.101 ms,0.111 ms,0.232 ms,0.023 ms,"[(17143652115, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),368421303567,composite,False,False,False,False,0,0.101 ms,0.123 ms,0.387 ms,0.050 ms,"[(29411257367, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),368517237457,prime,True,False,False,False,0,0.299 ms,0.337 ms,0.605 ms,0.058 ms,"[(272771009801, True, True), (246091125414, True, True), (309887392653, True, True)]",,
Probabilistisch,Fermat (k = 3),373220950049,prime,True,False,False,False,0,0.294 ms,0.336 ms,0.870 ms,0.087 ms,"[(124888479365, True, True), (195066182625, True, True), (274436982099, True, True)]",,
Probabilistisch,Fermat (k = 3),376646339665,composite,False,False,False,False,0,0.086 ms,0.097 ms,0.416 ms,0.042 ms,"[(69654302620, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),392382829229,prime,True,False,False,False,0,0.301 ms,0.331 ms,0.639 ms,0.057 ms,"[(346123106214, True, True), (59356962610, True, True), (84743090679, True, True)]",,
Probabilistisch,Fermat (k = 3),401081358791,prime,True,False,False,False,0,0.301 ms,0.341 ms,1.215 ms,0.105 ms,"[(50602155290, True, True), (82373008892, True, True), (17592029756, True, True)]",,
Probabilistisch,Fermat (k = 3),439183445405,composite,False,False,False,False,0,0.101 ms,0.116 ms,0.320 ms,0.037 ms,"[(206712793213, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),442368394639,prime,True,False,False,False,0,0.300 ms,0.339 ms,0.691 ms,0.080 ms,"[(118640608816, True, True), (312518555379, True, True), (274026000028, True, True)]",,
Probabilistisch,Fermat (k = 3),447801163205,composite,False,False,False,False,0,0.100 ms,0.113 ms,0.287 ms,0.028 ms,"[(353512300171, True, False)]",,a^{n-1} ≠ 1
