n_numbers, 1000
start, 1
end, 1000000000000000
test_repeats, 100
number_type, g:0.5
variant, 2
seed, 58345
group_range, Probabilistisch, n=1000, start=1, end=1000000000000000
group_range, Lucas, n=10, start=1, end=1000
group_range, Langsam, n=10, start=1, end=1000
group_range, Proth-Tests, n=10, start=1, end=1000
group_range, Pocklington-Tests, n=10, start=1, end=1000
group_range, Rao, n=10, start=1, end=1000
group_range, Ramzy, n=10, start=1, end=1000
group_range, Fermat-Zahlen, n=10, start=1, end=1000
group_range, Mersenne-Zahlen, n=10, start=1, end=1000

test_avg, Fermat (k = 3), avg_false_positive=0.000, avg_false_negative=0.000, avg_error_rate=0.000, avg_best_time=0.067 ms, avg_avg_time=0.076 ms, avg_worst_time=0.289 ms, avg_std_dev=0.026
test_avg, Miller-Selfridge-Rabin (k = 3), avg_false_positive=0.000, avg_false_negative=0.000, avg_error_rate=0.000, avg_best_time=0.083 ms, avg_avg_time=0.092 ms, avg_worst_time=0.300 ms, avg_std_dev=0.025
test_avg, Solovay-Strassen (k = 3), avg_false_positive=0.000, avg_false_negative=0.000, avg_error_rate=0.000, avg_best_time=0.020 ms, avg_avg_time=0.022 ms, avg_worst_time=0.064 ms, avg_std_dev=0.005

Gruppe,Test,Zahl,Ergebnis,true_prime,is_error,false_positive,false_negative,error_rate,best_time,avg_time,worst_time,std_dev,a_values,other_fields,reason
Probabilistisch,Fermat (k = 3),10946212893,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.101 ms,0.008 ms,"[(8213082414, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),11161005911,composite,False,False,False,False,0,0.035 ms,0.038 ms,0.082 ms,0.005 ms,"[(7375054518, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),12382045383,composite,False,False,False,False,0,0.031 ms,0.044 ms,0.258 ms,0.032 ms,"[(4144998279, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),12628882801,prime,True,False,False,False,0,0.108 ms,0.118 ms,0.299 ms,0.024 ms,"[(9383793500, True, True), (12461943699, True, True), (9488871944, True, True)]",,
Probabilistisch,Fermat (k = 3),12713679105,composite,False,False,False,False,0,0.031 ms,0.036 ms,0.122 ms,0.013 ms,"[(180609612, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),12897208755,composite,False,False,False,False,0,0.035 ms,0.041 ms,0.143 ms,0.016 ms,"[(6790252123, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),13291013785,composite,False,False,False,False,0,0.034 ms,0.039 ms,0.107 ms,0.011 ms,"[(3295004809, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),13295959319,prime,True,False,False,False,0,0.107 ms,0.117 ms,0.296 ms,0.024 ms,"[(7028029887, True, True), (10344629839, True, True), (3213047186, True, True)]",,
Probabilistisch,Fermat (k = 3),15049059339,composite,False,False,False,False,0,0.035 ms,0.038 ms,0.100 ms,0.007 ms,"[(72285805, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),15655133237,prime,True,False,False,False,0,0.107 ms,0.124 ms,0.393 ms,0.042 ms,"[(11475288570, True, True), (5484324540, True, True), (6399184002, True, True)]",,
Probabilistisch,Fermat (k = 3),15948803821,prime,True,False,False,False,0,0.107 ms,0.115 ms,0.218 ms,0.013 ms,"[(397166128, True, True), (15835943590, True, True), (10760041875, True, True)]",,
Probabilistisch,Fermat (k = 3),17494610671,prime,True,False,False,False,0,0.108 ms,0.114 ms,0.211 ms,0.011 ms,"[(2598993942, True, True), (316713037, True, True), (10747413484, True, True)]",,
Probabilistisch,Fermat (k = 3),18363793067,composite,False,False,False,False,0,0.036 ms,0.038 ms,0.097 ms,0.007 ms,"[(763939168, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),19193655823,prime,True,False,False,False,0,0.110 ms,0.140 ms,1.003 ms,0.098 ms,"[(16539808882, True, True), (14731632742, True, True), (18050346955, True, True)]",,
Probabilistisch,Fermat (k = 3),19524186629,composite,False,False,False,False,0,0.037 ms,0.044 ms,0.156 ms,0.014 ms,"[(16705321527, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),19978031777,composite,False,False,False,False,0,0.036 ms,0.046 ms,0.196 ms,0.023 ms,"[(2988005681, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),20016175903,prime,True,False,False,False,0,0.107 ms,0.114 ms,0.241 ms,0.013 ms,"[(4120864569, True, True), (6018162369, True, True), (13367838313, True, True)]",,
Probabilistisch,Fermat (k = 3),20033239321,composite,False,False,False,False,0,0.036 ms,0.039 ms,0.122 ms,0.011 ms,"[(11840968017, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),21102484471,prime,True,False,False,False,0,0.108 ms,0.114 ms,0.218 ms,0.011 ms,"[(16571791830, True, True), (11600062789, True, True), (12725072553, True, True)]",,
Probabilistisch,Fermat (k = 3),21285115853,prime,True,False,False,False,0,0.107 ms,0.114 ms,0.231 ms,0.016 ms,"[(8850419506, True, True), (18163135967, True, True), (13793484753, True, True)]",,
Probabilistisch,Fermat (k = 3),21801115703,prime,True,False,False,False,0,0.105 ms,0.114 ms,0.242 ms,0.018 ms,"[(19496616319, True, True), (7710079573, True, True), (1933771989, True, True)]",,
Probabilistisch,Fermat (k = 3),22866285919,prime,True,False,False,False,0,0.110 ms,0.134 ms,0.623 ms,0.069 ms,"[(1845175429, True, True), (12069356498, True, True), (5158673142, True, True)]",,
Probabilistisch,Fermat (k = 3),23780346017,prime,True,False,False,False,0,0.110 ms,0.162 ms,1.412 ms,0.157 ms,"[(20960504051, True, True), (22979382938, True, True), (2691054689, True, True)]",,
Probabilistisch,Fermat (k = 3),25115166539,prime,True,False,False,False,0,0.108 ms,0.120 ms,0.365 ms,0.035 ms,"[(23414030088, True, True), (20912710880, True, True), (12279108170, True, True)]",,
Probabilistisch,Fermat (k = 3),25562719597,composite,False,False,False,False,0,0.036 ms,0.039 ms,0.107 ms,0.008 ms,"[(19561787116, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),26250895161,composite,False,False,False,False,0,0.035 ms,0.039 ms,0.110 ms,0.009 ms,"[(20667410816, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),26748995363,prime,True,False,False,False,0,0.109 ms,0.140 ms,0.511 ms,0.068 ms,"[(8567466045, True, True), (2985628095, True, True), (761082990, True, True)]",,
Probabilistisch,Fermat (k = 3),26760458533,prime,True,False,False,False,0,0.105 ms,0.122 ms,0.234 ms,0.025 ms,"[(12872393124, True, True), (13987488012, True, True), (23603079865, True, True)]",,
Probabilistisch,Fermat (k = 3),28060314241,prime,True,False,False,False,0,0.106 ms,0.120 ms,0.226 ms,0.025 ms,"[(7048632354, True, True), (18394830032, True, True), (15411493136, True, True)]",,
Probabilistisch,Fermat (k = 3),28756316717,composite,False,False,False,False,0,0.035 ms,0.040 ms,0.121 ms,0.013 ms,"[(13723632979, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),29638259171,prime,True,False,False,False,0,0.107 ms,0.123 ms,0.357 ms,0.033 ms,"[(19153761785, True, True), (14818665462, True, True), (16607770721, True, True)]",,
Probabilistisch,Fermat (k = 3),30986679519,composite,False,False,False,False,0,0.035 ms,0.039 ms,0.111 ms,0.008 ms,"[(4660749727, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),31539432263,prime,True,False,False,False,0,0.107 ms,0.114 ms,0.205 ms,0.013 ms,"[(14123785236, True, True), (11375484951, True, True), (13377042665, True, True)]",,
Probabilistisch,Fermat (k = 3),33020285835,composite,False,False,False,False,0,0.035 ms,0.038 ms,0.096 ms,0.006 ms,"[(6601551991, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),33119039351,prime,True,False,False,False,0,0.109 ms,0.115 ms,0.202 ms,0.013 ms,"[(25221936498, True, True), (5523184421, True, True), (13593789019, True, True)]",,
Probabilistisch,Fermat (k = 3),33599573245,composite,False,False,False,False,0,0.035 ms,0.040 ms,0.105 ms,0.012 ms,"[(13736301431, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),36633965927,composite,False,False,False,False,0,0.037 ms,0.042 ms,0.209 ms,0.019 ms,"[(17890994417, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),37136311565,composite,False,False,False,False,0,0.036 ms,0.041 ms,0.093 ms,0.007 ms,"[(18001266252, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),39622898863,composite,False,False,False,False,0,0.037 ms,0.042 ms,0.205 ms,0.018 ms,"[(33443235874, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),41053709753,composite,False,False,False,False,0,0.036 ms,0.039 ms,0.112 ms,0.008 ms,"[(8453191988, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),41278921447,composite,False,False,False,False,0,0.036 ms,0.040 ms,0.110 ms,0.009 ms,"[(40746715033, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),42291140233,composite,False,False,False,False,0,0.036 ms,0.039 ms,0.095 ms,0.007 ms,"[(16557543407, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),42935018033,composite,False,False,False,False,0,0.035 ms,0.038 ms,0.099 ms,0.006 ms,"[(40869032378, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),43135391265,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.078 ms,0.005 ms,"[(13402974995, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),43527150739,composite,False,False,False,False,0,0.036 ms,0.038 ms,0.087 ms,0.005 ms,"[(35976054306, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),44730123135,composite,False,False,False,False,0,0.036 ms,0.038 ms,0.084 ms,0.006 ms,"[(25282403848, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),45822990897,composite,False,False,False,False,0,0.036 ms,0.061 ms,0.299 ms,0.048 ms,"[(43914198881, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),50486032193,prime,True,False,False,False,0,0.108 ms,0.118 ms,0.242 ms,0.018 ms,"[(48360429210, True, True), (50184360694, True, True), (32588711738, True, True)]",,
Probabilistisch,Fermat (k = 3),50700349407,composite,False,False,False,False,0,0.036 ms,0.039 ms,0.108 ms,0.007 ms,"[(20400108269, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),50862811567,composite,False,False,False,False,0,0.036 ms,0.038 ms,0.085 ms,0.005 ms,"[(41475485289, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),54135291239,prime,True,False,False,False,0,0.109 ms,0.114 ms,0.209 ms,0.011 ms,"[(51034749517, True, True), (3660391593, True, True), (18598250102, True, True)]",,
Probabilistisch,Fermat (k = 3),56827892941,prime,True,False,False,False,0,0.110 ms,0.144 ms,0.448 ms,0.053 ms,"[(16066872347, True, True), (10662577434, True, True), (21665630287, True, True)]",,
Probabilistisch,Fermat (k = 3),57750249569,prime,True,False,False,False,0,0.107 ms,0.112 ms,0.229 ms,0.012 ms,"[(37364863907, True, True), (18428074327, True, True), (10925501689, True, True)]",,
Probabilistisch,Fermat (k = 3),59133830709,composite,False,False,False,False,0,0.035 ms,0.038 ms,0.101 ms,0.007 ms,"[(39418500049, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),61615560889,prime,True,False,False,False,0,0.108 ms,0.116 ms,0.199 ms,0.017 ms,"[(33216540731, True, True), (55233533075, True, True), (38725289172, True, True)]",,
Probabilistisch,Fermat (k = 3),66431297293,composite,False,False,False,False,0,0.036 ms,0.051 ms,0.261 ms,0.035 ms,"[(60880723648, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),66522225915,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.112 ms,0.009 ms,"[(21625142258, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),67934671561,prime,True,False,False,False,0,0.106 ms,0.111 ms,0.217 ms,0.011 ms,"[(67454811764, True, True), (63044971726, True, True), (10825418009, True, True)]",,
Probabilistisch,Fermat (k = 3),68526396285,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.084 ms,0.006 ms,"[(63811233693, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),69931082609,prime,True,False,False,False,0,0.106 ms,0.121 ms,0.292 ms,0.025 ms,"[(20850328352, True, True), (31783134435, True, True), (9936871317, True, True)]",,
Probabilistisch,Fermat (k = 3),71507859559,prime,True,False,False,False,0,0.108 ms,0.131 ms,0.546 ms,0.057 ms,"[(14356913043, True, True), (63373065587, True, True), (47862821887, True, True)]",,
Probabilistisch,Fermat (k = 3),71968774385,composite,False,False,False,False,0,0.036 ms,0.040 ms,0.140 ms,0.011 ms,"[(13642218282, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),73372296157,composite,False,False,False,False,0,0.036 ms,0.043 ms,0.148 ms,0.018 ms,"[(33206877028, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),78635452673,prime,True,False,False,False,0,0.106 ms,0.115 ms,0.293 ms,0.024 ms,"[(48565435340, True, True), (60631066721, True, True), (38661656842, True, True)]",,
Probabilistisch,Fermat (k = 3),79792636769,prime,True,False,False,False,0,0.107 ms,0.126 ms,0.503 ms,0.050 ms,"[(60944874241, True, True), (70318490608, True, True), (23233597164, True, True)]",,
Probabilistisch,Fermat (k = 3),80173682457,composite,False,False,False,False,0,0.035 ms,0.052 ms,0.648 ms,0.066 ms,"[(16295824915, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),82537721089,prime,True,False,False,False,0,0.105 ms,0.121 ms,0.244 ms,0.027 ms,"[(58066167666, True, True), (80418698878, True, True), (45267757025, True, True)]",,
Probabilistisch,Fermat (k = 3),83370857855,composite,False,False,False,False,0,0.034 ms,0.037 ms,0.095 ms,0.006 ms,"[(28662368969, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),84669203873,prime,True,False,False,False,0,0.102 ms,0.108 ms,0.207 ms,0.011 ms,"[(20891358961, True, True), (21104498064, True, True), (66629103449, True, True)]",,
Probabilistisch,Fermat (k = 3),87327258511,composite,False,False,False,False,0,0.034 ms,0.036 ms,0.088 ms,0.006 ms,"[(720971936, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),87807228107,prime,True,False,False,False,0,0.105 ms,0.117 ms,0.302 ms,0.023 ms,"[(14162534519, True, True), (65873857691, True, True), (86329126122, True, True)]",,
Probabilistisch,Fermat (k = 3),90485004713,composite,False,False,False,False,0,0.035 ms,0.040 ms,0.127 ms,0.009 ms,"[(645989578, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),92806719113,prime,True,False,False,False,0,0.108 ms,0.115 ms,0.227 ms,0.016 ms,"[(43556816651, True, True), (92689103524, True, True), (63615986360, True, True)]",,
Probabilistisch,Fermat (k = 3),106685858333,composite,False,False,False,False,0,0.036 ms,0.039 ms,0.098 ms,0.006 ms,"[(42716065293, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),107944500193,prime,True,False,False,False,0,0.110 ms,0.116 ms,0.200 ms,0.014 ms,"[(29330768394, True, True), (67492976623, True, True), (38846799877, True, True)]",,
Probabilistisch,Fermat (k = 3),110699455241,composite,False,False,False,False,0,0.035 ms,0.042 ms,0.204 ms,0.019 ms,"[(49187439635, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),113446129481,prime,True,False,False,False,0,0.108 ms,0.133 ms,0.993 ms,0.105 ms,"[(15384397884, True, True), (20600992433, True, True), (15747857842, True, True)]",,
Probabilistisch,Fermat (k = 3),118702363369,prime,True,False,False,False,0,0.109 ms,0.115 ms,0.213 ms,0.011 ms,"[(72430343629, True, True), (75421936965, True, True), (1925905938, True, True)]",,
Probabilistisch,Fermat (k = 3),121230346063,composite,False,False,False,False,0,0.035 ms,0.038 ms,0.090 ms,0.006 ms,"[(11844064130, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),128522897017,prime,True,False,False,False,0,0.109 ms,0.116 ms,0.219 ms,0.014 ms,"[(96844860661, True, True), (78562818361, True, True), (127871891856, True, True)]",,
Probabilistisch,Fermat (k = 3),129332266831,composite,False,False,False,False,0,0.035 ms,0.038 ms,0.096 ms,0.006 ms,"[(17341147856, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),132999876547,prime,True,False,False,False,0,0.110 ms,0.119 ms,0.284 ms,0.022 ms,"[(20468223146, True, True), (2738613965, True, True), (65004702032, True, True)]",,
Probabilistisch,Fermat (k = 3),135288441467,prime,True,False,False,False,0,0.109 ms,0.118 ms,0.212 ms,0.014 ms,"[(48573498091, True, True), (1061739334, True, True), (30774389789, True, True)]",,
Probabilistisch,Fermat (k = 3),146225308063,prime,True,False,False,False,0,0.105 ms,0.114 ms,0.215 ms,0.015 ms,"[(32610397402, True, True), (60608151104, True, True), (12085327268, True, True)]",,
Probabilistisch,Fermat (k = 3),149886807495,composite,False,False,False,False,0,0.031 ms,0.036 ms,0.138 ms,0.016 ms,"[(48092307006, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),150265384991,composite,False,False,False,False,0,0.034 ms,0.037 ms,0.085 ms,0.005 ms,"[(130416810802, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),154778685881,composite,False,False,False,False,0,0.037 ms,0.059 ms,0.701 ms,0.093 ms,"[(44016487656, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),156765158461,composite,False,False,False,False,0,0.036 ms,0.042 ms,0.144 ms,0.015 ms,"[(61975914244, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),158550161623,composite,False,False,False,False,0,0.037 ms,0.043 ms,0.123 ms,0.014 ms,"[(16528016182, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),165989451383,composite,False,False,False,False,0,0.036 ms,0.042 ms,0.160 ms,0.017 ms,"[(137608959617, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),172646977729,prime,True,False,False,False,0,0.109 ms,0.118 ms,0.284 ms,0.024 ms,"[(9659958831, True, True), (95058783199, True, True), (72744870927, True, True)]",,
Probabilistisch,Fermat (k = 3),175855714199,composite,False,False,False,False,0,0.036 ms,0.039 ms,0.101 ms,0.007 ms,"[(137350443447, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),180390295457,prime,True,False,False,False,0,0.111 ms,0.133 ms,0.731 ms,0.066 ms,"[(166520101284, True, True), (113517077397, True, True), (139777423897, True, True)]",,
Probabilistisch,Fermat (k = 3),189415977529,composite,False,False,False,False,0,0.036 ms,0.039 ms,0.110 ms,0.007 ms,"[(60839087179, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),190539158807,prime,True,False,False,False,0,0.107 ms,0.113 ms,0.202 ms,0.009 ms,"[(65246971527, True, True), (66678908829, True, True), (42167961040, True, True)]",,
Probabilistisch,Fermat (k = 3),211674006843,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.084 ms,0.005 ms,"[(76844728860, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),216804662423,composite,False,False,False,False,0,0.036 ms,0.038 ms,0.084 ms,0.005 ms,"[(214432672409, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),224473664811,composite,False,False,False,False,0,0.036 ms,0.038 ms,0.078 ms,0.004 ms,"[(75023255552, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),225359598669,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.079 ms,0.005 ms,"[(129643460607, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),229125139385,composite,False,False,False,False,0,0.036 ms,0.040 ms,0.121 ms,0.010 ms,"[(11416223006, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),229759248869,prime,True,False,False,False,0,0.113 ms,0.128 ms,0.289 ms,0.030 ms,"[(119995551688, True, True), (196845759356, True, True), (110107770817, True, True)]",,
Probabilistisch,Fermat (k = 3),233245049171,prime,True,False,False,False,0,0.108 ms,0.121 ms,0.230 ms,0.022 ms,"[(2821700505, True, True), (139779655699, True, True), (215384491543, True, True)]",,
Probabilistisch,Fermat (k = 3),236354293633,prime,True,False,False,False,0,0.109 ms,0.127 ms,0.364 ms,0.047 ms,"[(86934721461, True, True), (229717523137, True, True), (187277492503, True, True)]",,
Probabilistisch,Fermat (k = 3),245824666699,prime,True,False,False,False,0,0.110 ms,0.142 ms,0.591 ms,0.074 ms,"[(165975317715, True, True), (19601849245, True, True), (215609441574, True, True)]",,
Probabilistisch,Fermat (k = 3),246267851339,composite,False,False,False,False,0,0.035 ms,0.038 ms,0.098 ms,0.007 ms,"[(138099749500, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),291805092455,composite,False,False,False,False,0,0.035 ms,0.040 ms,0.108 ms,0.008 ms,"[(224248194416, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),292032141197,prime,True,False,False,False,0,0.111 ms,0.118 ms,0.205 ms,0.013 ms,"[(116554946358, True, True), (61311975119, True, True), (39938381862, True, True)]",,
Probabilistisch,Fermat (k = 3),307287999663,composite,False,False,False,False,0,0.036 ms,0.039 ms,0.101 ms,0.007 ms,"[(119040871061, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),310558041289,prime,True,False,False,False,0,0.110 ms,0.124 ms,0.336 ms,0.033 ms,"[(12818826579, True, True), (288876537780, True, True), (144528384508, True, True)]",,
Probabilistisch,Fermat (k = 3),318975250277,composite,False,False,False,False,0,0.035 ms,0.039 ms,0.106 ms,0.007 ms,"[(58598533265, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),319666766475,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.173 ms,0.014 ms,"[(124324292722, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),330328435753,prime,True,False,False,False,0,0.109 ms,0.116 ms,0.219 ms,0.011 ms,"[(194902793922, True, True), (316430052501, True, True), (163805114906, True, True)]",,
Probabilistisch,Fermat (k = 3),334285300603,prime,True,False,False,False,0,0.110 ms,0.124 ms,0.280 ms,0.027 ms,"[(220824850519, True, True), (246598286775, True, True), (237039539606, True, True)]",,
Probabilistisch,Fermat (k = 3),345646695175,composite,False,False,False,False,0,0.035 ms,0.057 ms,0.674 ms,0.069 ms,"[(290388431376, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),346419745283,composite,False,False,False,False,0,0.034 ms,0.059 ms,0.266 ms,0.040 ms,"[(277844874497, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),377418860097,composite,False,False,False,False,0,0.032 ms,0.047 ms,0.283 ms,0.035 ms,"[(10559517153, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),384420878841,composite,False,False,False,False,0,0.036 ms,0.040 ms,0.107 ms,0.009 ms,"[(224455789781, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),407522640023,prime,True,False,False,False,0,0.108 ms,0.113 ms,0.215 ms,0.011 ms,"[(178022443422, True, True), (375575962475, True, True), (111423650620, True, True)]",,
Probabilistisch,Fermat (k = 3),431180644541,prime,True,False,False,False,0,0.109 ms,0.115 ms,0.206 ms,0.010 ms,"[(243962334824, True, True), (279331546551, True, True), (37806678967, True, True)]",,
Probabilistisch,Fermat (k = 3),446469590821,prime,True,False,False,False,0,0.109 ms,0.116 ms,0.236 ms,0.013 ms,"[(26486486631, True, True), (273315538944, True, True), (129217951578, True, True)]",,
Probabilistisch,Fermat (k = 3),462354989743,prime,True,False,False,False,0,0.108 ms,0.112 ms,0.209 ms,0.010 ms,"[(360264260869, True, True), (19061304137, True, True), (453764541, True, True)]",,
Probabilistisch,Fermat (k = 3),467884256353,prime,True,False,False,False,0,0.103 ms,0.111 ms,0.206 ms,0.010 ms,"[(314915836654, True, True), (53009793900, True, True), (390125320219, True, True)]",,
Probabilistisch,Fermat (k = 3),502119356035,composite,False,False,False,False,0,0.034 ms,0.038 ms,0.103 ms,0.009 ms,"[(394955509877, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),519788504629,prime,True,False,False,False,0,0.103 ms,0.127 ms,1.052 ms,0.100 ms,"[(66724285406, True, True), (248028358130, True, True), (288438242880, True, True)]",,
Probabilistisch,Fermat (k = 3),535029674761,prime,True,False,False,False,0,0.103 ms,0.113 ms,0.222 ms,0.016 ms,"[(185201934957, True, True), (218152089298, True, True), (242593471071, True, True)]",,
Probabilistisch,Fermat (k = 3),543494293191,composite,False,False,False,False,0,0.034 ms,0.037 ms,0.090 ms,0.005 ms,"[(404002819666, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),562414911077,prime,True,False,False,False,0,0.108 ms,0.115 ms,0.195 ms,0.012 ms,"[(439360174649, True, True), (191206158022, True, True), (249074933371, True, True)]",,
Probabilistisch,Fermat (k = 3),597500045867,prime,True,False,False,False,0,0.105 ms,0.128 ms,1.013 ms,0.093 ms,"[(250152317030, True, True), (65305942095, True, True), (461265439480, True, True)]",,
Probabilistisch,Fermat (k = 3),599620066747,composite,False,False,False,False,0,0.036 ms,0.038 ms,0.112 ms,0.008 ms,"[(355522289169, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),616994036041,prime,True,False,False,False,0,0.107 ms,0.116 ms,0.305 ms,0.025 ms,"[(388912951282, True, True), (72839063979, True, True), (280818622576, True, True)]",,
Probabilistisch,Fermat (k = 3),636838092583,composite,False,False,False,False,0,0.035 ms,0.039 ms,0.093 ms,0.010 ms,"[(554775071447, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),688269876005,composite,False,False,False,False,0,0.033 ms,0.036 ms,0.090 ms,0.006 ms,"[(72422364078, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),744320717923,prime,True,False,False,False,0,0.100 ms,0.111 ms,0.244 ms,0.021 ms,"[(228271143058, True, True), (681939969937, True, True), (65161511851, True, True)]",,
Probabilistisch,Fermat (k = 3),764840149499,prime,True,False,False,False,0,0.101 ms,0.149 ms,3.371 ms,0.329 ms,"[(56049898136, True, True), (673690199527, True, True), (668460619681, True, True)]",,
Probabilistisch,Fermat (k = 3),786096980269,prime,True,False,False,False,0,0.098 ms,0.105 ms,0.200 ms,0.015 ms,"[(250610304077, True, True), (57062792761, True, True), (719786966403, True, True)]",,
Probabilistisch,Fermat (k = 3),809271100095,composite,False,False,False,False,0,0.029 ms,0.032 ms,0.083 ms,0.005 ms,"[(750592413465, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),812606908499,prime,True,False,False,False,0,0.100 ms,0.109 ms,0.183 ms,0.014 ms,"[(684725493753, True, True), (391510338186, True, True), (773445395796, True, True)]",,
Probabilistisch,Fermat (k = 3),861975730011,composite,False,False,False,False,0,0.033 ms,0.037 ms,0.123 ms,0.012 ms,"[(614511262466, True, False)]",,a^{n-1} ≠ 1
