n_numbers, 1000
start, 1
end, 1000000000000000
test_repeats, 100
number_type, g:0.5
variant, 2
seed, 16117
group_range, Probabilistisch, n=1000, start=1, end=1000000000000000
group_range, Lucas, n=10, start=1, end=1000
group_range, Langsam, n=10, start=1, end=1000
group_range, Proth-Tests, n=10, start=1, end=1000
group_range, Pocklington-Tests, n=10, start=1, end=1000
group_range, Rao, n=10, start=1, end=1000
group_range, Ramzy, n=10, start=1, end=1000
group_range, Fermat-Zahlen, n=10, start=1, end=1000
group_range, Mersenne-Zahlen, n=10, start=1, end=1000

test_avg, Fermat (k = 2), avg_false_positive=0.000, avg_false_negative=0.000, avg_error_rate=0.000, avg_best_time=0.050 ms, avg_avg_time=0.056 ms, avg_worst_time=0.226 ms, avg_std_dev=0.020
test_avg, Miller-Selfridge-Rabin (k = 2), avg_false_positive=0.000, avg_false_negative=0.000, avg_error_rate=0.000, avg_best_time=0.065 ms, avg_avg_time=0.072 ms, avg_worst_time=0.226 ms, avg_std_dev=0.019
test_avg, Solovay-Strassen (k = 2), avg_false_positive=0.000, avg_false_negative=0.000, avg_error_rate=0.000, avg_best_time=0.016 ms, avg_avg_time=0.017 ms, avg_worst_time=0.043 ms, avg_std_dev=0.003

Gruppe,Test,Zahl,Ergebnis,true_prime,is_error,false_positive,false_negative,error_rate,best_time,avg_time,worst_time,std_dev,a_values,other_fields,reason
Probabilistisch,Fermat (k = 2),35,composite,False,False,False,False,0,0.032 ms,0.056 ms,0.836 ms,0.095 ms,"[(21, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),37,prime,True,False,False,False,0,0.064 ms,0.071 ms,0.150 ms,0.012 ms,"[(36, True, True), (7, True, True)]",,
Probabilistisch,Fermat (k = 2),39,composite,False,False,False,False,0,0.033 ms,0.036 ms,0.095 ms,0.007 ms,"[(28, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),41,prime,True,False,False,False,0,0.065 ms,0.070 ms,0.117 ms,0.008 ms,"[(17, True, True), (33, True, True)]",,
Probabilistisch,Fermat (k = 2),43,prime,True,False,False,False,0,0.066 ms,0.069 ms,0.126 ms,0.006 ms,"[(30, True, True), (19, True, True)]",,
Probabilistisch,Fermat (k = 2),45,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.075 ms,0.004 ms,"[(4, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),47,prime,True,False,False,False,0,0.065 ms,0.073 ms,0.236 ms,0.022 ms,"[(8, True, True), (29, True, True)]",,
Probabilistisch,Fermat (k = 2),51,composite,False,False,False,False,0,0.033 ms,0.040 ms,0.185 ms,0.020 ms,"[(41, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),53,prime,True,False,False,False,0,0.064 ms,0.073 ms,0.166 ms,0.019 ms,"[(12, True, True), (51, True, True)]",,
Probabilistisch,Fermat (k = 2),55,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.085 ms,0.005 ms,"[(4, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),57,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.088 ms,0.006 ms,"[(34, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),59,prime,True,False,False,False,0,0.064 ms,0.068 ms,0.120 ms,0.007 ms,"[(25, True, True), (28, True, True)]",,
Probabilistisch,Fermat (k = 2),61,prime,True,False,False,False,0,0.066 ms,0.071 ms,0.158 ms,0.012 ms,"[(5, True, True), (42, True, True)]",,
Probabilistisch,Fermat (k = 2),63,composite,False,False,False,False,0,0.031 ms,0.036 ms,0.119 ms,0.011 ms,"[(19, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),65,composite,False,False,False,False,0,0.033 ms,0.038 ms,0.175 ms,0.019 ms,"[(26, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),67,prime,True,False,False,False,0,0.061 ms,0.089 ms,1.990 ms,0.193 ms,"[(43, True, True), (32, True, True)]",,
Probabilistisch,Fermat (k = 2),69,composite,False,False,False,False,0,0.030 ms,0.036 ms,0.182 ms,0.021 ms,"[(26, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),71,prime,True,False,False,False,0,0.060 ms,0.067 ms,0.160 ms,0.016 ms,"[(25, True, True), (64, True, True)]",,
Probabilistisch,Fermat (k = 2),73,prime,True,False,False,False,0,0.059 ms,0.064 ms,0.123 ms,0.009 ms,"[(18, True, True), (46, True, True)]",,
Probabilistisch,Fermat (k = 2),75,composite,False,False,False,False,0,0.029 ms,0.032 ms,0.075 ms,0.005 ms,"[(22, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),77,composite,False,False,False,False,0,0.030 ms,0.035 ms,0.228 ms,0.020 ms,"[(19, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),79,prime,True,False,False,False,0,0.061 ms,0.066 ms,0.148 ms,0.012 ms,"[(41, True, True), (66, True, True)]",,
Probabilistisch,Fermat (k = 2),83,prime,True,False,False,False,0,0.061 ms,0.074 ms,0.631 ms,0.059 ms,"[(18, True, True), (77, True, True)]",,
Probabilistisch,Fermat (k = 2),85,composite,False,False,False,False,0,0.030 ms,0.046 ms,0.935 ms,0.090 ms,"[(17, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),87,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.111 ms,0.010 ms,"[(18, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),89,prime,True,False,False,False,0,0.061 ms,0.066 ms,0.230 ms,0.017 ms,"[(65, True, True), (18, True, True)]",,
Probabilistisch,Fermat (k = 2),91,composite,False,False,False,False,0,0.064 ms,0.071 ms,0.160 ms,0.013 ms,"[(40, True, True), (8, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),93,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.080 ms,0.005 ms,"[(40, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),95,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.158 ms,0.014 ms,"[(4, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),97,prime,True,False,False,False,0,0.067 ms,0.073 ms,0.165 ms,0.012 ms,"[(4, True, True), (10, True, True)]",,
Probabilistisch,Fermat (k = 2),101,prime,True,False,False,False,0,0.066 ms,0.070 ms,0.222 ms,0.016 ms,"[(64, True, True), (57, True, True)]",,
Probabilistisch,Fermat (k = 2),103,prime,True,False,False,False,0,0.062 ms,0.072 ms,0.218 ms,0.024 ms,"[(71, True, True), (4, True, True)]",,
Probabilistisch,Fermat (k = 2),107,prime,True,False,False,False,0,0.061 ms,0.066 ms,0.179 ms,0.014 ms,"[(68, True, True), (2, True, True)]",,
Probabilistisch,Fermat (k = 2),113,prime,True,False,False,False,0,0.059 ms,0.067 ms,0.174 ms,0.018 ms,"[(62, True, True), (67, True, True)]",,
Probabilistisch,Fermat (k = 2),115,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.077 ms,0.005 ms,"[(12, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),137,prime,True,False,False,False,0,0.060 ms,0.067 ms,0.134 ms,0.010 ms,"[(25, True, True), (108, True, True)]",,
Probabilistisch,Fermat (k = 2),139,prime,True,False,False,False,0,0.066 ms,0.071 ms,0.117 ms,0.008 ms,"[(18, True, True), (22, True, True)]",,
Probabilistisch,Fermat (k = 2),143,composite,False,False,False,False,0,0.033 ms,0.036 ms,0.110 ms,0.009 ms,"[(21, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),149,prime,True,False,False,False,0,0.064 ms,0.069 ms,0.184 ms,0.013 ms,"[(36, True, True), (42, True, True)]",,
Probabilistisch,Fermat (k = 2),151,prime,True,False,False,False,0,0.061 ms,0.066 ms,0.126 ms,0.006 ms,"[(20, True, True), (67, True, True)]",,
Probabilistisch,Fermat (k = 2),155,composite,False,False,False,False,0,0.062 ms,0.068 ms,0.155 ms,0.013 ms,"[(61, True, True), (102, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),161,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.132 ms,0.013 ms,"[(122, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),173,prime,True,False,False,False,0,0.064 ms,0.069 ms,0.117 ms,0.009 ms,"[(93, True, True), (13, True, True)]",,
Probabilistisch,Fermat (k = 2),179,prime,True,False,False,False,0,0.062 ms,0.108 ms,2.977 ms,0.292 ms,"[(16, True, True), (170, True, True)]",,
Probabilistisch,Fermat (k = 2),199,prime,True,False,False,False,0,0.061 ms,0.067 ms,0.149 ms,0.014 ms,"[(46, True, True), (86, True, True)]",,
Probabilistisch,Fermat (k = 2),203,composite,False,False,False,False,0,0.030 ms,0.035 ms,0.099 ms,0.009 ms,"[(164, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),209,composite,False,False,False,False,0,0.029 ms,0.031 ms,0.084 ms,0.006 ms,"[(190, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),217,composite,False,False,False,False,0,0.061 ms,0.064 ms,0.114 ms,0.006 ms,"[(30, True, True), (198, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),219,composite,False,False,False,False,0,0.030 ms,0.032 ms,0.062 ms,0.003 ms,"[(217, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),223,prime,True,False,False,False,0,0.063 ms,0.069 ms,0.138 ms,0.010 ms,"[(89, True, True), (167, True, True)]",,
Probabilistisch,Fermat (k = 2),233,prime,True,False,False,False,0,0.063 ms,0.081 ms,0.524 ms,0.065 ms,"[(137, True, True), (64, True, True)]",,
Probabilistisch,Fermat (k = 2),237,composite,False,False,False,False,0,0.031 ms,0.038 ms,0.168 ms,0.015 ms,"[(42, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),239,prime,True,False,False,False,0,0.063 ms,0.072 ms,0.221 ms,0.020 ms,"[(111, True, True), (44, True, True)]",,
Probabilistisch,Fermat (k = 2),251,prime,True,False,False,False,0,0.064 ms,0.069 ms,0.164 ms,0.013 ms,"[(4, True, True), (196, True, True)]",,
Probabilistisch,Fermat (k = 2),253,composite,False,False,False,False,0,0.033 ms,0.036 ms,0.119 ms,0.009 ms,"[(51, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),259,composite,False,False,False,False,0,0.033 ms,0.037 ms,0.159 ms,0.016 ms,"[(124, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),263,prime,True,False,False,False,0,0.066 ms,0.073 ms,0.213 ms,0.018 ms,"[(123, True, True), (230, True, True)]",,
Probabilistisch,Fermat (k = 2),273,composite,False,False,False,False,0,0.067 ms,0.078 ms,0.375 ms,0.033 ms,"[(209, True, True), (268, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),287,composite,False,False,False,False,0,0.033 ms,0.043 ms,0.252 ms,0.031 ms,"[(7, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),297,composite,False,False,False,False,0,0.034 ms,0.048 ms,0.382 ms,0.047 ms,"[(215, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),307,prime,True,False,False,False,0,0.066 ms,0.071 ms,0.146 ms,0.010 ms,"[(251, True, True), (56, True, True)]",,
Probabilistisch,Fermat (k = 2),319,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.086 ms,0.005 ms,"[(185, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),339,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.081 ms,0.005 ms,"[(105, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),347,prime,True,False,False,False,0,0.066 ms,0.069 ms,0.128 ms,0.006 ms,"[(228, True, True), (151, True, True)]",,
Probabilistisch,Fermat (k = 2),353,prime,True,False,False,False,0,0.066 ms,0.070 ms,0.145 ms,0.008 ms,"[(242, True, True), (261, True, True)]",,
Probabilistisch,Fermat (k = 2),357,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.063 ms,0.003 ms,"[(33, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),359,prime,True,False,False,False,0,0.066 ms,0.070 ms,0.135 ms,0.008 ms,"[(184, True, True), (312, True, True)]",,
Probabilistisch,Fermat (k = 2),367,prime,True,False,False,False,0,0.065 ms,0.069 ms,0.139 ms,0.007 ms,"[(355, True, True), (327, True, True)]",,
Probabilistisch,Fermat (k = 2),373,prime,True,False,False,False,0,0.066 ms,0.071 ms,0.145 ms,0.011 ms,"[(183, True, True), (135, True, True)]",,
Probabilistisch,Fermat (k = 2),381,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.103 ms,0.007 ms,"[(172, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),393,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.107 ms,0.009 ms,"[(211, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),399,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.087 ms,0.006 ms,"[(241, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),403,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.082 ms,0.005 ms,"[(49, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),409,prime,True,False,False,False,0,0.063 ms,0.091 ms,0.944 ms,0.116 ms,"[(179, True, True), (110, True, True)]",,
Probabilistisch,Fermat (k = 2),419,prime,True,False,False,False,0,0.063 ms,0.068 ms,0.143 ms,0.010 ms,"[(77, True, True), (377, True, True)]",,
Probabilistisch,Fermat (k = 2),421,prime,True,False,False,False,0,0.063 ms,0.068 ms,0.145 ms,0.010 ms,"[(6, True, True), (145, True, True)]",,
Probabilistisch,Fermat (k = 2),439,prime,True,False,False,False,0,0.064 ms,0.068 ms,0.140 ms,0.008 ms,"[(259, True, True), (208, True, True)]",,
Probabilistisch,Fermat (k = 2),443,prime,True,False,False,False,0,0.062 ms,0.066 ms,0.121 ms,0.006 ms,"[(407, True, True), (79, True, True)]",,
Probabilistisch,Fermat (k = 2),455,composite,False,False,False,False,0,0.031 ms,0.040 ms,0.138 ms,0.018 ms,"[(381, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),457,prime,True,False,False,False,0,0.065 ms,0.078 ms,0.652 ms,0.060 ms,"[(259, True, True), (398, True, True)]",,
Probabilistisch,Fermat (k = 2),483,composite,False,False,False,False,0,0.033 ms,0.036 ms,0.082 ms,0.006 ms,"[(7, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),487,prime,True,False,False,False,0,0.067 ms,0.071 ms,0.142 ms,0.009 ms,"[(130, True, True), (26, True, True)]",,
Probabilistisch,Fermat (k = 2),489,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.085 ms,0.005 ms,"[(385, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),495,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.063 ms,0.003 ms,"[(30, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),497,composite,False,False,False,False,0,0.032 ms,0.038 ms,0.222 ms,0.021 ms,"[(434, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),503,prime,True,False,False,False,0,0.065 ms,0.069 ms,0.156 ms,0.009 ms,"[(176, True, True), (229, True, True)]",,
Probabilistisch,Fermat (k = 2),523,prime,True,False,False,False,0,0.065 ms,0.070 ms,0.141 ms,0.008 ms,"[(517, True, True), (244, True, True)]",,
Probabilistisch,Fermat (k = 2),547,prime,True,False,False,False,0,0.065 ms,0.069 ms,0.122 ms,0.007 ms,"[(454, True, True), (185, True, True)]",,
Probabilistisch,Fermat (k = 2),575,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.092 ms,0.006 ms,"[(100, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),593,prime,True,False,False,False,0,0.065 ms,0.070 ms,0.130 ms,0.009 ms,"[(122, True, True), (344, True, True)]",,
Probabilistisch,Fermat (k = 2),599,prime,True,False,False,False,0,0.064 ms,0.070 ms,0.148 ms,0.012 ms,"[(542, True, True), (315, True, True)]",,
Probabilistisch,Fermat (k = 2),601,prime,True,False,False,False,0,0.065 ms,0.071 ms,0.175 ms,0.014 ms,"[(43, True, True), (201, True, True)]",,
Probabilistisch,Fermat (k = 2),605,composite,False,False,False,False,0,0.031 ms,0.037 ms,0.078 ms,0.008 ms,"[(261, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),607,prime,True,False,False,False,0,0.060 ms,0.079 ms,0.562 ms,0.056 ms,"[(435, True, True), (256, True, True)]",,
Probabilistisch,Fermat (k = 2),641,prime,True,False,False,False,0,0.060 ms,0.069 ms,0.162 ms,0.017 ms,"[(364, True, True), (515, True, True)]",,
Probabilistisch,Fermat (k = 2),665,composite,False,False,False,False,0,0.030 ms,0.035 ms,0.176 ms,0.016 ms,"[(369, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),703,composite,False,False,False,False,0,0.061 ms,0.070 ms,0.193 ms,0.014 ms,"[(396, True, True), (56, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),751,prime,True,False,False,False,0,0.065 ms,0.073 ms,0.222 ms,0.020 ms,"[(739, True, True), (717, True, True)]",,
Probabilistisch,Fermat (k = 2),781,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.088 ms,0.006 ms,"[(613, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),797,prime,True,False,False,False,0,0.065 ms,0.071 ms,0.157 ms,0.013 ms,"[(757, True, True), (484, True, True)]",,
Probabilistisch,Fermat (k = 2),825,composite,False,False,False,False,0,0.033 ms,0.045 ms,0.770 ms,0.074 ms,"[(392, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),901,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.101 ms,0.007 ms,"[(68, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),903,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.084 ms,0.006 ms,"[(880, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1015,composite,False,False,False,False,0,0.033 ms,0.036 ms,0.082 ms,0.006 ms,"[(247, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1043,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.075 ms,0.004 ms,"[(803, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1045,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.067 ms,0.003 ms,"[(69, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1177,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.123 ms,0.010 ms,"[(1089, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),1179,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.155 ms,0.013 ms,"[(15, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),1181,prime,True,False,False,False,0,0.067 ms,0.075 ms,0.209 ms,0.020 ms,"[(947, True, True), (1027, True, True)]",,
Probabilistisch,Fermat (k = 2),1189,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.084 ms,0.006 ms,"[(852, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1211,composite,False,False,False,False,0,0.031 ms,0.049 ms,0.998 ms,0.099 ms,"[(104, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1223,prime,True,False,False,False,0,0.062 ms,0.069 ms,0.269 ms,0.023 ms,"[(28, True, True), (1125, True, True)]",,
Probabilistisch,Fermat (k = 2),1231,prime,True,False,False,False,0,0.062 ms,0.073 ms,0.250 ms,0.031 ms,"[(130, True, True), (416, True, True)]",,
Probabilistisch,Fermat (k = 2),1253,composite,False,False,False,False,0,0.029 ms,0.033 ms,0.104 ms,0.009 ms,"[(936, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1257,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.084 ms,0.007 ms,"[(116, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1279,prime,True,False,False,False,0,0.063 ms,0.069 ms,0.163 ms,0.016 ms,"[(346, True, True), (20, True, True)]",,
Probabilistisch,Fermat (k = 2),1285,composite,False,False,False,False,0,0.030 ms,0.034 ms,0.192 ms,0.016 ms,"[(153, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1293,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.091 ms,0.007 ms,"[(184, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1321,prime,True,False,False,False,0,0.061 ms,0.069 ms,0.187 ms,0.019 ms,"[(1067, True, True), (452, True, True)]",,
Probabilistisch,Fermat (k = 2),1443,composite,False,False,False,False,0,0.031 ms,0.045 ms,0.884 ms,0.085 ms,"[(1272, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),1449,composite,False,False,False,False,0,0.030 ms,0.038 ms,0.189 ms,0.019 ms,"[(11, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1451,prime,True,False,False,False,0,0.060 ms,0.068 ms,0.201 ms,0.019 ms,"[(774, True, True), (711, True, True)]",,
Probabilistisch,Fermat (k = 2),1489,prime,True,False,False,False,0,0.060 ms,0.067 ms,0.167 ms,0.014 ms,"[(745, True, True), (919, True, True)]",,
Probabilistisch,Fermat (k = 2),1549,prime,True,False,False,False,0,0.062 ms,0.066 ms,0.139 ms,0.008 ms,"[(1367, True, True), (1244, True, True)]",,
Probabilistisch,Fermat (k = 2),1801,prime,True,False,False,False,0,0.062 ms,0.067 ms,0.139 ms,0.010 ms,"[(612, True, True), (1569, True, True)]",,
Probabilistisch,Fermat (k = 2),1827,composite,False,False,False,False,0,0.031 ms,0.054 ms,0.864 ms,0.100 ms,"[(214, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1913,prime,True,False,False,False,0,0.064 ms,0.069 ms,0.162 ms,0.010 ms,"[(906, True, True), (59, True, True)]",,
Probabilistisch,Fermat (k = 2),1963,composite,False,False,False,False,0,0.033 ms,0.038 ms,0.093 ms,0.009 ms,"[(413, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1971,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.107 ms,0.008 ms,"[(1873, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),2003,prime,True,False,False,False,0,0.065 ms,0.069 ms,0.138 ms,0.008 ms,"[(682, True, True), (1001, True, True)]",,
Probabilistisch,Fermat (k = 2),2043,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.134 ms,0.011 ms,"[(951, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),2087,prime,True,False,False,False,0,0.068 ms,0.073 ms,0.145 ms,0.009 ms,"[(121, True, True), (803, True, True)]",,
Probabilistisch,Fermat (k = 2),2207,prime,True,False,False,False,0,0.065 ms,0.074 ms,0.241 ms,0.023 ms,"[(2096, True, True), (1695, True, True)]",,
Probabilistisch,Fermat (k = 2),2311,prime,True,False,False,False,0,0.065 ms,0.076 ms,0.222 ms,0.024 ms,"[(1331, True, True), (2068, True, True)]",,
Probabilistisch,Fermat (k = 2),2693,prime,True,False,False,False,0,0.066 ms,0.071 ms,0.177 ms,0.014 ms,"[(2272, True, True), (2592, True, True)]",,
Probabilistisch,Fermat (k = 2),2701,composite,False,False,False,False,0,0.033 ms,0.036 ms,0.105 ms,0.007 ms,"[(541, True, False)]",,a^{n-1} ≠ 1
