n_numbers, 1000
start, 1
end, 1000000000000000
test_repeats, 100
number_type, g:0.5
variant, 2
seed, 58345
group_range, Probabilistisch, n=1000, start=1, end=1000000000000000
group_range, Lucas, n=10, start=1, end=1000
group_range, Langsam, n=10, start=1, end=1000
group_range, Proth-Tests, n=10, start=1, end=1000
group_range, Pocklington-Tests, n=10, start=1, end=1000
group_range, Rao, n=10, start=1, end=1000
group_range, Ramzy, n=10, start=1, end=1000
group_range, Fermat-Zahlen, n=10, start=1, end=1000
group_range, Mersenne-Zahlen, n=10, start=1, end=1000

test_avg, Fermat (k = 1), avg_false_positive=0.004, avg_false_negative=0.000, avg_error_rate=0.004, avg_best_time=0.034 ms, avg_avg_time=0.039 ms, avg_worst_time=0.183 ms, avg_std_dev=0.017
test_avg, Miller-Selfridge-Rabin (k = 1), avg_false_positive=0.004, avg_false_negative=0.000, avg_error_rate=0.004, avg_best_time=0.045 ms, avg_avg_time=0.051 ms, avg_worst_time=0.181 ms, avg_std_dev=0.016
test_avg, Solovay-Strassen (k = 1), avg_false_positive=0.002, avg_false_negative=0.000, avg_error_rate=0.002, avg_best_time=0.010 ms, avg_avg_time=0.011 ms, avg_worst_time=0.033 ms, avg_std_dev=0.002

Gruppe,Test,Zahl,Ergebnis,true_prime,is_error,false_positive,false_negative,error_rate,best_time,avg_time,worst_time,std_dev,a_values,other_fields,reason
Probabilistisch,Fermat (k = 1),55,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.082 ms,0.005 ms,"[(40, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),57,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.087 ms,0.007 ms,"[(3, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),59,prime,True,False,False,False,0,0.032 ms,0.036 ms,0.085 ms,0.006 ms,"[(2, True, True)]",,
Probabilistisch,Fermat (k = 1),61,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.086 ms,0.006 ms,"[(25, True, True)]",,
Probabilistisch,Fermat (k = 1),63,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.091 ms,0.006 ms,"[(16, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),65,prime,False,True,True,False,1.0,0.032 ms,0.034 ms,0.064 ms,0.003 ms,"[(57, True, True)]",,
Probabilistisch,Fermat (k = 1),67,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.085 ms,0.005 ms,"[(30, True, True)]",,
Probabilistisch,Fermat (k = 1),69,composite,False,False,False,False,0,0.033 ms,0.038 ms,0.092 ms,0.009 ms,"[(8, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),71,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.078 ms,0.007 ms,"[(61, True, True)]",,
Probabilistisch,Fermat (k = 1),73,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.096 ms,0.006 ms,"[(38, True, True)]",,
Probabilistisch,Fermat (k = 1),75,composite,False,False,False,False,0,0.033 ms,0.037 ms,0.093 ms,0.010 ms,"[(27, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),77,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.091 ms,0.007 ms,"[(42, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),79,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.089 ms,0.006 ms,"[(24, True, True)]",,
Probabilistisch,Fermat (k = 1),83,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.074 ms,0.004 ms,"[(5, True, True)]",,
Probabilistisch,Fermat (k = 1),85,composite,False,False,False,False,0,0.033 ms,0.037 ms,0.126 ms,0.010 ms,"[(2, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),87,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.074 ms,0.004 ms,"[(45, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),89,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.082 ms,0.005 ms,"[(26, True, True)]",,
Probabilistisch,Fermat (k = 1),91,composite,False,False,False,False,0,0.033 ms,0.060 ms,0.820 ms,0.103 ms,"[(63, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),93,composite,False,False,False,False,0,0.034 ms,0.043 ms,0.196 ms,0.019 ms,"[(88, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),95,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.084 ms,0.005 ms,"[(29, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),97,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.093 ms,0.006 ms,"[(48, True, True)]",,
Probabilistisch,Fermat (k = 1),101,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.068 ms,0.004 ms,"[(4, True, True)]",,
Probabilistisch,Fermat (k = 1),107,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.064 ms,0.004 ms,"[(30, True, True)]",,
Probabilistisch,Fermat (k = 1),119,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.078 ms,0.005 ms,"[(116, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),127,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.061 ms,0.003 ms,"[(61, True, True)]",,
Probabilistisch,Fermat (k = 1),131,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.063 ms,0.003 ms,"[(88, True, True)]",,
Probabilistisch,Fermat (k = 1),135,composite,False,False,False,False,0,0.033 ms,0.036 ms,0.117 ms,0.010 ms,"[(40, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),137,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.091 ms,0.006 ms,"[(56, True, True)]",,
Probabilistisch,Fermat (k = 1),141,composite,False,False,False,False,0,0.033 ms,0.044 ms,0.604 ms,0.058 ms,"[(134, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),143,composite,False,False,False,False,0,0.033 ms,0.039 ms,0.133 ms,0.013 ms,"[(28, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),149,prime,True,False,False,False,0,0.032 ms,0.037 ms,0.137 ms,0.012 ms,"[(95, True, True)]",,
Probabilistisch,Fermat (k = 1),151,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.084 ms,0.006 ms,"[(120, True, True)]",,
Probabilistisch,Fermat (k = 1),161,composite,False,False,False,False,0,0.033 ms,0.036 ms,0.122 ms,0.010 ms,"[(68, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),163,prime,True,False,False,False,0,0.032 ms,0.036 ms,0.081 ms,0.006 ms,"[(128, True, True)]",,
Probabilistisch,Fermat (k = 1),167,prime,True,False,False,False,0,0.032 ms,0.037 ms,0.151 ms,0.014 ms,"[(56, True, True)]",,
Probabilistisch,Fermat (k = 1),175,composite,False,False,False,False,0,0.033 ms,0.036 ms,0.100 ms,0.008 ms,"[(39, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),181,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.075 ms,0.004 ms,"[(9, True, True)]",,
Probabilistisch,Fermat (k = 1),187,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.069 ms,0.004 ms,"[(37, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),191,prime,True,False,False,False,0,0.033 ms,0.038 ms,0.174 ms,0.017 ms,"[(20, True, True)]",,
Probabilistisch,Fermat (k = 1),193,prime,True,False,False,False,0,0.032 ms,0.056 ms,1.291 ms,0.139 ms,"[(177, True, True)]",,
Probabilistisch,Fermat (k = 1),197,prime,True,False,False,False,0,0.030 ms,0.033 ms,0.093 ms,0.006 ms,"[(141, True, True)]",,
Probabilistisch,Fermat (k = 1),201,composite,False,False,False,False,0,0.031 ms,0.037 ms,0.098 ms,0.012 ms,"[(4, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),209,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.146 ms,0.013 ms,"[(183, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),215,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.082 ms,0.006 ms,"[(157, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),221,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.074 ms,0.004 ms,"[(177, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),227,prime,True,False,False,False,0,0.030 ms,0.034 ms,0.115 ms,0.008 ms,"[(192, True, True)]",,
Probabilistisch,Fermat (k = 1),229,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.082 ms,0.007 ms,"[(188, True, True)]",,
Probabilistisch,Fermat (k = 1),233,prime,True,False,False,False,0,0.030 ms,0.033 ms,0.070 ms,0.004 ms,"[(57, True, True)]",,
Probabilistisch,Fermat (k = 1),239,prime,True,False,False,False,0,0.032 ms,0.048 ms,1.149 ms,0.112 ms,"[(90, True, True)]",,
Probabilistisch,Fermat (k = 1),259,composite,False,False,False,False,0,0.031 ms,0.038 ms,0.178 ms,0.016 ms,"[(56, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),263,prime,True,False,False,False,0,0.032 ms,0.037 ms,0.128 ms,0.013 ms,"[(255, True, True)]",,
Probabilistisch,Fermat (k = 1),277,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.074 ms,0.004 ms,"[(65, True, True)]",,
Probabilistisch,Fermat (k = 1),307,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.080 ms,0.005 ms,"[(242, True, True)]",,
Probabilistisch,Fermat (k = 1),311,prime,True,False,False,False,0,0.033 ms,0.038 ms,0.084 ms,0.009 ms,"[(100, True, True)]",,
Probabilistisch,Fermat (k = 1),313,prime,True,False,False,False,0,0.032 ms,0.036 ms,0.078 ms,0.006 ms,"[(15, True, True)]",,
Probabilistisch,Fermat (k = 1),319,composite,False,False,False,False,0,0.033 ms,0.036 ms,0.094 ms,0.006 ms,"[(310, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),323,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.066 ms,0.003 ms,"[(181, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),331,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.069 ms,0.004 ms,"[(61, True, True)]",,
Probabilistisch,Fermat (k = 1),339,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.064 ms,0.004 ms,"[(209, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),341,composite,False,False,False,False,0,0.032 ms,0.041 ms,0.624 ms,0.059 ms,"[(34, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),347,prime,True,False,False,False,0,0.033 ms,0.034 ms,0.090 ms,0.006 ms,"[(123, True, True)]",,
Probabilistisch,Fermat (k = 1),369,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.078 ms,0.005 ms,"[(150, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),385,composite,False,False,False,False,0,0.032 ms,0.040 ms,0.108 ms,0.013 ms,"[(300, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),395,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.093 ms,0.006 ms,"[(294, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),423,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.080 ms,0.005 ms,"[(102, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),435,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.086 ms,0.005 ms,"[(210, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),443,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.076 ms,0.005 ms,"[(245, True, True)]",,
Probabilistisch,Fermat (k = 1),453,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.077 ms,0.005 ms,"[(366, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),461,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.075 ms,0.004 ms,"[(111, True, True)]",,
Probabilistisch,Fermat (k = 1),471,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.090 ms,0.007 ms,"[(284, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),503,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.092 ms,0.006 ms,"[(114, True, True)]",,
Probabilistisch,Fermat (k = 1),513,composite,False,False,False,False,0,0.032 ms,0.074 ms,3.321 ms,0.329 ms,"[(126, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),533,composite,False,False,False,False,0,0.031 ms,0.036 ms,0.129 ms,0.012 ms,"[(335, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),537,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.079 ms,0.007 ms,"[(128, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),539,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.070 ms,0.004 ms,"[(83, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),549,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.066 ms,0.004 ms,"[(239, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),587,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.080 ms,0.005 ms,"[(547, True, True)]",,
Probabilistisch,Fermat (k = 1),597,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.075 ms,0.005 ms,"[(518, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),607,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.067 ms,0.004 ms,"[(187, True, True)]",,
Probabilistisch,Fermat (k = 1),619,prime,True,False,False,False,0,0.032 ms,0.033 ms,0.063 ms,0.003 ms,"[(47, True, True)]",,
Probabilistisch,Fermat (k = 1),631,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.078 ms,0.005 ms,"[(496, True, True)]",,
Probabilistisch,Fermat (k = 1),645,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.073 ms,0.004 ms,"[(384, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),649,composite,False,False,False,False,0,0.031 ms,0.058 ms,2.353 ms,0.232 ms,"[(423, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),659,prime,True,False,False,False,0,0.032 ms,0.039 ms,0.180 ms,0.020 ms,"[(94, True, True)]",,
Probabilistisch,Fermat (k = 1),667,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.091 ms,0.006 ms,"[(514, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),683,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.085 ms,0.006 ms,"[(170, True, True)]",,
Probabilistisch,Fermat (k = 1),685,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.084 ms,0.005 ms,"[(155, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),703,prime,False,True,True,False,1.0,0.031 ms,0.034 ms,0.077 ms,0.005 ms,"[(159, True, True)]",,
Probabilistisch,Fermat (k = 1),727,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.074 ms,0.004 ms,"[(408, True, True)]",,
Probabilistisch,Fermat (k = 1),775,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.061 ms,0.003 ms,"[(587, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),783,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.063 ms,0.003 ms,"[(181, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),883,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.076 ms,0.005 ms,"[(379, True, True)]",,
Probabilistisch,Fermat (k = 1),919,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.092 ms,0.006 ms,"[(202, True, True)]",,
Probabilistisch,Fermat (k = 1),977,prime,True,False,False,False,0,0.034 ms,0.053 ms,1.138 ms,0.121 ms,"[(259, True, True)]",,
Probabilistisch,Fermat (k = 1),1031,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.102 ms,0.007 ms,"[(605, True, True)]",,
Probabilistisch,Fermat (k = 1),1043,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.080 ms,0.005 ms,"[(491, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1093,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.090 ms,0.008 ms,"[(796, True, True)]",,
Probabilistisch,Fermat (k = 1),1117,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.080 ms,0.005 ms,"[(660, True, True)]",,
Probabilistisch,Fermat (k = 1),1181,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.080 ms,0.005 ms,"[(740, True, True)]",,
Probabilistisch,Fermat (k = 1),1201,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.077 ms,0.004 ms,"[(382, True, True)]",,
Probabilistisch,Fermat (k = 1),1297,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.068 ms,0.004 ms,"[(16, True, True)]",,
Probabilistisch,Fermat (k = 1),1373,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.077 ms,0.005 ms,"[(1338, True, True)]",,
Probabilistisch,Fermat (k = 1),1399,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.079 ms,0.005 ms,"[(969, True, True)]",,
Probabilistisch,Fermat (k = 1),1429,prime,True,False,False,False,0,0.031 ms,0.033 ms,0.076 ms,0.005 ms,"[(1345, True, True)]",,
Probabilistisch,Fermat (k = 1),1455,composite,False,False,False,False,0,0.031 ms,0.052 ms,0.957 ms,0.099 ms,"[(1423, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1459,prime,True,False,False,False,0,0.031 ms,0.039 ms,0.150 ms,0.020 ms,"[(383, True, True)]",,
Probabilistisch,Fermat (k = 1),1491,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.084 ms,0.005 ms,"[(878, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1523,prime,True,False,False,False,0,0.032 ms,0.036 ms,0.136 ms,0.011 ms,"[(281, True, True)]",,
Probabilistisch,Fermat (k = 1),1537,composite,False,False,False,False,0,0.031 ms,0.036 ms,0.122 ms,0.010 ms,"[(556, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1555,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.089 ms,0.006 ms,"[(1316, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1627,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.080 ms,0.005 ms,"[(848, True, True)]",,
Probabilistisch,Fermat (k = 1),1659,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.063 ms,0.003 ms,"[(107, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1697,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.101 ms,0.009 ms,"[(1230, True, True)]",,
Probabilistisch,Fermat (k = 1),1747,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.089 ms,0.006 ms,"[(1732, True, True)]",,
Probabilistisch,Fermat (k = 1),1759,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.077 ms,0.004 ms,"[(1728, True, True)]",,
Probabilistisch,Fermat (k = 1),1773,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.079 ms,0.006 ms,"[(254, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1785,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.079 ms,0.007 ms,"[(374, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1887,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.092 ms,0.008 ms,"[(1594, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1903,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.072 ms,0.004 ms,"[(1549, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1929,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.074 ms,0.004 ms,"[(700, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1947,composite,False,False,False,False,0,0.030 ms,0.032 ms,0.072 ms,0.004 ms,"[(816, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1987,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.075 ms,0.005 ms,"[(1153, True, True)]",,
Probabilistisch,Fermat (k = 1),2039,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.074 ms,0.005 ms,"[(1414, True, True)]",,
Probabilistisch,Fermat (k = 1),2117,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.074 ms,0.004 ms,"[(1755, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2151,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.094 ms,0.008 ms,"[(2072, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2181,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.089 ms,0.006 ms,"[(1597, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2183,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.078 ms,0.007 ms,"[(498, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2239,prime,True,False,False,False,0,0.031 ms,0.041 ms,0.513 ms,0.049 ms,"[(1754, True, True)]",,
Probabilistisch,Fermat (k = 1),2309,prime,True,False,False,False,0,0.032 ms,0.043 ms,0.591 ms,0.057 ms,"[(1594, True, True)]",,
Probabilistisch,Fermat (k = 1),2361,composite,False,False,False,False,0,0.031 ms,0.037 ms,0.261 ms,0.025 ms,"[(2353, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2399,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.085 ms,0.006 ms,"[(1256, True, True)]",,
Probabilistisch,Fermat (k = 1),2413,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.076 ms,0.004 ms,"[(565, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2493,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.075 ms,0.005 ms,"[(1792, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2503,prime,True,False,False,False,0,0.031 ms,0.033 ms,0.073 ms,0.004 ms,"[(2277, True, True)]",,
Probabilistisch,Fermat (k = 1),2551,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.071 ms,0.006 ms,"[(1939, True, True)]",,
