n_numbers, 1000
start, 1
end, 1000000000000000
test_repeats, 100
number_type, g:0.5
variant, 2
seed, 19475
group_range, Probabilistisch, n=1000, start=1, end=1000000000000000
group_range, Lucas, n=10, start=1, end=1000
group_range, Langsam, n=10, start=1, end=1000
group_range, Proth-Tests, n=10, start=1, end=1000
group_range, Pocklington-Tests, n=10, start=1, end=1000
group_range, Rao, n=10, start=1, end=1000
group_range, Ramzy, n=10, start=1, end=1000
group_range, Fermat-Zahlen, n=10, start=1, end=1000
group_range, Mersenne-Zahlen, n=10, start=1, end=1000

test_avg, Fermat (k = 2), avg_false_positive=0.000, avg_false_negative=0.000, avg_error_rate=0.000, avg_best_time=0.147 ms, avg_avg_time=0.269 ms, avg_worst_time=1.620 ms, avg_std_dev=0.193
test_avg, Miller-Selfridge-Rabin (k = 2), avg_false_positive=0.000, avg_false_negative=0.000, avg_error_rate=0.000, avg_best_time=0.155 ms, avg_avg_time=0.227 ms, avg_worst_time=1.168 ms, avg_std_dev=0.137
test_avg, Solovay-Strassen (k = 2), avg_false_positive=0.001, avg_false_negative=0.000, avg_error_rate=0.001, avg_best_time=0.031 ms, avg_avg_time=0.040 ms, avg_worst_time=0.162 ms, avg_std_dev=0.019

Gruppe,Test,Zahl,Ergebnis,true_prime,is_error,false_positive,false_negative,error_rate,best_time,avg_time,worst_time,std_dev,a_values,other_fields,reason
Probabilistisch,Fermat (k = 2),23,prime,True,False,False,False,0,0.132 ms,0.145 ms,0.269 ms,0.023 ms,"[(13, True, True), (22, True, True)]",,
Probabilistisch,Fermat (k = 2),29,prime,True,False,False,False,0,0.130 ms,0.142 ms,0.242 ms,0.020 ms,"[(17, True, True), (17, True, True)]",,
Probabilistisch,Fermat (k = 2),31,prime,True,False,False,False,0,0.134 ms,0.141 ms,0.307 ms,0.022 ms,"[(12, True, True), (26, True, True)]",,
Probabilistisch,Fermat (k = 2),33,composite,False,False,False,False,0,0.067 ms,0.070 ms,0.158 ms,0.009 ms,"[(13, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),35,composite,False,False,False,False,0,0.068 ms,0.077 ms,0.220 ms,0.023 ms,"[(31, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),37,prime,True,False,False,False,0,0.134 ms,0.161 ms,0.586 ms,0.072 ms,"[(16, True, True), (16, True, True)]",,
Probabilistisch,Fermat (k = 2),39,composite,False,False,False,False,0,0.080 ms,0.117 ms,0.488 ms,0.050 ms,"[(3, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),41,prime,True,False,False,False,0,0.158 ms,0.311 ms,0.833 ms,0.122 ms,"[(14, True, True), (30, True, True)]",,
Probabilistisch,Fermat (k = 2),43,prime,True,False,False,False,0,0.159 ms,0.287 ms,0.905 ms,0.122 ms,"[(16, True, True), (25, True, True)]",,
Probabilistisch,Fermat (k = 2),45,composite,False,False,False,False,0,0.099 ms,0.225 ms,0.743 ms,0.070 ms,"[(11, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),47,prime,True,False,False,False,0,0.179 ms,0.220 ms,0.503 ms,0.078 ms,"[(28, True, True), (23, True, True)]",,
Probabilistisch,Fermat (k = 2),51,composite,False,False,False,False,0,0.091 ms,0.125 ms,0.332 ms,0.048 ms,"[(23, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),53,prime,True,False,False,False,0,0.178 ms,0.295 ms,0.610 ms,0.125 ms,"[(28, True, True), (21, True, True)]",,
Probabilistisch,Fermat (k = 2),55,composite,False,False,False,False,0,0.093 ms,0.155 ms,0.518 ms,0.067 ms,"[(8, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),57,composite,False,False,False,False,0,0.092 ms,0.140 ms,0.325 ms,0.054 ms,"[(13, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),59,prime,True,False,False,False,0,0.172 ms,0.323 ms,1.166 ms,0.150 ms,"[(2, True, True), (18, True, True)]",,
Probabilistisch,Fermat (k = 2),61,prime,True,False,False,False,0,0.174 ms,0.199 ms,0.578 ms,0.051 ms,"[(53, True, True), (7, True, True)]",,
Probabilistisch,Fermat (k = 2),63,composite,False,False,False,False,0,0.187 ms,0.364 ms,0.535 ms,0.117 ms,"[(62, True, True), (40, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),65,composite,False,False,False,False,0,0.083 ms,0.087 ms,0.190 ms,0.011 ms,"[(39, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),67,prime,True,False,False,False,0,0.169 ms,0.208 ms,0.577 ms,0.072 ms,"[(43, True, True), (21, True, True)]",,
Probabilistisch,Fermat (k = 2),69,composite,False,False,False,False,0,0.088 ms,0.118 ms,0.385 ms,0.046 ms,"[(6, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),71,prime,True,False,False,False,0,0.169 ms,0.205 ms,0.413 ms,0.042 ms,"[(68, True, True), (18, True, True)]",,
Probabilistisch,Fermat (k = 2),73,prime,True,False,False,False,0,0.167 ms,0.186 ms,0.415 ms,0.036 ms,"[(5, True, True), (23, True, True)]",,
Probabilistisch,Fermat (k = 2),75,composite,False,False,False,False,0,0.075 ms,0.098 ms,0.419 ms,0.057 ms,"[(61, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),77,composite,False,False,False,False,0,0.074 ms,0.092 ms,0.239 ms,0.040 ms,"[(21, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),79,prime,True,False,False,False,0,0.149 ms,0.167 ms,0.349 ms,0.031 ms,"[(71, True, True), (4, True, True)]",,
Probabilistisch,Fermat (k = 2),83,prime,True,False,False,False,0,0.149 ms,0.169 ms,0.306 ms,0.034 ms,"[(73, True, True), (16, True, True)]",,
Probabilistisch,Fermat (k = 2),85,composite,False,False,False,False,0,0.077 ms,0.081 ms,0.219 ms,0.014 ms,"[(32, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),87,composite,False,False,False,False,0,0.077 ms,0.080 ms,0.198 ms,0.013 ms,"[(78, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),89,prime,True,False,False,False,0,0.135 ms,0.153 ms,0.306 ms,0.020 ms,"[(20, True, True), (83, True, True)]",,
Probabilistisch,Fermat (k = 2),91,composite,False,False,False,False,0,0.067 ms,0.070 ms,0.175 ms,0.011 ms,"[(52, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),93,composite,False,False,False,False,0,0.068 ms,0.076 ms,0.256 ms,0.023 ms,"[(82, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),95,composite,False,False,False,False,0,0.068 ms,0.070 ms,0.148 ms,0.008 ms,"[(93, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),97,prime,True,False,False,False,0,0.135 ms,0.160 ms,0.424 ms,0.042 ms,"[(3, True, True), (55, True, True)]",,
Probabilistisch,Fermat (k = 2),101,prime,True,False,False,False,0,0.153 ms,0.160 ms,0.329 ms,0.021 ms,"[(61, True, True), (66, True, True)]",,
Probabilistisch,Fermat (k = 2),105,composite,False,False,False,False,0,0.076 ms,0.082 ms,0.202 ms,0.016 ms,"[(90, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),109,prime,True,False,False,False,0,0.187 ms,0.199 ms,0.412 ms,0.033 ms,"[(50, True, True), (27, True, True)]",,
Probabilistisch,Fermat (k = 2),111,composite,False,False,False,False,0,0.095 ms,0.102 ms,0.264 ms,0.022 ms,"[(79, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),113,prime,True,False,False,False,0,0.139 ms,0.178 ms,0.372 ms,0.031 ms,"[(98, True, True), (17, True, True)]",,
Probabilistisch,Fermat (k = 2),117,composite,False,False,False,False,0,0.068 ms,0.072 ms,0.151 ms,0.009 ms,"[(30, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),119,composite,False,False,False,False,0,0.068 ms,0.097 ms,0.224 ms,0.025 ms,"[(58, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),127,prime,True,False,False,False,0,0.150 ms,0.175 ms,0.449 ms,0.052 ms,"[(47, True, True), (62, True, True)]",,
Probabilistisch,Fermat (k = 2),133,composite,False,False,False,False,0,0.069 ms,0.108 ms,0.236 ms,0.038 ms,"[(5, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),139,prime,True,False,False,False,0,0.154 ms,0.184 ms,0.438 ms,0.046 ms,"[(46, True, True), (47, True, True)]",,
Probabilistisch,Fermat (k = 2),145,composite,False,False,False,False,0,0.077 ms,0.088 ms,0.232 ms,0.024 ms,"[(63, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),149,prime,True,False,False,False,0,0.150 ms,0.201 ms,1.023 ms,0.102 ms,"[(31, True, True), (62, True, True)]",,
Probabilistisch,Fermat (k = 2),151,prime,True,False,False,False,0,0.136 ms,0.151 ms,0.320 ms,0.032 ms,"[(2, True, True), (14, True, True)]",,
Probabilistisch,Fermat (k = 2),153,composite,False,False,False,False,0,0.068 ms,0.076 ms,0.275 ms,0.028 ms,"[(130, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),163,prime,True,False,False,False,0,0.135 ms,0.140 ms,0.239 ms,0.014 ms,"[(27, True, True), (65, True, True)]",,
Probabilistisch,Fermat (k = 2),167,prime,True,False,False,False,0,0.134 ms,0.138 ms,0.262 ms,0.013 ms,"[(134, True, True), (20, True, True)]",,
Probabilistisch,Fermat (k = 2),173,prime,True,False,False,False,0,0.127 ms,0.136 ms,0.412 ms,0.034 ms,"[(65, True, True), (27, True, True)]",,
Probabilistisch,Fermat (k = 2),177,composite,False,False,False,False,0,0.063 ms,0.083 ms,0.234 ms,0.031 ms,"[(165, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),179,prime,True,False,False,False,0,0.130 ms,0.160 ms,0.329 ms,0.028 ms,"[(116, True, True), (116, True, True)]",,
Probabilistisch,Fermat (k = 2),181,prime,True,False,False,False,0,0.132 ms,0.143 ms,0.312 ms,0.028 ms,"[(48, True, True), (102, True, True)]",,
Probabilistisch,Fermat (k = 2),189,composite,False,False,False,False,0,0.067 ms,0.071 ms,0.185 ms,0.012 ms,"[(113, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),191,prime,True,False,False,False,0,0.134 ms,0.141 ms,0.287 ms,0.022 ms,"[(138, True, True), (176, True, True)]",,
Probabilistisch,Fermat (k = 2),197,prime,True,False,False,False,0,0.134 ms,0.147 ms,0.429 ms,0.042 ms,"[(155, True, True), (177, True, True)]",,
Probabilistisch,Fermat (k = 2),227,prime,True,False,False,False,0,0.134 ms,0.141 ms,0.263 ms,0.021 ms,"[(188, True, True), (117, True, True)]",,
Probabilistisch,Fermat (k = 2),247,composite,False,False,False,False,0,0.064 ms,0.075 ms,0.185 ms,0.018 ms,"[(31, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),253,composite,False,False,False,False,0,0.067 ms,0.071 ms,0.173 ms,0.012 ms,"[(21, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),257,prime,True,False,False,False,0,0.136 ms,0.145 ms,0.282 ms,0.022 ms,"[(87, True, True), (205, True, True)]",,
Probabilistisch,Fermat (k = 2),259,composite,False,False,False,False,0,0.069 ms,0.071 ms,0.188 ms,0.012 ms,"[(192, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),265,composite,False,False,False,False,0,0.070 ms,0.116 ms,0.418 ms,0.073 ms,"[(214, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),267,composite,False,False,False,False,0,0.077 ms,0.086 ms,0.193 ms,0.022 ms,"[(21, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),271,prime,True,False,False,False,0,0.138 ms,0.163 ms,0.465 ms,0.044 ms,"[(182, True, True), (106, True, True)]",,
Probabilistisch,Fermat (k = 2),283,prime,True,False,False,False,0,0.137 ms,0.143 ms,0.283 ms,0.020 ms,"[(65, True, True), (147, True, True)]",,
Probabilistisch,Fermat (k = 2),293,prime,True,False,False,False,0,0.137 ms,0.157 ms,0.438 ms,0.038 ms,"[(182, True, True), (247, True, True)]",,
Probabilistisch,Fermat (k = 2),303,composite,False,False,False,False,0,0.069 ms,0.073 ms,0.169 ms,0.010 ms,"[(31, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),311,prime,True,False,False,False,0,0.136 ms,0.142 ms,0.261 ms,0.016 ms,"[(14, True, True), (217, True, True)]",,
Probabilistisch,Fermat (k = 2),317,prime,True,False,False,False,0,0.136 ms,0.147 ms,0.298 ms,0.026 ms,"[(29, True, True), (60, True, True)]",,
Probabilistisch,Fermat (k = 2),329,composite,False,False,False,False,0,0.068 ms,0.075 ms,0.175 ms,0.014 ms,"[(318, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),331,prime,True,False,False,False,0,0.136 ms,0.170 ms,0.756 ms,0.100 ms,"[(188, True, True), (154, True, True)]",,
Probabilistisch,Fermat (k = 2),367,prime,True,False,False,False,0,0.157 ms,0.177 ms,0.356 ms,0.039 ms,"[(76, True, True), (193, True, True)]",,
Probabilistisch,Fermat (k = 2),369,composite,False,False,False,False,0,0.080 ms,0.097 ms,0.239 ms,0.028 ms,"[(127, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),381,composite,False,False,False,False,0,0.075 ms,0.081 ms,0.216 ms,0.015 ms,"[(171, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),385,composite,False,False,False,False,0,0.075 ms,0.082 ms,0.288 ms,0.023 ms,"[(236, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),409,prime,True,False,False,False,0,0.137 ms,0.157 ms,0.329 ms,0.023 ms,"[(234, True, True), (152, True, True)]",,
Probabilistisch,Fermat (k = 2),417,composite,False,False,False,False,0,0.069 ms,0.071 ms,0.157 ms,0.009 ms,"[(50, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),427,composite,False,False,False,False,0,0.069 ms,0.073 ms,0.142 ms,0.013 ms,"[(59, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),439,prime,True,False,False,False,0,0.136 ms,0.148 ms,0.415 ms,0.036 ms,"[(209, True, True), (132, True, True)]",,
Probabilistisch,Fermat (k = 2),451,composite,False,False,False,False,0,0.136 ms,0.148 ms,0.445 ms,0.039 ms,"[(174, True, True), (347, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),455,composite,False,False,False,False,0,0.069 ms,0.072 ms,0.175 ms,0.012 ms,"[(61, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),463,prime,True,False,False,False,0,0.136 ms,0.158 ms,0.482 ms,0.041 ms,"[(85, True, True), (22, True, True)]",,
Probabilistisch,Fermat (k = 2),491,prime,True,False,False,False,0,0.151 ms,0.165 ms,0.401 ms,0.041 ms,"[(24, True, True), (489, True, True)]",,
Probabilistisch,Fermat (k = 2),495,composite,False,False,False,False,0,0.067 ms,0.078 ms,0.206 ms,0.016 ms,"[(54, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),513,composite,False,False,False,False,0,0.067 ms,0.071 ms,0.157 ms,0.009 ms,"[(53, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),533,composite,False,False,False,False,0,0.069 ms,0.075 ms,0.193 ms,0.017 ms,"[(19, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),535,composite,False,False,False,False,0,0.069 ms,0.071 ms,0.172 ms,0.010 ms,"[(262, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),541,prime,True,False,False,False,0,0.136 ms,0.144 ms,0.279 ms,0.023 ms,"[(309, True, True), (336, True, True)]",,
Probabilistisch,Fermat (k = 2),595,composite,False,False,False,False,0,0.068 ms,0.070 ms,0.181 ms,0.011 ms,"[(170, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),599,prime,True,False,False,False,0,0.136 ms,0.144 ms,0.376 ms,0.030 ms,"[(365, True, True), (575, True, True)]",,
Probabilistisch,Fermat (k = 2),607,prime,True,False,False,False,0,0.137 ms,0.143 ms,0.270 ms,0.020 ms,"[(465, True, True), (102, True, True)]",,
Probabilistisch,Fermat (k = 2),613,prime,True,False,False,False,0,0.137 ms,0.150 ms,0.287 ms,0.027 ms,"[(515, True, True), (385, True, True)]",,
Probabilistisch,Fermat (k = 2),683,prime,True,False,False,False,0,0.128 ms,0.139 ms,0.387 ms,0.037 ms,"[(486, True, True), (260, True, True)]",,
Probabilistisch,Fermat (k = 2),691,prime,True,False,False,False,0,0.128 ms,0.141 ms,0.348 ms,0.027 ms,"[(270, True, True), (478, True, True)]",,
Probabilistisch,Fermat (k = 2),757,prime,True,False,False,False,0,0.137 ms,0.147 ms,0.276 ms,0.023 ms,"[(18, True, True), (165, True, True)]",,
Probabilistisch,Fermat (k = 2),791,composite,False,False,False,False,0,0.069 ms,0.072 ms,0.146 ms,0.008 ms,"[(163, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),821,prime,True,False,False,False,0,0.137 ms,0.142 ms,0.350 ms,0.021 ms,"[(151, True, True), (747, True, True)]",,
Probabilistisch,Fermat (k = 2),825,composite,False,False,False,False,0,0.068 ms,0.075 ms,0.255 ms,0.026 ms,"[(657, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),869,composite,False,False,False,False,0,0.068 ms,0.071 ms,0.181 ms,0.011 ms,"[(335, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),873,composite,False,False,False,False,0,0.069 ms,0.073 ms,0.166 ms,0.013 ms,"[(658, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),897,composite,False,False,False,False,0,0.069 ms,0.071 ms,0.146 ms,0.008 ms,"[(205, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),917,composite,False,False,False,False,0,0.069 ms,0.105 ms,0.407 ms,0.048 ms,"[(831, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),953,prime,True,False,False,False,0,0.155 ms,0.162 ms,0.338 ms,0.021 ms,"[(333, True, True), (570, True, True)]",,
Probabilistisch,Fermat (k = 2),955,composite,False,False,False,False,0,0.079 ms,0.085 ms,0.196 ms,0.019 ms,"[(462, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),971,prime,True,False,False,False,0,0.157 ms,0.161 ms,0.310 ms,0.015 ms,"[(278, True, True), (253, True, True)]",,
Probabilistisch,Fermat (k = 2),1013,prime,True,False,False,False,0,0.137 ms,0.168 ms,0.599 ms,0.063 ms,"[(332, True, True), (544, True, True)]",,
Probabilistisch,Fermat (k = 2),1039,prime,True,False,False,False,0,0.151 ms,0.166 ms,0.359 ms,0.025 ms,"[(408, True, True), (468, True, True)]",,
Probabilistisch,Fermat (k = 2),1123,prime,True,False,False,False,0,0.157 ms,0.168 ms,0.397 ms,0.033 ms,"[(83, True, True), (716, True, True)]",,
Probabilistisch,Fermat (k = 2),1177,composite,False,False,False,False,0,0.078 ms,0.084 ms,0.202 ms,0.016 ms,"[(1146, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1283,prime,True,False,False,False,0,0.138 ms,0.161 ms,0.359 ms,0.030 ms,"[(104, True, True), (460, True, True)]",,
Probabilistisch,Fermat (k = 2),1289,prime,True,False,False,False,0,0.137 ms,0.144 ms,0.302 ms,0.019 ms,"[(1029, True, True), (204, True, True)]",,
Probabilistisch,Fermat (k = 2),1301,prime,True,False,False,False,0,0.136 ms,0.144 ms,0.325 ms,0.029 ms,"[(1175, True, True), (836, True, True)]",,
Probabilistisch,Fermat (k = 2),1367,prime,True,False,False,False,0,0.137 ms,0.143 ms,0.271 ms,0.019 ms,"[(133, True, True), (636, True, True)]",,
Probabilistisch,Fermat (k = 2),1429,prime,True,False,False,False,0,0.137 ms,0.143 ms,0.262 ms,0.018 ms,"[(138, True, True), (544, True, True)]",,
Probabilistisch,Fermat (k = 2),1433,prime,True,False,False,False,0,0.135 ms,0.140 ms,0.289 ms,0.015 ms,"[(624, True, True), (1239, True, True)]",,
Probabilistisch,Fermat (k = 2),1465,composite,False,False,False,False,0,0.065 ms,0.074 ms,0.219 ms,0.018 ms,"[(262, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1491,composite,False,False,False,False,0,0.068 ms,0.070 ms,0.154 ms,0.009 ms,"[(102, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),1503,composite,False,False,False,False,0,0.068 ms,0.075 ms,0.258 ms,0.029 ms,"[(573, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),1511,prime,True,False,False,False,0,0.137 ms,0.143 ms,0.307 ms,0.024 ms,"[(633, True, True), (1088, True, True)]",,
Probabilistisch,Fermat (k = 2),1559,prime,True,False,False,False,0,0.137 ms,0.145 ms,0.296 ms,0.027 ms,"[(1342, True, True), (846, True, True)]",,
Probabilistisch,Fermat (k = 2),1569,composite,False,False,False,False,0,0.068 ms,0.071 ms,0.176 ms,0.011 ms,"[(272, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1607,prime,True,False,False,False,0,0.136 ms,0.144 ms,0.385 ms,0.030 ms,"[(620, True, True), (1488, True, True)]",,
Probabilistisch,Fermat (k = 2),1635,composite,False,False,False,False,0,0.067 ms,0.077 ms,0.222 ms,0.024 ms,"[(1482, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),1655,composite,False,False,False,False,0,0.069 ms,0.071 ms,0.175 ms,0.011 ms,"[(1016, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1671,composite,False,False,False,False,0,0.067 ms,0.072 ms,0.181 ms,0.016 ms,"[(849, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),1709,prime,True,False,False,False,0,0.136 ms,0.140 ms,0.270 ms,0.014 ms,"[(148, True, True), (217, True, True)]",,
Probabilistisch,Fermat (k = 2),1727,composite,False,False,False,False,0,0.069 ms,0.077 ms,0.204 ms,0.020 ms,"[(1330, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1745,composite,False,False,False,False,0,0.069 ms,0.072 ms,0.184 ms,0.012 ms,"[(224, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1753,prime,True,False,False,False,0,0.136 ms,0.145 ms,0.461 ms,0.036 ms,"[(1138, True, True), (1053, True, True)]",,
Probabilistisch,Fermat (k = 2),1781,composite,False,False,False,False,0,0.069 ms,0.075 ms,0.194 ms,0.017 ms,"[(1510, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1887,composite,False,False,False,False,0,0.069 ms,0.072 ms,0.179 ms,0.011 ms,"[(706, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1919,composite,False,False,False,False,0,0.069 ms,0.074 ms,0.167 ms,0.015 ms,"[(1314, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1951,prime,True,False,False,False,0,0.137 ms,0.143 ms,0.269 ms,0.018 ms,"[(170, True, True), (643, True, True)]",,
Probabilistisch,Fermat (k = 2),1997,prime,True,False,False,False,0,0.136 ms,0.157 ms,0.393 ms,0.032 ms,"[(1811, True, True), (921, True, True)]",,
Probabilistisch,Fermat (k = 2),2051,composite,False,False,False,False,0,0.078 ms,0.081 ms,0.206 ms,0.013 ms,"[(1369, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),2161,prime,True,False,False,False,0,0.138 ms,0.172 ms,0.630 ms,0.061 ms,"[(1295, True, True), (882, True, True)]",,
Probabilistisch,Fermat (k = 2),2167,composite,False,False,False,False,0,0.065 ms,0.070 ms,0.185 ms,0.017 ms,"[(1208, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),2189,composite,False,False,False,False,0,0.065 ms,0.068 ms,0.160 ms,0.010 ms,"[(1410, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),2519,composite,False,False,False,False,0,0.065 ms,0.074 ms,0.155 ms,0.013 ms,"[(1542, True, False)]",,a^{n-1} ≠ 1
