n_numbers, 1000
start, 1
end, 1000000000000000
test_repeats, 100
number_type, g:0.5
variant, 2
seed, 22026
group_range, Probabilistisch, n=1000, start=1, end=1000000000000000
group_range, Lucas, n=10, start=1, end=1000
group_range, Langsam, n=10, start=1, end=1000
group_range, Proth-Tests, n=10, start=1, end=1000
group_range, Pocklington-Tests, n=10, start=1, end=1000
group_range, Rao, n=10, start=1, end=1000
group_range, Ramzy, n=10, start=1, end=1000
group_range, Fermat-Zahlen, n=10, start=1, end=1000
group_range, Mersenne-Zahlen, n=10, start=1, end=1000

test_avg, Fermat (k = 1), avg_false_positive=0.008, avg_false_negative=0.000, avg_error_rate=0.008, avg_best_time=0.091 ms, avg_avg_time=0.141 ms, avg_worst_time=0.853 ms, avg_std_dev=0.099
test_avg, Miller-Selfridge-Rabin (k = 1), avg_false_positive=0.004, avg_false_negative=0.000, avg_error_rate=0.004, avg_best_time=0.118 ms, avg_avg_time=0.164 ms, avg_worst_time=0.609 ms, avg_std_dev=0.075
test_avg, Solovay-Strassen (k = 1), avg_false_positive=0.001, avg_false_negative=0.000, avg_error_rate=0.001, avg_best_time=0.026 ms, avg_avg_time=0.035 ms, avg_worst_time=0.185 ms, avg_std_dev=0.021

Gruppe,Test,Zahl,Ergebnis,true_prime,is_error,false_positive,false_negative,error_rate,best_time,avg_time,worst_time,std_dev,a_values,other_fields,reason
Probabilistisch,Fermat (k = 1),23,prime,True,False,False,False,0,0.095 ms,0.359 ms,1.707 ms,0.290 ms,"[(8, True, True)]",,
Probabilistisch,Fermat (k = 1),29,prime,True,False,False,False,0,0.093 ms,0.166 ms,0.744 ms,0.125 ms,"[(8, True, True)]",,
Probabilistisch,Fermat (k = 1),31,prime,True,False,False,False,0,0.089 ms,0.140 ms,0.615 ms,0.083 ms,"[(17, True, True)]",,
Probabilistisch,Fermat (k = 1),33,composite,False,False,False,False,0,0.091 ms,0.212 ms,0.593 ms,0.116 ms,"[(7, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),35,composite,False,False,False,False,0,0.093 ms,0.196 ms,0.757 ms,0.089 ms,"[(18, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),37,prime,True,False,False,False,0,0.098 ms,0.258 ms,0.886 ms,0.139 ms,"[(35, True, True)]",,
Probabilistisch,Fermat (k = 1),39,composite,False,False,False,False,0,0.151 ms,0.245 ms,0.762 ms,0.073 ms,"[(4, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),41,prime,True,False,False,False,0,0.203 ms,0.262 ms,0.962 ms,0.124 ms,"[(19, True, True)]",,
Probabilistisch,Fermat (k = 1),43,prime,True,False,False,False,0,0.131 ms,0.258 ms,1.351 ms,0.182 ms,"[(25, True, True)]",,
Probabilistisch,Fermat (k = 1),45,composite,False,False,False,False,0,0.098 ms,0.257 ms,1.640 ms,0.255 ms,"[(31, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),47,prime,True,False,False,False,0,0.101 ms,0.270 ms,2.236 ms,0.232 ms,"[(7, True, True)]",,
Probabilistisch,Fermat (k = 1),51,composite,False,False,False,False,0,0.092 ms,0.206 ms,0.936 ms,0.145 ms,"[(37, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),53,prime,True,False,False,False,0,0.095 ms,0.171 ms,1.013 ms,0.156 ms,"[(48, True, True)]",,
Probabilistisch,Fermat (k = 1),55,composite,False,False,False,False,0,0.110 ms,0.267 ms,1.134 ms,0.140 ms,"[(13, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),57,composite,False,False,False,False,0,0.205 ms,0.277 ms,1.073 ms,0.140 ms,"[(6, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),59,prime,True,False,False,False,0,0.093 ms,0.234 ms,1.013 ms,0.125 ms,"[(26, True, True)]",,
Probabilistisch,Fermat (k = 1),61,prime,True,False,False,False,0,0.095 ms,0.237 ms,0.814 ms,0.110 ms,"[(11, True, True)]",,
Probabilistisch,Fermat (k = 1),63,composite,False,False,False,False,0,0.151 ms,0.283 ms,1.609 ms,0.171 ms,"[(47, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),65,composite,False,False,False,False,0,0.091 ms,0.157 ms,0.629 ms,0.084 ms,"[(29, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),67,prime,True,False,False,False,0,0.094 ms,0.211 ms,0.865 ms,0.124 ms,"[(58, True, True)]",,
Probabilistisch,Fermat (k = 1),69,prime,False,True,True,False,1.0,0.116 ms,0.233 ms,0.655 ms,0.084 ms,"[(47, True, True)]",,
Probabilistisch,Fermat (k = 1),71,prime,True,False,False,False,0,0.094 ms,0.212 ms,0.962 ms,0.105 ms,"[(60, True, True)]",,
Probabilistisch,Fermat (k = 1),73,prime,True,False,False,False,0,0.207 ms,0.284 ms,1.120 ms,0.144 ms,"[(70, True, True)]",,
Probabilistisch,Fermat (k = 1),75,composite,False,False,False,False,0,0.100 ms,0.263 ms,1.401 ms,0.148 ms,"[(21, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),77,prime,False,True,True,False,1.0,0.120 ms,0.263 ms,2.425 ms,0.229 ms,"[(34, True, True)]",,
Probabilistisch,Fermat (k = 1),79,prime,True,False,False,False,0,0.168 ms,0.274 ms,1.762 ms,0.193 ms,"[(12, True, True)]",,
Probabilistisch,Fermat (k = 1),83,prime,True,False,False,False,0,0.099 ms,0.218 ms,1.067 ms,0.123 ms,"[(27, True, True)]",,
Probabilistisch,Fermat (k = 1),85,composite,False,False,False,False,0,0.162 ms,0.283 ms,1.974 ms,0.239 ms,"[(9, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),87,composite,False,False,False,False,0,0.110 ms,0.259 ms,0.811 ms,0.107 ms,"[(16, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),89,prime,True,False,False,False,0,0.140 ms,0.275 ms,1.552 ms,0.175 ms,"[(55, True, True)]",,
Probabilistisch,Fermat (k = 1),91,prime,False,True,True,False,1.0,0.210 ms,0.251 ms,0.698 ms,0.082 ms,"[(12, True, True)]",,
Probabilistisch,Fermat (k = 1),93,composite,False,False,False,False,0,0.146 ms,0.345 ms,2.204 ms,0.309 ms,"[(64, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),95,composite,False,False,False,False,0,0.095 ms,0.331 ms,5.067 ms,0.615 ms,"[(83, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),97,prime,True,False,False,False,0,0.093 ms,0.133 ms,0.636 ms,0.071 ms,"[(43, True, True)]",,
Probabilistisch,Fermat (k = 1),101,prime,True,False,False,False,0,0.092 ms,0.154 ms,0.691 ms,0.112 ms,"[(35, True, True)]",,
Probabilistisch,Fermat (k = 1),103,prime,True,False,False,False,0,0.086 ms,0.127 ms,0.503 ms,0.068 ms,"[(49, True, True)]",,
Probabilistisch,Fermat (k = 1),109,prime,True,False,False,False,0,0.082 ms,0.106 ms,0.681 ms,0.070 ms,"[(58, True, True)]",,
Probabilistisch,Fermat (k = 1),115,composite,False,False,False,False,0,0.086 ms,0.105 ms,0.415 ms,0.038 ms,"[(22, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),129,composite,False,False,False,False,0,0.086 ms,0.167 ms,0.799 ms,0.159 ms,"[(66, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),131,prime,True,False,False,False,0,0.085 ms,0.127 ms,0.554 ms,0.067 ms,"[(99, True, True)]",,
Probabilistisch,Fermat (k = 1),137,prime,True,False,False,False,0,0.085 ms,0.114 ms,0.395 ms,0.051 ms,"[(134, True, True)]",,
Probabilistisch,Fermat (k = 1),139,prime,True,False,False,False,0,0.096 ms,0.102 ms,0.217 ms,0.014 ms,"[(66, True, True)]",,
Probabilistisch,Fermat (k = 1),143,composite,False,False,False,False,0,0.097 ms,0.110 ms,0.378 ms,0.038 ms,"[(46, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),147,composite,False,False,False,False,0,0.096 ms,0.130 ms,0.520 ms,0.063 ms,"[(40, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),149,prime,True,False,False,False,0,0.094 ms,0.140 ms,0.876 ms,0.103 ms,"[(38, True, True)]",,
Probabilistisch,Fermat (k = 1),151,prime,True,False,False,False,0,0.088 ms,0.099 ms,0.262 ms,0.018 ms,"[(120, True, True)]",,
Probabilistisch,Fermat (k = 1),157,prime,True,False,False,False,0,0.095 ms,0.121 ms,0.232 ms,0.027 ms,"[(69, True, True)]",,
Probabilistisch,Fermat (k = 1),163,prime,True,False,False,False,0,0.107 ms,0.146 ms,0.435 ms,0.062 ms,"[(8, True, True)]",,
Probabilistisch,Fermat (k = 1),165,composite,False,False,False,False,0,0.105 ms,0.163 ms,0.698 ms,0.104 ms,"[(150, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),173,prime,True,False,False,False,0,0.107 ms,0.149 ms,0.464 ms,0.069 ms,"[(28, True, True)]",,
Probabilistisch,Fermat (k = 1),179,prime,True,False,False,False,0,0.105 ms,0.124 ms,0.489 ms,0.049 ms,"[(18, True, True)]",,
Probabilistisch,Fermat (k = 1),181,prime,True,False,False,False,0,0.105 ms,0.124 ms,0.848 ms,0.080 ms,"[(128, True, True)]",,
Probabilistisch,Fermat (k = 1),183,prime,False,True,True,False,1.0,0.105 ms,0.112 ms,0.405 ms,0.030 ms,"[(62, True, True)]",,
Probabilistisch,Fermat (k = 1),189,composite,False,False,False,False,0,0.103 ms,0.128 ms,0.339 ms,0.049 ms,"[(54, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),193,prime,True,False,False,False,0,0.105 ms,0.127 ms,0.291 ms,0.039 ms,"[(140, True, True)]",,
Probabilistisch,Fermat (k = 1),197,prime,True,False,False,False,0,0.105 ms,0.137 ms,0.312 ms,0.054 ms,"[(71, True, True)]",,
Probabilistisch,Fermat (k = 1),199,prime,True,False,False,False,0,0.106 ms,0.111 ms,0.271 ms,0.018 ms,"[(168, True, True)]",,
Probabilistisch,Fermat (k = 1),201,composite,False,False,False,False,0,0.106 ms,0.122 ms,0.377 ms,0.043 ms,"[(106, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),203,composite,False,False,False,False,0,0.106 ms,0.137 ms,0.667 ms,0.069 ms,"[(92, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),217,composite,False,False,False,False,0,0.104 ms,0.124 ms,0.412 ms,0.045 ms,"[(182, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),229,prime,True,False,False,False,0,0.106 ms,0.111 ms,0.236 ms,0.015 ms,"[(134, True, True)]",,
Probabilistisch,Fermat (k = 1),241,prime,True,False,False,False,0,0.106 ms,0.136 ms,0.435 ms,0.052 ms,"[(217, True, True)]",,
Probabilistisch,Fermat (k = 1),251,prime,True,False,False,False,0,0.107 ms,0.151 ms,0.560 ms,0.068 ms,"[(221, True, True)]",,
Probabilistisch,Fermat (k = 1),253,composite,False,False,False,False,0,0.107 ms,0.145 ms,0.409 ms,0.064 ms,"[(213, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),265,composite,False,False,False,False,0,0.107 ms,0.125 ms,0.345 ms,0.037 ms,"[(221, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),297,composite,False,False,False,False,0,0.109 ms,0.129 ms,0.452 ms,0.045 ms,"[(43, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),307,prime,True,False,False,False,0,0.107 ms,0.131 ms,0.314 ms,0.050 ms,"[(141, True, True)]",,
Probabilistisch,Fermat (k = 1),319,composite,False,False,False,False,0,0.109 ms,0.133 ms,0.430 ms,0.048 ms,"[(177, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),339,composite,False,False,False,False,0,0.094 ms,0.163 ms,0.628 ms,0.074 ms,"[(139, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),347,prime,True,False,False,False,0,0.078 ms,0.121 ms,0.605 ms,0.074 ms,"[(226, True, True)]",,
Probabilistisch,Fermat (k = 1),349,prime,True,False,False,False,0,0.079 ms,0.113 ms,0.313 ms,0.046 ms,"[(119, True, True)]",,
Probabilistisch,Fermat (k = 1),379,prime,True,False,False,False,0,0.073 ms,0.086 ms,0.187 ms,0.018 ms,"[(49, True, True)]",,
Probabilistisch,Fermat (k = 1),381,composite,False,False,False,False,0,0.068 ms,0.076 ms,0.334 ms,0.027 ms,"[(357, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),383,prime,True,False,False,False,0,0.066 ms,0.078 ms,0.215 ms,0.022 ms,"[(252, True, True)]",,
Probabilistisch,Fermat (k = 1),389,prime,True,False,False,False,0,0.070 ms,0.087 ms,0.173 ms,0.022 ms,"[(289, True, True)]",,
Probabilistisch,Fermat (k = 1),393,composite,False,False,False,False,0,0.070 ms,0.083 ms,0.233 ms,0.030 ms,"[(67, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),451,composite,False,False,False,False,0,0.066 ms,0.077 ms,0.268 ms,0.027 ms,"[(101, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),465,composite,False,False,False,False,0,0.065 ms,0.080 ms,0.275 ms,0.038 ms,"[(60, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),467,prime,True,False,False,False,0,0.071 ms,0.101 ms,0.316 ms,0.042 ms,"[(350, True, True)]",,
Probabilistisch,Fermat (k = 1),471,composite,False,False,False,False,0,0.082 ms,0.101 ms,0.297 ms,0.045 ms,"[(174, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),477,composite,False,False,False,False,0,0.082 ms,0.091 ms,0.309 ms,0.025 ms,"[(233, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),481,prime,False,True,True,False,1.0,0.082 ms,0.099 ms,0.204 ms,0.027 ms,"[(417, True, True)]",,
Probabilistisch,Fermat (k = 1),493,composite,False,False,False,False,0,0.072 ms,0.099 ms,0.364 ms,0.051 ms,"[(326, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),503,prime,True,False,False,False,0,0.072 ms,0.089 ms,0.376 ms,0.036 ms,"[(290, True, True)]",,
Probabilistisch,Fermat (k = 1),507,composite,False,False,False,False,0,0.093 ms,0.102 ms,0.344 ms,0.030 ms,"[(482, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),541,prime,True,False,False,False,0,0.094 ms,0.099 ms,0.343 ms,0.025 ms,"[(116, True, True)]",,
Probabilistisch,Fermat (k = 1),545,composite,False,False,False,False,0,0.080 ms,0.100 ms,0.240 ms,0.027 ms,"[(284, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),547,prime,True,False,False,False,0,0.070 ms,0.085 ms,0.216 ms,0.028 ms,"[(319, True, True)]",,
Probabilistisch,Fermat (k = 1),555,composite,False,False,False,False,0,0.069 ms,0.084 ms,0.270 ms,0.032 ms,"[(312, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),593,prime,True,False,False,False,0,0.066 ms,0.086 ms,0.326 ms,0.038 ms,"[(27, True, True)]",,
Probabilistisch,Fermat (k = 1),599,prime,True,False,False,False,0,0.069 ms,0.086 ms,0.243 ms,0.023 ms,"[(258, True, True)]",,
Probabilistisch,Fermat (k = 1),611,composite,False,False,False,False,0,0.070 ms,0.087 ms,0.177 ms,0.022 ms,"[(168, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),613,prime,True,False,False,False,0,0.072 ms,0.086 ms,0.183 ms,0.017 ms,"[(11, True, True)]",,
Probabilistisch,Fermat (k = 1),647,prime,True,False,False,False,0,0.066 ms,0.090 ms,0.241 ms,0.034 ms,"[(448, True, True)]",,
Probabilistisch,Fermat (k = 1),659,prime,True,False,False,False,0,0.070 ms,0.092 ms,0.211 ms,0.024 ms,"[(115, True, True)]",,
Probabilistisch,Fermat (k = 1),677,prime,True,False,False,False,0,0.068 ms,0.092 ms,0.340 ms,0.036 ms,"[(222, True, True)]",,
Probabilistisch,Fermat (k = 1),715,composite,False,False,False,False,0,0.067 ms,0.071 ms,0.180 ms,0.012 ms,"[(175, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),731,composite,False,False,False,False,0,0.071 ms,0.095 ms,0.353 ms,0.042 ms,"[(84, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),757,prime,True,False,False,False,0,0.065 ms,0.073 ms,0.262 ms,0.024 ms,"[(499, True, True)]",,
Probabilistisch,Fermat (k = 1),769,prime,True,False,False,False,0,0.068 ms,0.106 ms,0.297 ms,0.031 ms,"[(294, True, True)]",,
Probabilistisch,Fermat (k = 1),857,prime,True,False,False,False,0,0.072 ms,0.091 ms,0.228 ms,0.023 ms,"[(20, True, True)]",,
Probabilistisch,Fermat (k = 1),873,composite,False,False,False,False,0,0.064 ms,0.080 ms,0.200 ms,0.024 ms,"[(735, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),897,prime,False,True,True,False,1.0,0.065 ms,0.084 ms,0.258 ms,0.033 ms,"[(47, True, True)]",,
Probabilistisch,Fermat (k = 1),901,composite,False,False,False,False,0,0.069 ms,0.084 ms,0.254 ms,0.021 ms,"[(216, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),929,prime,True,False,False,False,0,0.067 ms,0.088 ms,0.351 ms,0.039 ms,"[(534, True, True)]",,
Probabilistisch,Fermat (k = 1),947,prime,True,False,False,False,0,0.066 ms,0.071 ms,0.161 ms,0.015 ms,"[(84, True, True)]",,
Probabilistisch,Fermat (k = 1),949,composite,False,False,False,False,0,0.066 ms,0.083 ms,0.217 ms,0.032 ms,"[(480, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),969,composite,False,False,False,False,0,0.065 ms,0.072 ms,0.217 ms,0.017 ms,"[(667, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),981,composite,False,False,False,False,0,0.063 ms,0.085 ms,0.219 ms,0.034 ms,"[(864, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),991,prime,True,False,False,False,0,0.069 ms,0.087 ms,0.239 ms,0.021 ms,"[(688, True, True)]",,
Probabilistisch,Fermat (k = 1),1007,composite,False,False,False,False,0,0.070 ms,0.095 ms,0.248 ms,0.035 ms,"[(621, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1031,prime,True,False,False,False,0,0.066 ms,0.075 ms,0.186 ms,0.017 ms,"[(111, True, True)]",,
Probabilistisch,Fermat (k = 1),1049,prime,True,False,False,False,0,0.066 ms,0.090 ms,0.274 ms,0.035 ms,"[(399, True, True)]",,
Probabilistisch,Fermat (k = 1),1065,composite,False,False,False,False,0,0.069 ms,0.078 ms,0.249 ms,0.020 ms,"[(1043, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1071,composite,False,False,False,False,0,0.068 ms,0.092 ms,0.186 ms,0.023 ms,"[(483, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1093,prime,True,False,False,False,0,0.065 ms,0.076 ms,0.188 ms,0.020 ms,"[(955, True, True)]",,
Probabilistisch,Fermat (k = 1),1097,prime,True,False,False,False,0,0.066 ms,0.083 ms,0.234 ms,0.035 ms,"[(889, True, True)]",,
Probabilistisch,Fermat (k = 1),1103,prime,True,False,False,False,0,0.065 ms,0.075 ms,0.174 ms,0.016 ms,"[(876, True, True)]",,
Probabilistisch,Fermat (k = 1),1171,prime,True,False,False,False,0,0.067 ms,0.092 ms,0.206 ms,0.025 ms,"[(203, True, True)]",,
Probabilistisch,Fermat (k = 1),1319,prime,True,False,False,False,0,0.069 ms,0.072 ms,0.182 ms,0.011 ms,"[(498, True, True)]",,
Probabilistisch,Fermat (k = 1),1343,composite,False,False,False,False,0,0.072 ms,0.095 ms,0.372 ms,0.044 ms,"[(821, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1347,composite,False,False,False,False,0,0.064 ms,0.073 ms,0.397 ms,0.034 ms,"[(813, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1361,prime,True,False,False,False,0,0.070 ms,0.099 ms,0.255 ms,0.039 ms,"[(332, True, True)]",,
Probabilistisch,Fermat (k = 1),1429,prime,True,False,False,False,0,0.070 ms,0.105 ms,0.283 ms,0.063 ms,"[(1144, True, True)]",,
Probabilistisch,Fermat (k = 1),1493,prime,True,False,False,False,0,0.075 ms,0.110 ms,0.296 ms,0.041 ms,"[(604, True, True)]",,
Probabilistisch,Fermat (k = 1),1507,composite,False,False,False,False,0,0.081 ms,0.155 ms,3.057 ms,0.297 ms,"[(541, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1577,composite,False,False,False,False,0,0.071 ms,0.104 ms,0.300 ms,0.045 ms,"[(427, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1697,prime,True,False,False,False,0,0.070 ms,0.086 ms,0.349 ms,0.033 ms,"[(733, True, True)]",,
Probabilistisch,Fermat (k = 1),1731,composite,False,False,False,False,0,0.065 ms,0.075 ms,0.198 ms,0.017 ms,"[(9, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1767,composite,False,False,False,False,0,0.064 ms,0.071 ms,0.155 ms,0.015 ms,"[(579, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1811,prime,True,False,False,False,0,0.070 ms,0.088 ms,0.468 ms,0.046 ms,"[(1714, True, True)]",,
Probabilistisch,Fermat (k = 1),1843,composite,False,False,False,False,0,0.066 ms,0.074 ms,0.187 ms,0.014 ms,"[(1017, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1863,composite,False,False,False,False,0,0.070 ms,0.090 ms,0.305 ms,0.037 ms,"[(1720, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1877,prime,True,False,False,False,0,0.066 ms,0.086 ms,0.298 ms,0.043 ms,"[(35, True, True)]",,
Probabilistisch,Fermat (k = 1),1891,prime,False,True,True,False,1.0,0.070 ms,0.086 ms,0.267 ms,0.032 ms,"[(685, True, True)]",,
Probabilistisch,Fermat (k = 1),1913,prime,True,False,False,False,0,0.070 ms,0.088 ms,0.198 ms,0.023 ms,"[(359, True, True)]",,
Probabilistisch,Fermat (k = 1),2029,prime,True,False,False,False,0,0.066 ms,0.084 ms,0.238 ms,0.029 ms,"[(1448, True, True)]",,
Probabilistisch,Fermat (k = 1),2069,prime,True,False,False,False,0,0.065 ms,0.077 ms,0.194 ms,0.023 ms,"[(2067, True, True)]",,
Probabilistisch,Fermat (k = 1),2081,prime,True,False,False,False,0,0.066 ms,0.071 ms,0.183 ms,0.014 ms,"[(1734, True, True)]",,
Probabilistisch,Fermat (k = 1),2129,prime,True,False,False,False,0,0.066 ms,0.092 ms,0.435 ms,0.048 ms,"[(1098, True, True)]",,
Probabilistisch,Fermat (k = 1),2203,prime,True,False,False,False,0,0.070 ms,0.085 ms,0.266 ms,0.036 ms,"[(567, True, True)]",,
Probabilistisch,Fermat (k = 1),2495,composite,False,False,False,False,0,0.070 ms,0.093 ms,0.309 ms,0.033 ms,"[(466, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2537,composite,False,False,False,False,0,0.065 ms,0.076 ms,0.221 ms,0.019 ms,"[(2517, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2867,composite,False,False,False,False,0,0.064 ms,0.100 ms,0.408 ms,0.046 ms,"[(793, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),2963,prime,True,False,False,False,0,0.071 ms,0.081 ms,0.225 ms,0.018 ms,"[(1200, True, True)]",,
Probabilistisch,Fermat (k = 1),2999,prime,True,False,False,False,0,0.070 ms,0.106 ms,0.374 ms,0.052 ms,"[(2223, True, True)]",,
Probabilistisch,Fermat (k = 1),3079,prime,True,False,False,False,0,0.072 ms,0.091 ms,0.280 ms,0.038 ms,"[(1068, True, True)]",,
Probabilistisch,Fermat (k = 1),3361,prime,True,False,False,False,0,0.081 ms,0.098 ms,0.331 ms,0.034 ms,"[(206, True, True)]",,
Probabilistisch,Fermat (k = 1),3543,composite,False,False,False,False,0,0.076 ms,0.099 ms,0.275 ms,0.034 ms,"[(144, False, None)]",,ggT ≠ 1
