n_numbers, 1000
start, 1
end, 1000000000000000
test_repeats, 100
number_type, g:0.5
variant, 2
seed, 16117
group_range, Probabilistisch, n=1000, start=1, end=1000000000000000
group_range, Lucas, n=10, start=1, end=1000
group_range, Langsam, n=10, start=1, end=1000
group_range, Proth-Tests, n=10, start=1, end=1000
group_range, Pocklington-Tests, n=10, start=1, end=1000
group_range, Rao, n=10, start=1, end=1000
group_range, Ramzy, n=10, start=1, end=1000
group_range, Fermat-Zahlen, n=10, start=1, end=1000
group_range, Mersenne-Zahlen, n=10, start=1, end=1000

test_avg, Fermat (k = 1), avg_false_positive=0.005, avg_false_negative=0.000, avg_error_rate=0.005, avg_best_time=0.034 ms, avg_avg_time=0.039 ms, avg_worst_time=0.173 ms, avg_std_dev=0.016
test_avg, Miller-Selfridge-Rabin (k = 1), avg_false_positive=0.002, avg_false_negative=0.000, avg_error_rate=0.002, avg_best_time=0.047 ms, avg_avg_time=0.055 ms, avg_worst_time=0.177 ms, avg_std_dev=0.016
test_avg, Solovay-Strassen (k = 1), avg_false_positive=0.002, avg_false_negative=0.000, avg_error_rate=0.002, avg_best_time=0.010 ms, avg_avg_time=0.011 ms, avg_worst_time=0.043 ms, avg_std_dev=0.004

Gruppe,Test,Zahl,Ergebnis,true_prime,is_error,false_positive,false_negative,error_rate,best_time,avg_time,worst_time,std_dev,a_values,other_fields,reason
Probabilistisch,Fermat (k = 1),61,prime,True,False,False,False,0,0.031 ms,0.037 ms,0.137 ms,0.015 ms,"[(5, True, True)]",,
Probabilistisch,Fermat (k = 1),63,composite,False,False,False,False,0,0.033 ms,0.038 ms,0.143 ms,0.015 ms,"[(19, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),65,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.095 ms,0.007 ms,"[(26, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),67,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.075 ms,0.004 ms,"[(43, True, True)]",,
Probabilistisch,Fermat (k = 1),69,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.065 ms,0.003 ms,"[(26, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),71,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.067 ms,0.003 ms,"[(25, True, True)]",,
Probabilistisch,Fermat (k = 1),73,prime,True,False,False,False,0,0.033 ms,0.046 ms,0.702 ms,0.067 ms,"[(18, True, True)]",,
Probabilistisch,Fermat (k = 1),75,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.161 ms,0.014 ms,"[(22, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),77,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.089 ms,0.009 ms,"[(19, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),79,prime,True,False,False,False,0,0.033 ms,0.040 ms,0.190 ms,0.022 ms,"[(41, True, True)]",,
Probabilistisch,Fermat (k = 1),83,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.076 ms,0.005 ms,"[(18, True, True)]",,
Probabilistisch,Fermat (k = 1),85,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.080 ms,0.005 ms,"[(17, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),87,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.071 ms,0.004 ms,"[(18, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),89,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.065 ms,0.003 ms,"[(65, True, True)]",,
Probabilistisch,Fermat (k = 1),91,prime,False,True,True,False,1.0,0.032 ms,0.036 ms,0.137 ms,0.011 ms,"[(40, True, True)]",,
Probabilistisch,Fermat (k = 1),93,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.077 ms,0.004 ms,"[(40, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),95,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.069 ms,0.004 ms,"[(4, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),97,prime,True,False,False,False,0,0.032 ms,0.041 ms,0.171 ms,0.020 ms,"[(4, True, True)]",,
Probabilistisch,Fermat (k = 1),101,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.123 ms,0.011 ms,"[(64, True, True)]",,
Probabilistisch,Fermat (k = 1),103,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.075 ms,0.004 ms,"[(71, True, True)]",,
Probabilistisch,Fermat (k = 1),107,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.081 ms,0.005 ms,"[(68, True, True)]",,
Probabilistisch,Fermat (k = 1),113,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.085 ms,0.005 ms,"[(62, True, True)]",,
Probabilistisch,Fermat (k = 1),115,composite,False,False,False,False,0,0.033 ms,0.039 ms,0.278 ms,0.026 ms,"[(12, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),137,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.077 ms,0.006 ms,"[(25, True, True)]",,
Probabilistisch,Fermat (k = 1),139,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.074 ms,0.004 ms,"[(18, True, True)]",,
Probabilistisch,Fermat (k = 1),143,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.065 ms,0.005 ms,"[(21, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),149,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.064 ms,0.004 ms,"[(36, True, True)]",,
Probabilistisch,Fermat (k = 1),151,prime,True,False,False,False,0,0.030 ms,0.035 ms,0.168 ms,0.015 ms,"[(20, True, True)]",,
Probabilistisch,Fermat (k = 1),155,prime,False,True,True,False,1.0,0.030 ms,0.033 ms,0.075 ms,0.006 ms,"[(61, True, True)]",,
Probabilistisch,Fermat (k = 1),161,composite,False,False,False,False,0,0.031 ms,0.109 ms,6.343 ms,0.630 ms,"[(122, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),173,prime,True,False,False,False,0,0.030 ms,0.032 ms,0.079 ms,0.005 ms,"[(93, True, True)]",,
Probabilistisch,Fermat (k = 1),179,prime,True,False,False,False,0,0.030 ms,0.032 ms,0.067 ms,0.004 ms,"[(16, True, True)]",,
Probabilistisch,Fermat (k = 1),199,prime,True,False,False,False,0,0.030 ms,0.033 ms,0.071 ms,0.006 ms,"[(46, True, True)]",,
Probabilistisch,Fermat (k = 1),203,composite,False,False,False,False,0,0.029 ms,0.034 ms,0.117 ms,0.012 ms,"[(164, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),209,composite,False,False,False,False,0,0.029 ms,0.031 ms,0.080 ms,0.005 ms,"[(190, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),217,prime,False,True,True,False,1.0,0.030 ms,0.033 ms,0.117 ms,0.009 ms,"[(30, True, True)]",,
Probabilistisch,Fermat (k = 1),219,composite,False,False,False,False,0,0.029 ms,0.032 ms,0.066 ms,0.005 ms,"[(217, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),223,prime,True,False,False,False,0,0.030 ms,0.033 ms,0.135 ms,0.011 ms,"[(89, True, True)]",,
Probabilistisch,Fermat (k = 1),233,prime,True,False,False,False,0,0.029 ms,0.033 ms,0.074 ms,0.007 ms,"[(137, True, True)]",,
Probabilistisch,Fermat (k = 1),237,composite,False,False,False,False,0,0.030 ms,0.036 ms,0.121 ms,0.010 ms,"[(42, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),239,prime,True,False,False,False,0,0.029 ms,0.036 ms,0.137 ms,0.012 ms,"[(111, True, True)]",,
Probabilistisch,Fermat (k = 1),251,prime,True,False,False,False,0,0.030 ms,0.033 ms,0.086 ms,0.007 ms,"[(4, True, True)]",,
Probabilistisch,Fermat (k = 1),253,composite,False,False,False,False,0,0.030 ms,0.037 ms,0.142 ms,0.014 ms,"[(51, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),259,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.111 ms,0.008 ms,"[(124, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),263,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.083 ms,0.005 ms,"[(123, True, True)]",,
Probabilistisch,Fermat (k = 1),273,prime,False,True,True,False,1.0,0.032 ms,0.036 ms,0.085 ms,0.008 ms,"[(209, True, True)]",,
Probabilistisch,Fermat (k = 1),287,composite,False,False,False,False,0,0.032 ms,0.037 ms,0.071 ms,0.009 ms,"[(7, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),297,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.084 ms,0.005 ms,"[(215, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),307,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.065 ms,0.003 ms,"[(251, True, True)]",,
Probabilistisch,Fermat (k = 1),319,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.081 ms,0.006 ms,"[(185, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),339,composite,False,False,False,False,0,0.031 ms,0.052 ms,1.712 ms,0.168 ms,"[(105, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),347,prime,True,False,False,False,0,0.030 ms,0.033 ms,0.090 ms,0.006 ms,"[(228, True, True)]",,
Probabilistisch,Fermat (k = 1),353,prime,True,False,False,False,0,0.030 ms,0.036 ms,0.136 ms,0.014 ms,"[(242, True, True)]",,
Probabilistisch,Fermat (k = 1),357,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.120 ms,0.011 ms,"[(33, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),359,prime,True,False,False,False,0,0.031 ms,0.036 ms,0.220 ms,0.019 ms,"[(184, True, True)]",,
Probabilistisch,Fermat (k = 1),367,prime,True,False,False,False,0,0.031 ms,0.035 ms,0.122 ms,0.010 ms,"[(355, True, True)]",,
Probabilistisch,Fermat (k = 1),373,prime,True,False,False,False,0,0.031 ms,0.035 ms,0.113 ms,0.010 ms,"[(183, True, True)]",,
Probabilistisch,Fermat (k = 1),381,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.074 ms,0.005 ms,"[(172, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),393,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.085 ms,0.007 ms,"[(211, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),399,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.078 ms,0.005 ms,"[(241, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),403,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.077 ms,0.005 ms,"[(49, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),409,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.068 ms,0.004 ms,"[(179, True, True)]",,
Probabilistisch,Fermat (k = 1),419,prime,True,False,False,False,0,0.032 ms,0.052 ms,0.943 ms,0.093 ms,"[(77, True, True)]",,
Probabilistisch,Fermat (k = 1),421,prime,True,False,False,False,0,0.033 ms,0.038 ms,0.112 ms,0.010 ms,"[(6, True, True)]",,
Probabilistisch,Fermat (k = 1),439,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.082 ms,0.005 ms,"[(259, True, True)]",,
Probabilistisch,Fermat (k = 1),443,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.089 ms,0.007 ms,"[(407, True, True)]",,
Probabilistisch,Fermat (k = 1),455,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.066 ms,0.005 ms,"[(381, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),457,prime,True,False,False,False,0,0.033 ms,0.043 ms,0.349 ms,0.038 ms,"[(259, True, True)]",,
Probabilistisch,Fermat (k = 1),483,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.097 ms,0.008 ms,"[(7, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),487,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.083 ms,0.005 ms,"[(130, True, True)]",,
Probabilistisch,Fermat (k = 1),489,composite,False,False,False,False,0,0.033 ms,0.035 ms,0.079 ms,0.005 ms,"[(385, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),495,composite,False,False,False,False,0,0.032 ms,0.036 ms,0.104 ms,0.008 ms,"[(30, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),497,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.088 ms,0.006 ms,"[(434, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),503,prime,True,False,False,False,0,0.032 ms,0.047 ms,0.841 ms,0.082 ms,"[(176, True, True)]",,
Probabilistisch,Fermat (k = 1),523,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.113 ms,0.008 ms,"[(517, True, True)]",,
Probabilistisch,Fermat (k = 1),547,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.090 ms,0.007 ms,"[(454, True, True)]",,
Probabilistisch,Fermat (k = 1),575,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.098 ms,0.008 ms,"[(100, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),593,prime,True,False,False,False,0,0.033 ms,0.035 ms,0.067 ms,0.003 ms,"[(122, True, True)]",,
Probabilistisch,Fermat (k = 1),599,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.077 ms,0.004 ms,"[(542, True, True)]",,
Probabilistisch,Fermat (k = 1),601,prime,True,False,False,False,0,0.033 ms,0.036 ms,0.077 ms,0.005 ms,"[(43, True, True)]",,
Probabilistisch,Fermat (k = 1),605,composite,False,False,False,False,0,0.032 ms,0.035 ms,0.095 ms,0.007 ms,"[(261, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),607,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.079 ms,0.005 ms,"[(435, True, True)]",,
Probabilistisch,Fermat (k = 1),641,prime,True,False,False,False,0,0.033 ms,0.037 ms,0.135 ms,0.011 ms,"[(364, True, True)]",,
Probabilistisch,Fermat (k = 1),665,composite,False,False,False,False,0,0.032 ms,0.037 ms,0.170 ms,0.015 ms,"[(369, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),703,prime,False,True,True,False,1.0,0.030 ms,0.041 ms,0.727 ms,0.070 ms,"[(396, True, True)]",,
Probabilistisch,Fermat (k = 1),751,prime,True,False,False,False,0,0.030 ms,0.036 ms,0.181 ms,0.017 ms,"[(739, True, True)]",,
Probabilistisch,Fermat (k = 1),781,composite,False,False,False,False,0,0.029 ms,0.032 ms,0.092 ms,0.006 ms,"[(613, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),797,prime,True,False,False,False,0,0.030 ms,0.038 ms,0.188 ms,0.023 ms,"[(757, True, True)]",,
Probabilistisch,Fermat (k = 1),825,composite,False,False,False,False,0,0.029 ms,0.034 ms,0.128 ms,0.012 ms,"[(392, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),901,composite,False,False,False,False,0,0.030 ms,0.032 ms,0.072 ms,0.004 ms,"[(68, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),903,composite,False,False,False,False,0,0.030 ms,0.034 ms,0.163 ms,0.014 ms,"[(880, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1015,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.084 ms,0.006 ms,"[(247, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1043,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.160 ms,0.014 ms,"[(803, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1045,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.071 ms,0.004 ms,"[(69, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1177,composite,False,False,False,False,0,0.031 ms,0.033 ms,0.078 ms,0.005 ms,"[(1089, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1179,composite,False,False,False,False,0,0.031 ms,0.054 ms,1.329 ms,0.139 ms,"[(15, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1181,prime,True,False,False,False,0,0.032 ms,0.036 ms,0.118 ms,0.011 ms,"[(947, True, True)]",,
Probabilistisch,Fermat (k = 1),1189,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.088 ms,0.006 ms,"[(852, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1211,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.085 ms,0.005 ms,"[(104, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1223,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.065 ms,0.003 ms,"[(28, True, True)]",,
Probabilistisch,Fermat (k = 1),1231,prime,True,False,False,False,0,0.032 ms,0.036 ms,0.102 ms,0.009 ms,"[(130, True, True)]",,
Probabilistisch,Fermat (k = 1),1253,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.087 ms,0.006 ms,"[(936, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1257,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.077 ms,0.005 ms,"[(116, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1279,prime,True,False,False,False,0,0.031 ms,0.034 ms,0.074 ms,0.004 ms,"[(346, True, True)]",,
Probabilistisch,Fermat (k = 1),1285,composite,False,False,False,False,0,0.032 ms,0.034 ms,0.080 ms,0.006 ms,"[(153, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1293,composite,False,False,False,False,0,0.033 ms,0.049 ms,1.130 ms,0.110 ms,"[(184, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1321,prime,True,False,False,False,0,0.031 ms,0.037 ms,0.101 ms,0.008 ms,"[(1067, True, True)]",,
Probabilistisch,Fermat (k = 1),1443,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.085 ms,0.006 ms,"[(1272, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),1449,composite,False,False,False,False,0,0.033 ms,0.037 ms,0.149 ms,0.013 ms,"[(11, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1451,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.095 ms,0.006 ms,"[(774, True, True)]",,
Probabilistisch,Fermat (k = 1),1489,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.082 ms,0.005 ms,"[(745, True, True)]",,
Probabilistisch,Fermat (k = 1),1549,prime,True,False,False,False,0,0.032 ms,0.035 ms,0.080 ms,0.005 ms,"[(1367, True, True)]",,
Probabilistisch,Fermat (k = 1),1801,prime,True,False,False,False,0,0.031 ms,0.038 ms,0.175 ms,0.018 ms,"[(612, True, True)]",,
Probabilistisch,Fermat (k = 1),1827,composite,False,False,False,False,0,0.031 ms,0.034 ms,0.093 ms,0.006 ms,"[(214, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1913,prime,True,False,False,False,0,0.031 ms,0.036 ms,0.184 ms,0.016 ms,"[(906, True, True)]",,
Probabilistisch,Fermat (k = 1),1963,composite,False,False,False,False,0,0.031 ms,0.035 ms,0.086 ms,0.008 ms,"[(413, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),1971,composite,False,False,False,False,0,0.033 ms,0.046 ms,0.641 ms,0.064 ms,"[(1873, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2003,prime,True,False,False,False,0,0.031 ms,0.052 ms,1.065 ms,0.112 ms,"[(682, True, True)]",,
Probabilistisch,Fermat (k = 1),2043,composite,False,False,False,False,0,0.030 ms,0.042 ms,0.290 ms,0.032 ms,"[(951, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 1),2087,prime,True,False,False,False,0,0.030 ms,0.036 ms,0.196 ms,0.019 ms,"[(121, True, True)]",,
Probabilistisch,Fermat (k = 1),2207,prime,True,False,False,False,0,0.030 ms,0.038 ms,0.176 ms,0.022 ms,"[(2096, True, True)]",,
Probabilistisch,Fermat (k = 1),2311,prime,True,False,False,False,0,0.030 ms,0.041 ms,0.192 ms,0.026 ms,"[(1331, True, True)]",,
Probabilistisch,Fermat (k = 1),2693,prime,True,False,False,False,0,0.030 ms,0.039 ms,0.186 ms,0.021 ms,"[(2272, True, True)]",,
Probabilistisch,Fermat (k = 1),2701,composite,False,False,False,False,0,0.031 ms,0.039 ms,0.134 ms,0.018 ms,"[(541, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2819,prime,True,False,False,False,0,0.031 ms,0.037 ms,0.207 ms,0.021 ms,"[(1057, True, True)]",,
Probabilistisch,Fermat (k = 1),2949,composite,False,False,False,False,0,0.030 ms,0.033 ms,0.088 ms,0.006 ms,"[(1978, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 1),2953,prime,True,False,False,False,0,0.031 ms,0.056 ms,0.412 ms,0.051 ms,"[(1805, True, True)]",,
Probabilistisch,Fermat (k = 1),3011,prime,True,False,False,False,0,0.031 ms,0.039 ms,0.127 ms,0.017 ms,"[(262, True, True)]",,
Probabilistisch,Fermat (k = 1),3049,prime,True,False,False,False,0,0.032 ms,0.034 ms,0.089 ms,0.006 ms,"[(389, True, True)]",,
Probabilistisch,Fermat (k = 1),3137,prime,True,False,False,False,0,0.032 ms,0.036 ms,0.106 ms,0.009 ms,"[(2455, True, True)]",,
Probabilistisch,Fermat (k = 1),3169,prime,True,False,False,False,0,0.031 ms,0.036 ms,0.092 ms,0.009 ms,"[(1973, True, True)]",,
Probabilistisch,Fermat (k = 1),3301,prime,True,False,False,False,0,0.033 ms,0.040 ms,0.234 ms,0.022 ms,"[(234, True, True)]",,
