n_numbers, 1000
start, 1
end, 1000000000000000
test_repeats, 100
number_type, g:0.5
variant, 2
seed, 91229
group_range, Probabilistisch, n=1000, start=1, end=1000000000000000
group_range, Lucas, n=10, start=1, end=1000
group_range, Langsam, n=10, start=1, end=1000
group_range, Proth-Tests, n=10, start=1, end=1000
group_range, Pocklington-Tests, n=10, start=1, end=1000
group_range, Rao, n=10, start=1, end=1000
group_range, Ramzy, n=10, start=1, end=1000
group_range, Fermat-Zahlen, n=10, start=1, end=1000
group_range, Mersenne-Zahlen, n=10, start=1, end=1000

test_avg, Fermat (k = 2), avg_false_positive=0.001, avg_false_negative=0.000, avg_error_rate=0.001, avg_best_time=0.110 ms, avg_avg_time=0.123 ms, avg_worst_time=0.304 ms, avg_std_dev=0.027
test_avg, Miller-Selfridge-Rabin (k = 2), avg_false_positive=0.001, avg_false_negative=0.000, avg_error_rate=0.001, avg_best_time=0.139 ms, avg_avg_time=0.170 ms, avg_worst_time=0.591 ms, avg_std_dev=0.063
test_avg, Solovay-Strassen (k = 2), avg_false_positive=0.000, avg_false_negative=0.000, avg_error_rate=0.000, avg_best_time=0.030 ms, avg_avg_time=0.036 ms, avg_worst_time=0.108 ms, avg_std_dev=0.011

Gruppe,Test,Zahl,Ergebnis,true_prime,is_error,false_positive,false_negative,error_rate,best_time,avg_time,worst_time,std_dev,a_values,other_fields,reason
Probabilistisch,Fermat (k = 2),23,prime,True,False,False,False,0,0.135 ms,0.170 ms,0.492 ms,0.063 ms,"[(19, True, True), (7, True, True)]",,
Probabilistisch,Fermat (k = 2),29,prime,True,False,False,False,0,0.137 ms,0.144 ms,0.285 ms,0.019 ms,"[(2, True, True), (25, True, True)]",,
Probabilistisch,Fermat (k = 2),31,prime,True,False,False,False,0,0.136 ms,0.142 ms,0.267 ms,0.018 ms,"[(20, True, True), (6, True, True)]",,
Probabilistisch,Fermat (k = 2),33,composite,False,False,False,False,0,0.136 ms,0.141 ms,0.293 ms,0.019 ms,"[(32, True, True), (14, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),35,composite,False,False,False,False,0,0.068 ms,0.085 ms,0.151 ms,0.018 ms,"[(23, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),37,prime,True,False,False,False,0,0.128 ms,0.171 ms,0.461 ms,0.050 ms,"[(29, True, True), (35, True, True)]",,
Probabilistisch,Fermat (k = 2),39,composite,False,False,False,False,0,0.064 ms,0.070 ms,0.173 ms,0.016 ms,"[(22, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),41,prime,True,False,False,False,0,0.128 ms,0.142 ms,0.346 ms,0.023 ms,"[(5, True, True), (32, True, True)]",,
Probabilistisch,Fermat (k = 2),43,prime,True,False,False,False,0,0.137 ms,0.170 ms,0.241 ms,0.029 ms,"[(21, True, True), (35, True, True)]",,
Probabilistisch,Fermat (k = 2),45,composite,False,False,False,False,0,0.077 ms,0.080 ms,0.207 ms,0.013 ms,"[(12, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),47,prime,True,False,False,False,0,0.156 ms,0.180 ms,0.801 ms,0.070 ms,"[(43, True, True), (12, True, True)]",,
Probabilistisch,Fermat (k = 2),51,composite,False,False,False,False,0,0.079 ms,0.100 ms,0.445 ms,0.052 ms,"[(8, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),53,prime,True,False,False,False,0,0.155 ms,0.174 ms,0.344 ms,0.032 ms,"[(25, True, True), (51, True, True)]",,
Probabilistisch,Fermat (k = 2),55,composite,False,False,False,False,0,0.077 ms,0.081 ms,0.171 ms,0.012 ms,"[(45, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),57,composite,False,False,False,False,0,0.077 ms,0.080 ms,0.164 ms,0.009 ms,"[(33, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),59,prime,True,False,False,False,0,0.136 ms,0.170 ms,0.525 ms,0.044 ms,"[(37, True, True), (35, True, True)]",,
Probabilistisch,Fermat (k = 2),61,prime,True,False,False,False,0,0.129 ms,0.173 ms,0.684 ms,0.078 ms,"[(39, True, True), (59, True, True)]",,
Probabilistisch,Fermat (k = 2),63,composite,False,False,False,False,0,0.064 ms,0.075 ms,0.173 ms,0.017 ms,"[(5, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),65,prime,False,True,True,False,1.0,0.135 ms,0.147 ms,0.385 ms,0.033 ms,"[(12, True, True), (27, True, True)]",,
Probabilistisch,Fermat (k = 2),67,prime,True,False,False,False,0,0.137 ms,0.179 ms,0.833 ms,0.099 ms,"[(37, True, True), (23, True, True)]",,
Probabilistisch,Fermat (k = 2),69,composite,False,False,False,False,0,0.069 ms,0.075 ms,0.176 ms,0.013 ms,"[(32, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),71,prime,True,False,False,False,0,0.138 ms,0.146 ms,0.411 ms,0.030 ms,"[(23, True, True), (30, True, True)]",,
Probabilistisch,Fermat (k = 2),73,prime,True,False,False,False,0,0.129 ms,0.143 ms,0.263 ms,0.021 ms,"[(66, True, True), (55, True, True)]",,
Probabilistisch,Fermat (k = 2),75,composite,False,False,False,False,0,0.069 ms,0.091 ms,0.263 ms,0.036 ms,"[(62, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),77,composite,False,False,False,False,0,0.068 ms,0.079 ms,0.170 ms,0.017 ms,"[(9, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),79,prime,True,False,False,False,0,0.138 ms,0.167 ms,0.441 ms,0.038 ms,"[(51, True, True), (43, True, True)]",,
Probabilistisch,Fermat (k = 2),83,prime,True,False,False,False,0,0.136 ms,0.140 ms,0.258 ms,0.012 ms,"[(45, True, True), (5, True, True)]",,
Probabilistisch,Fermat (k = 2),85,composite,False,False,False,False,0,0.069 ms,0.078 ms,0.315 ms,0.029 ms,"[(61, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),87,composite,False,False,False,False,0,0.069 ms,0.074 ms,0.165 ms,0.013 ms,"[(14, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),89,prime,True,False,False,False,0,0.136 ms,0.151 ms,0.425 ms,0.031 ms,"[(76, True, True), (66, True, True)]",,
Probabilistisch,Fermat (k = 2),91,composite,False,False,False,False,0,0.068 ms,0.079 ms,0.297 ms,0.033 ms,"[(5, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),93,composite,False,False,False,False,0,0.069 ms,0.072 ms,0.198 ms,0.013 ms,"[(4, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),95,composite,False,False,False,False,0,0.069 ms,0.073 ms,0.144 ms,0.011 ms,"[(66, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),97,prime,True,False,False,False,0,0.136 ms,0.141 ms,0.258 ms,0.014 ms,"[(74, True, True), (17, True, True)]",,
Probabilistisch,Fermat (k = 2),101,prime,True,False,False,False,0,0.137 ms,0.163 ms,0.395 ms,0.053 ms,"[(90, True, True), (18, True, True)]",,
Probabilistisch,Fermat (k = 2),103,prime,True,False,False,False,0,0.137 ms,0.171 ms,0.616 ms,0.086 ms,"[(68, True, True), (82, True, True)]",,
Probabilistisch,Fermat (k = 2),105,composite,False,False,False,False,0,0.075 ms,0.079 ms,0.172 ms,0.012 ms,"[(20, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),107,prime,True,False,False,False,0,0.151 ms,0.159 ms,0.333 ms,0.021 ms,"[(32, True, True), (84, True, True)]",,
Probabilistisch,Fermat (k = 2),109,prime,True,False,False,False,0,0.150 ms,0.162 ms,0.524 ms,0.049 ms,"[(79, True, True), (32, True, True)]",,
Probabilistisch,Fermat (k = 2),111,composite,False,False,False,False,0,0.069 ms,0.078 ms,0.288 ms,0.027 ms,"[(53, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),117,composite,False,False,False,False,0,0.079 ms,0.087 ms,0.213 ms,0.020 ms,"[(49, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),127,prime,True,False,False,False,0,0.156 ms,0.164 ms,0.321 ms,0.025 ms,"[(61, True, True), (120, True, True)]",,
Probabilistisch,Fermat (k = 2),129,composite,False,False,False,False,0,0.078 ms,0.085 ms,0.226 ms,0.023 ms,"[(30, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),131,prime,True,False,False,False,0,0.157 ms,0.164 ms,0.272 ms,0.014 ms,"[(35, True, True), (85, True, True)]",,
Probabilistisch,Fermat (k = 2),135,composite,False,False,False,False,0,0.078 ms,0.087 ms,0.203 ms,0.018 ms,"[(96, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),137,prime,True,False,False,False,0,0.130 ms,0.176 ms,0.387 ms,0.052 ms,"[(122, True, True), (49, True, True)]",,
Probabilistisch,Fermat (k = 2),139,prime,True,False,False,False,0,0.138 ms,0.160 ms,0.604 ms,0.051 ms,"[(109, True, True), (93, True, True)]",,
Probabilistisch,Fermat (k = 2),143,composite,False,False,False,False,0,0.070 ms,0.094 ms,0.162 ms,0.019 ms,"[(82, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),157,prime,True,False,False,False,0,0.155 ms,0.168 ms,0.362 ms,0.032 ms,"[(28, True, True), (52, True, True)]",,
Probabilistisch,Fermat (k = 2),159,composite,False,False,False,False,0,0.077 ms,0.089 ms,0.165 ms,0.017 ms,"[(111, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),165,composite,False,False,False,False,0,0.078 ms,0.092 ms,0.239 ms,0.025 ms,"[(117, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),171,composite,False,False,False,False,0,0.079 ms,0.109 ms,0.265 ms,0.030 ms,"[(85, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),181,prime,True,False,False,False,0,0.155 ms,0.175 ms,0.438 ms,0.037 ms,"[(176, True, True), (88, True, True)]",,
Probabilistisch,Fermat (k = 2),197,prime,True,False,False,False,0,0.145 ms,0.166 ms,0.266 ms,0.021 ms,"[(90, True, True), (14, True, True)]",,
Probabilistisch,Fermat (k = 2),199,prime,True,False,False,False,0,0.128 ms,0.135 ms,0.307 ms,0.023 ms,"[(162, True, True), (37, True, True)]",,
Probabilistisch,Fermat (k = 2),205,composite,False,False,False,False,0,0.065 ms,0.076 ms,0.258 ms,0.026 ms,"[(179, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),209,composite,False,False,False,False,0,0.079 ms,0.090 ms,0.202 ms,0.024 ms,"[(202, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),211,prime,True,False,False,False,0,0.137 ms,0.169 ms,0.554 ms,0.061 ms,"[(174, True, True), (48, True, True)]",,
Probabilistisch,Fermat (k = 2),235,composite,False,False,False,False,0,0.069 ms,0.085 ms,0.163 ms,0.015 ms,"[(23, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),237,composite,False,False,False,False,0,0.078 ms,0.082 ms,0.178 ms,0.011 ms,"[(91, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),239,prime,True,False,False,False,0,0.156 ms,0.179 ms,0.401 ms,0.054 ms,"[(164, True, True), (104, True, True)]",,
Probabilistisch,Fermat (k = 2),241,prime,True,False,False,False,0,0.135 ms,0.151 ms,0.390 ms,0.035 ms,"[(103, True, True), (33, True, True)]",,
Probabilistisch,Fermat (k = 2),247,composite,False,False,False,False,0,0.068 ms,0.072 ms,0.220 ms,0.016 ms,"[(133, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),251,prime,True,False,False,False,0,0.136 ms,0.144 ms,0.237 ms,0.017 ms,"[(23, True, True), (51, True, True)]",,
Probabilistisch,Fermat (k = 2),253,composite,False,False,False,False,0,0.069 ms,0.071 ms,0.185 ms,0.012 ms,"[(229, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),257,prime,True,False,False,False,0,0.137 ms,0.143 ms,0.261 ms,0.018 ms,"[(6, True, True), (128, True, True)]",,
Probabilistisch,Fermat (k = 2),301,composite,False,False,False,False,0,0.136 ms,0.143 ms,0.326 ms,0.024 ms,"[(6, True, True), (43, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),311,prime,True,False,False,False,0,0.139 ms,0.146 ms,0.348 ms,0.028 ms,"[(222, True, True), (72, True, True)]",,
Probabilistisch,Fermat (k = 2),325,composite,False,False,False,False,0,0.138 ms,0.143 ms,0.262 ms,0.016 ms,"[(151, True, True), (11, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),331,prime,True,False,False,False,0,0.138 ms,0.148 ms,0.405 ms,0.034 ms,"[(101, True, True), (226, True, True)]",,
Probabilistisch,Fermat (k = 2),337,prime,True,False,False,False,0,0.138 ms,0.150 ms,0.484 ms,0.042 ms,"[(152, True, True), (335, True, True)]",,
Probabilistisch,Fermat (k = 2),345,composite,False,False,False,False,0,0.068 ms,0.075 ms,0.238 ms,0.022 ms,"[(333, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),359,prime,True,False,False,False,0,0.138 ms,0.143 ms,0.313 ms,0.018 ms,"[(328, True, True), (160, True, True)]",,
Probabilistisch,Fermat (k = 2),377,composite,False,False,False,False,0,0.069 ms,0.073 ms,0.148 ms,0.011 ms,"[(85, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),379,prime,True,False,False,False,0,0.138 ms,0.160 ms,0.471 ms,0.052 ms,"[(62, True, True), (87, True, True)]",,
Probabilistisch,Fermat (k = 2),381,composite,False,False,False,False,0,0.069 ms,0.075 ms,0.160 ms,0.012 ms,"[(103, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),389,prime,True,False,False,False,0,0.138 ms,0.154 ms,0.277 ms,0.031 ms,"[(253, True, True), (5, True, True)]",,
Probabilistisch,Fermat (k = 2),409,prime,True,False,False,False,0,0.137 ms,0.144 ms,0.302 ms,0.020 ms,"[(223, True, True), (342, True, True)]",,
Probabilistisch,Fermat (k = 2),413,composite,False,False,False,False,0,0.069 ms,0.074 ms,0.177 ms,0.013 ms,"[(92, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),415,composite,False,False,False,False,0,0.069 ms,0.071 ms,0.173 ms,0.011 ms,"[(334, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),435,composite,False,False,False,False,0,0.068 ms,0.075 ms,0.178 ms,0.019 ms,"[(348, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),451,composite,False,False,False,False,0,0.068 ms,0.078 ms,0.255 ms,0.022 ms,"[(242, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),471,composite,False,False,False,False,0,0.070 ms,0.087 ms,0.222 ms,0.025 ms,"[(224, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),473,composite,False,False,False,False,0,0.070 ms,0.078 ms,0.157 ms,0.014 ms,"[(71, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),503,prime,True,False,False,False,0,0.139 ms,0.180 ms,0.297 ms,0.031 ms,"[(426, True, True), (240, True, True)]",,
Probabilistisch,Fermat (k = 2),509,prime,True,False,False,False,0,0.130 ms,0.222 ms,0.525 ms,0.110 ms,"[(239, True, True), (88, True, True)]",,
Probabilistisch,Fermat (k = 2),513,composite,False,False,False,False,0,0.081 ms,0.150 ms,0.288 ms,0.052 ms,"[(33, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),523,prime,True,False,False,False,0,0.158 ms,0.259 ms,0.515 ms,0.097 ms,"[(319, True, True), (48, True, True)]",,
Probabilistisch,Fermat (k = 2),525,composite,False,False,False,False,0,0.078 ms,0.084 ms,0.206 ms,0.018 ms,"[(375, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),569,prime,True,False,False,False,0,0.159 ms,0.165 ms,0.320 ms,0.018 ms,"[(96, True, True), (265, True, True)]",,
Probabilistisch,Fermat (k = 2),579,composite,False,False,False,False,0,0.079 ms,0.082 ms,0.161 ms,0.008 ms,"[(82, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),629,composite,False,False,False,False,0,0.080 ms,0.087 ms,0.225 ms,0.021 ms,"[(216, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),631,prime,True,False,False,False,0,0.158 ms,0.166 ms,0.291 ms,0.020 ms,"[(575, True, True), (162, True, True)]",,
Probabilistisch,Fermat (k = 2),643,prime,True,False,False,False,0,0.133 ms,0.171 ms,0.467 ms,0.040 ms,"[(106, True, True), (227, True, True)]",,
Probabilistisch,Fermat (k = 2),677,prime,True,False,False,False,0,0.131 ms,0.141 ms,0.346 ms,0.031 ms,"[(246, True, True), (278, True, True)]",,
Probabilistisch,Fermat (k = 2),681,composite,False,False,False,False,0,0.065 ms,0.068 ms,0.166 ms,0.010 ms,"[(637, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),709,prime,True,False,False,False,0,0.130 ms,0.143 ms,0.296 ms,0.022 ms,"[(192, True, True), (204, True, True)]",,
Probabilistisch,Fermat (k = 2),761,prime,True,False,False,False,0,0.137 ms,0.146 ms,0.317 ms,0.023 ms,"[(654, True, True), (381, True, True)]",,
Probabilistisch,Fermat (k = 2),771,composite,False,False,False,False,0,0.069 ms,0.077 ms,0.181 ms,0.018 ms,"[(463, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),779,composite,False,False,False,False,0,0.070 ms,0.073 ms,0.155 ms,0.009 ms,"[(45, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),801,composite,False,False,False,False,0,0.068 ms,0.076 ms,0.203 ms,0.021 ms,"[(285, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),863,prime,True,False,False,False,0,0.130 ms,0.144 ms,0.338 ms,0.023 ms,"[(802, True, True), (577, True, True)]",,
Probabilistisch,Fermat (k = 2),881,prime,True,False,False,False,0,0.139 ms,0.143 ms,0.297 ms,0.016 ms,"[(181, True, True), (692, True, True)]",,
Probabilistisch,Fermat (k = 2),933,composite,False,False,False,False,0,0.071 ms,0.094 ms,0.172 ms,0.019 ms,"[(773, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),945,composite,False,False,False,False,0,0.080 ms,0.087 ms,0.175 ms,0.015 ms,"[(31, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),967,prime,True,False,False,False,0,0.158 ms,0.172 ms,0.402 ms,0.036 ms,"[(370, True, True), (625, True, True)]",,
Probabilistisch,Fermat (k = 2),981,composite,False,False,False,False,0,0.079 ms,0.084 ms,0.220 ms,0.015 ms,"[(286, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1027,composite,False,False,False,False,0,0.079 ms,0.088 ms,0.219 ms,0.017 ms,"[(387, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1063,prime,True,False,False,False,0,0.157 ms,0.170 ms,0.349 ms,0.030 ms,"[(298, True, True), (1060, True, True)]",,
Probabilistisch,Fermat (k = 2),1069,prime,True,False,False,False,0,0.157 ms,0.164 ms,0.339 ms,0.021 ms,"[(458, True, True), (837, True, True)]",,
Probabilistisch,Fermat (k = 2),1073,composite,False,False,False,False,0,0.078 ms,0.085 ms,0.209 ms,0.020 ms,"[(555, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),1091,prime,True,False,False,False,0,0.160 ms,0.169 ms,0.390 ms,0.025 ms,"[(307, True, True), (254, True, True)]",,
Probabilistisch,Fermat (k = 2),1153,prime,True,False,False,False,0,0.159 ms,0.177 ms,0.372 ms,0.037 ms,"[(248, True, True), (444, True, True)]",,
Probabilistisch,Fermat (k = 2),1169,composite,False,False,False,False,0,0.078 ms,0.082 ms,0.217 ms,0.014 ms,"[(1099, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),1187,prime,True,False,False,False,0,0.160 ms,0.213 ms,0.425 ms,0.052 ms,"[(694, True, True), (443, True, True)]",,
Probabilistisch,Fermat (k = 2),1217,prime,True,False,False,False,0,0.160 ms,0.242 ms,0.508 ms,0.114 ms,"[(753, True, True), (173, True, True)]",,
Probabilistisch,Fermat (k = 2),1219,composite,False,False,False,False,0,0.072 ms,0.114 ms,0.417 ms,0.058 ms,"[(62, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1247,composite,False,False,False,False,0,0.070 ms,0.076 ms,0.193 ms,0.014 ms,"[(1006, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1307,prime,True,False,False,False,0,0.137 ms,0.145 ms,0.458 ms,0.034 ms,"[(987, True, True), (785, True, True)]",,
Probabilistisch,Fermat (k = 2),1361,prime,True,False,False,False,0,0.138 ms,0.150 ms,0.435 ms,0.038 ms,"[(49, True, True), (1085, True, True)]",,
Probabilistisch,Fermat (k = 2),1409,prime,True,False,False,False,0,0.138 ms,0.145 ms,0.350 ms,0.027 ms,"[(1211, True, True), (1007, True, True)]",,
Probabilistisch,Fermat (k = 2),1429,prime,True,False,False,False,0,0.138 ms,0.179 ms,0.599 ms,0.070 ms,"[(117, True, True), (154, True, True)]",,
Probabilistisch,Fermat (k = 2),1547,composite,False,False,False,False,0,0.069 ms,0.096 ms,0.222 ms,0.022 ms,"[(1027, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),1571,prime,True,False,False,False,0,0.129 ms,0.148 ms,0.599 ms,0.049 ms,"[(657, True, True), (1121, True, True)]",,
Probabilistisch,Fermat (k = 2),1765,composite,False,False,False,False,0,0.069 ms,0.074 ms,0.200 ms,0.016 ms,"[(84, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),1847,prime,True,False,False,False,0,0.138 ms,0.208 ms,0.658 ms,0.099 ms,"[(1375, True, True), (112, True, True)]",,
Probabilistisch,Fermat (k = 2),1983,composite,False,False,False,False,0,0.080 ms,0.088 ms,0.233 ms,0.026 ms,"[(1553, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),2011,prime,True,False,False,False,0,0.159 ms,0.169 ms,0.406 ms,0.033 ms,"[(240, True, True), (1119, True, True)]",,
Probabilistisch,Fermat (k = 2),2069,prime,True,False,False,False,0,0.158 ms,0.167 ms,0.314 ms,0.022 ms,"[(1091, True, True), (649, True, True)]",,
Probabilistisch,Fermat (k = 2),2087,prime,True,False,False,False,0,0.159 ms,0.165 ms,0.335 ms,0.019 ms,"[(1105, True, True), (338, True, True)]",,
Probabilistisch,Fermat (k = 2),2121,composite,False,False,False,False,0,0.080 ms,0.085 ms,0.201 ms,0.017 ms,"[(1114, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),2127,composite,False,False,False,False,0,0.065 ms,0.076 ms,0.191 ms,0.014 ms,"[(423, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),2223,composite,False,False,False,False,0,0.065 ms,0.073 ms,0.249 ms,0.026 ms,"[(169, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 2),2229,composite,False,False,False,False,0,0.066 ms,0.068 ms,0.169 ms,0.010 ms,"[(1822, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),2299,composite,False,False,False,False,0,0.066 ms,0.077 ms,0.230 ms,0.029 ms,"[(1448, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 2),2341,prime,True,False,False,False,0,0.137 ms,0.187 ms,0.434 ms,0.049 ms,"[(319, True, True), (1678, True, True)]",,
Probabilistisch,Fermat (k = 2),2377,prime,True,False,False,False,0,0.138 ms,0.157 ms,0.502 ms,0.066 ms,"[(253, True, True), (1864, True, True)]",,
Probabilistisch,Fermat (k = 2),2389,prime,True,False,False,False,0,0.138 ms,0.145 ms,0.324 ms,0.026 ms,"[(841, True, True), (332, True, True)]",,
Probabilistisch,Fermat (k = 2),2447,prime,True,False,False,False,0,0.139 ms,0.146 ms,0.310 ms,0.026 ms,"[(2194, True, True), (975, True, True)]",,
Probabilistisch,Fermat (k = 2),2577,composite,False,False,False,False,0,0.068 ms,0.071 ms,0.186 ms,0.012 ms,"[(1718, False, None)]",,ggT ≠ 1
