Probabilistisch,Fermat (k = 3),131,prime,True,False,False,False,0,0.101 ms,0.110 ms,0.163 ms,0.019 ms,"[(39, True, True), (86, True, True), (101, True, True)]",,
Probabilistisch,Fermat (k = 3),143,composite,False,False,False,False,0,0.035 ms,0.039 ms,0.063 ms,0.009 ms,"[(53, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),145,composite,False,False,False,False,0,0.035 ms,0.042 ms,0.060 ms,0.009 ms,"[(131, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),149,prime,True,False,False,False,0,0.105 ms,0.113 ms,0.172 ms,0.021 ms,"[(114, True, True), (110, True, True), (20, True, True)]",,
Probabilistisch,Fermat (k = 3),163,prime,True,False,False,False,0,0.099 ms,0.106 ms,0.149 ms,0.015 ms,"[(113, True, True), (51, True, True), (15, True, True)]",,
Probabilistisch,Fermat (k = 3),181,prime,True,False,False,False,0,0.102 ms,0.115 ms,0.177 ms,0.023 ms,"[(153, True, True), (9, True, True), (162, True, True)]",,
Probabilistisch,Fermat (k = 3),205,composite,False,False,False,False,0,0.034 ms,0.040 ms,0.071 ms,0.011 ms,"[(87, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),209,composite,False,False,False,False,0,0.034 ms,0.042 ms,0.099 ms,0.020 ms,"[(185, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),221,composite,False,False,False,False,0,0.033 ms,0.038 ms,0.071 ms,0.012 ms,"[(204, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),223,prime,True,False,False,False,0,0.099 ms,0.113 ms,0.181 ms,0.025 ms,"[(81, True, True), (170, True, True), (196, True, True)]",,
Probabilistisch,Fermat (k = 3),227,prime,True,False,False,False,0,0.098 ms,0.109 ms,0.162 ms,0.020 ms,"[(205, True, True), (220, True, True), (55, True, True)]",,
Probabilistisch,Fermat (k = 3),229,prime,True,False,False,False,0,0.103 ms,0.113 ms,0.169 ms,0.020 ms,"[(46, True, True), (153, True, True), (156, True, True)]",,
Probabilistisch,Fermat (k = 3),257,prime,True,False,False,False,0,0.103 ms,0.112 ms,0.172 ms,0.021 ms,"[(107, True, True), (53, True, True), (176, True, True)]",,
Probabilistisch,Fermat (k = 3),345,composite,False,False,False,False,0,0.033 ms,0.040 ms,0.075 ms,0.013 ms,"[(252, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),389,prime,True,False,False,False,0,0.102 ms,0.111 ms,0.178 ms,0.023 ms,"[(182, True, True), (49, True, True), (135, True, True)]",,
Probabilistisch,Fermat (k = 3),461,prime,True,False,False,False,0,0.100 ms,0.113 ms,0.167 ms,0.020 ms,"[(114, True, True), (157, True, True), (161, True, True)]",,
Probabilistisch,Fermat (k = 3),557,prime,True,False,False,False,0,0.109 ms,0.183 ms,0.417 ms,0.097 ms,"[(266, True, True), (66, True, True), (366, True, True)]",,
Probabilistisch,Fermat (k = 3),587,prime,True,False,False,False,0,0.103 ms,0.134 ms,0.241 ms,0.052 ms,"[(274, True, True), (251, True, True), (371, True, True)]",,
Probabilistisch,Fermat (k = 3),859,prime,True,False,False,False,0,0.103 ms,0.127 ms,0.218 ms,0.040 ms,"[(434, True, True), (447, True, True), (188, True, True)]",,
Probabilistisch,Fermat (k = 3),875,composite,False,False,False,False,0,0.033 ms,0.039 ms,0.073 ms,0.012 ms,"[(657, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),1053,composite,False,False,False,False,0,0.033 ms,0.040 ms,0.076 ms,0.013 ms,"[(768, False, None)]",,ggT ≠ 1
